label,hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
1,4316.0,109518.0,230242.0,153381.0,95798.0,59653.0,31022.0,13707.0,6010.0,2926.0,1484.0,1218.0,1382.0,1696.0,2474.0,451573.0,552.0,4044.0,13985.0,74065.0,225231.0,223159.0,109067.0,41322.0,11795.0,2596.0,1394.0,1276.0,1379.0,1608.0,2103.0,452824.0,482559.0,171349.0,38660.0,6997.0,2292.0,1459.0,1200.0,1119.0,1025.0,1078.0,1086.0,1218.0,1358.0,1646.0,2714.0,450640.0,8.635955211030142,9.175915721177958,8.896111972442354,9.454354728378233,0.9727659881223159,0.9678958361583211,0.9704235201935644,0.968048659539097,0.45184025293262353,0.4465807610782625,0.44864853603241195,0.4408119509228439,468.90070628795974,551.9800211786522,509.2510628771211,549.3524662803006
1,203116.0,255814.0,169783.0,62407.0,22348.0,13358.0,6227.0,2382.0,1389.0,1045.0,995.0,1184.0,1236.0,1451.0,2396.0,421269.0,133.0,5386.0,84546.0,196549.0,225604.0,153515.0,52593.0,13814.0,3292.0,1280.0,1104.0,1174.0,1270.0,1392.0,2009.0,422739.0,590438.0,121616.0,17080.0,2751.0,1409.0,1150.0,1082.0,921.0,946.0,903.0,991.0,1132.0,1147.0,1499.0,2347.0,420988.0,10.818171403968313,11.540648622879447,10.963046511634618,10.96490685590579,0.9727434548216481,0.9677514293169418,0.9727619728156714,0.9710639025778156,0.3904053958889032,0.38490907042085687,0.38841478805264834,0.38703388924909754,532.9092876833502,629.2953351944957,532.5247192079156,564.6560681860234
1,4221.0,108969.0,230157.0,154112.0,95980.0,59635.0,31144.0,13518.0,6046.0,2842.0,1436.0,1205.0,1399.0,1699.0,2483.0,451554.0,526.0,3919.0,13917.0,73867.0,225687.0,223443.0,108911.0,41232.0,11769.0,2541.0,1393.0,1280.0,1373.0,1604.0,2115.0,452823.0,480176.0,173012.0,39082.0,7240.0,2319.0,1505.0,1201.0,1137.0,1010.0,1106.0,1078.0,1191.0,1381.0,1667.0,2791.0,450504.0,8.886941429806885,9.443531391221342,8.626033591736306,9.168530009261461,0.9704503646144527,0.9680838840950132,0.9728068217656295,0.9679243119314292,0.4490082210995353,0.44107377483121957,0.4519845211652571,0.44640305851462075,508.73189405713583,548.6853260044631,468.14497760578985,551.4286079519185
1,4321.0,109640.0,230077.0,153377.0,96156.0,59570.0,31102.0,13461.0,6087.0,2838.0,1420.0,1238.0,1384.0,1686.0,2482.0,451561.0,521.0,3967.0,13802.0,74011.0,225365.0,223666.0,108909.0,41190.0,11819.0,2584.0,1377.0,1264.0,1404.0,1599.0,2095.0,452827.0,481438.0,171808.0,39143.0,7139.0,2304.0,1494.0,1191.0,1135.0,1038.0,1075.0,1107.0,1193.0,1390.0,1640.0,2788.0,450517.0,8.628198105087009,9.171004581199275,8.890748492683604,9.446482739323228,0.9728008027122028,0.9679137378470704,0.9704399706223644,0.9680835051212882,0.4519445725575523,0.4464884718585248,0.44873338563134274,0.4406446558053585,468.27489922508283,551.639725646534,508.9375374679901,548.7210194373894
1,139.0,16422.0,206791.0,299733.0,119861.0,34010.0,14360.0,8320.0,5026.0,2440.0,1249.0,1025.0,1179.0,1407.0,2214.0,452224.0,0.0,0.0,41.0,994.0,42326.0,264133.0,280783.0,84507.0,23354.0,8640.0,2324.0,1228.0,1138.0,1329.0,1700.0,453903.0,339557.0,286824.0,64892.0,9390.0,2258.0,1338.0,1068.0,1036.0,971.0,882.0,917.0,1037.0,1116.0,1470.0,2400.0,451244.0,8.314677002587912,8.612489808047531,8.137218776920454,8.553176089331565,0.9716746955746606,0.9696277176849866,0.9732825466906645,0.9686930393860166,0.4365504608386027,0.4319825852274892,0.4374292127128042,0.43365173740331425,430.8619155902086,461.3299982035325,406.43606804499404,475.52699313173474
1,101.0,13042.0,202701.0,311154.0,118830.0,33052.0,13960.0,8290.0,4766.0,2458.0,1402.0,1205.0,1285.0,1655.0,2367.0,450132.0,0.0,1.0,26.0,688.0,37225.0,266494.0,288701.0,83162.0,22364.0,7507.0,2195.0,1401.0,1369.0,1460.0,2123.0,451684.0,336708.0,298403.0,59467.0,7279.0,1951.0,1421.0,1213.0,1062.0,1022.0,1057.0,1008.0,1142.0,1226.0,1658.0,2423.0,449360.0,7.601931093888534,8.256313829274472,7.610446167101125,7.939154033251637,0.9742826376476602,0.9693949490746832,0.9756125799955483,0.9722958231053335,0.4419460154267978,0.43478183051248376,0.439748941213436,0.43643868032581445,389.71447889770707,463.088865203724,369.5734039622924,419.1953763077562
1,100.0,13011.0,202552.0,311201.0,119157.0,32866.0,13998.0,8264.0,4753.0,2471.0,1382.0,1209.0,1302.0,1654.0,2350.0,450130.0,0.0,0.0,25.0,665.0,37054.0,266503.0,288941.0,83136.0,22316.0,7513.0,2212.0,1397.0,1364.0,1470.0,2129.0,451675.0,336998.0,298234.0,59462.0,7169.0,1950.0,1410.0,1204.0,1076.0,1016.0,1058.0,1024.0,1140.0,1215.0,1656.0,2394.0,449394.0,7.610039621020237,7.9403753403094175,7.60472093023655,8.256075441192497,0.9756122953847921,0.9722953756363486,0.9742801308752502,0.9693915265359192,0.4401000268866697,0.436510730728847,0.44196181955474517,0.4349468790025234,369.5813884584171,419.20639398302586,389.7564763137291,463.1453441771949
1,106.0,12998.0,202688.0,311094.0,118999.0,33029.0,13945.0,8313.0,4717.0,2478.0,1379.0,1209.0,1270.0,1674.0,2345.0,450156.0,0.0,1.0,27.0,666.0,37035.0,266716.0,288744.0,83138.0,22297.0,7534.0,2205.0,1400.0,1375.0,1461.0,2130.0,451671.0,337208.0,297950.0,59458.0,7255.0,1964.0,1423.0,1190.0,1078.0,1006.0,1064.0,1014.0,1125.0,1238.0,1623.0,2413.0,449391.0,7.6018664944053835,8.256275825377376,7.610735572785995,7.9390106549125425,0.9742800020370054,0.9693936818098058,0.9756120747482826,0.9722934075318995,0.44196103246716373,0.4347385067948029,0.4397277145930902,0.43656304516895805,389.7553841518045,463.1092491121873,369.5818759691883,419.23302089531666
1,101.0,13080.0,202525.0,311131.0,119116.0,32977.0,13958.0,8261.0,4755.0,2453.0,1405.0,1196.0,1292.0,1658.0,2346.0,450146.0,0.0,0.0,25.0,671.0,37025.0,266510.0,288983.0,83130.0,22323.0,7486.0,2219.0,1387.0,1372.0,1456.0,2149.0,451664.0,337100.0,297869.0,59759.0,7137.0,1957.0,1424.0,1214.0,1059.0,1008.0,1060.0,1021.0,1141.0,1228.0,1631.0,2406.0,449386.0,7.609732988806588,7.93983896712493,7.604153316110785,8.255564979756087,0.9756132745925866,0.9722973061157024,0.9742816394622694,0.9693936299065723,0.44006272106174826,0.4365213547938366,0.4420184012564625,0.4349740005891727,369.5680723516127,419.17872282729957,389.73510249805304,463.1152183151982
1,126.0,16427.0,206828.0,299319.0,120160.0,34013.0,14507.0,8275.0,5005.0,2436.0,1229.0,1064.0,1150.0,1410.0,2229.0,452222.0,0.0,1.0,34.0,970.0,42515.0,264773.0,279616.0,84821.0,23397.0,8618.0,2380.0,1204.0,1138.0,1316.0,1732.0,453885.0,339212.0,286368.0,65404.0,9637.0,2266.0,1363.0,1086.0,1015.0,987.0,884.0,908.0,1026.0,1146.0,1480.0,2419.0,451199.0,8.175060292854958,8.590058007768372,8.349443583121833,8.647158863201518,0.9732232645776036,0.9686335728680816,0.9716210813017138,0.969575394932569,0.4361535326816106,0.43284950601476746,0.4354473214855324,0.43082731198435625,407.3328811371476,476.42460631425655,431.6722583981348,462.1192726400385
1,145.0,16404.0,206473.0,299461.0,120368.0,34142.0,14577.0,8382.0,4887.0,2256.0,1246.0,1034.0,1175.0,1423.0,2208.0,452219.0,0.0,1.0,33.0,972.0,42475.0,264677.0,279959.0,84656.0,23365.0,8568.0,2388.0,1228.0,1131.0,1326.0,1712.0,453909.0,338893.0,285826.0,66021.0,9840.0,2335.0,1347.0,1087.0,1016.0,998.0,905.0,910.0,1026.0,1160.0,1502.0,2576.0,450958.0,8.347542635662812,8.644938226394364,8.16957364341492,8.588426431366672,0.9716322735582721,0.9695953731559247,0.9732530535058924,0.9686512925444583,0.43547105480065085,0.43046413244844794,0.4361770136163456,0.4324759315323397,431.4759939709136,461.7884633988693,406.8557889752272,476.1272525947073
1,1826.0,43437.0,230884.0,164359.0,72026.0,40329.0,33444.0,34466.0,27551.0,9468.0,1601.0,1045.0,1084.0,1374.0,2109.0,501397.0,64.0,504.0,1723.0,15261.0,106831.0,285694.0,130057.0,57891.0,43227.0,15515.0,1691.0,1054.0,1106.0,1236.0,1673.0,502873.0,518612.0,108123.0,20068.0,4998.0,2211.0,1327.0,1072.0,923.0,848.0,848.0,884.0,1028.0,1045.0,1412.0,2268.0,500733.0,9.714652885447299,10.36975718964793,9.939453919038662,10.390538411577198,0.9667532210777092,0.9617144309588688,0.9650142068939689,0.9622713946024929,0.46876232509483956,0.46409317122227756,0.4683474607824746,0.46358240027676084,540.9391920760189,622.4975608408623,569.2847838072721,613.4417072042435
1,21789.0,314606.0,246399.0,58719.0,21550.0,10732.0,6811.0,4494.0,2918.0,1722.0,1324.0,1232.0,1371.0,1661.0,2397.0,468675.0,448.0,3479.0,12953.0,181120.0,340682.0,105373.0,27958.0,10552.0,4119.0,1883.0,1420.0,1317.0,1334.0,1563.0,2075.0,470124.0,439956.0,216183.0,21304.0,5336.0,2182.0,1523.0,1335.0,1080.0,1053.0,1061.0,1092.0,1179.0,1345.0,1679.0,2759.0,467333.0,6.76563393626641,7.5122078882291,7.451959517662018,7.571521606945012,0.9800177949554227,0.9749499273498252,0.977322239212671,0.9768565220300843,0.48339176936184497,0.4732227742284457,0.4720526105511041,0.4685811174540883,390.82195090465615,489.3262081785595,443.5349035317361,452.0829331408941
1,142.0,16541.0,206648.0,299163.0,120378.0,34131.0,14584.0,8268.0,4978.0,2295.0,1200.0,1042.0,1152.0,1447.0,2224.0,452207.0,0.0,0.0,30.0,965.0,42570.0,264705.0,279840.0,84587.0,23390.0,8615.0,2394.0,1231.0,1132.0,1307.0,1744.0,453890.0,339336.0,285965.0,65522.0,9781.0,2328.0,1322.0,1086.0,1027.0,976.0,897.0,922.0,1051.0,1119.0,1519.0,2529.0,451020.0,8.167729543501023,8.586718847170749,8.347931093888507,8.644187649426064,0.9732478636169702,0.9686534766927495,0.9716288545261724,0.9695906124581165,0.4366183081338044,0.43288236516408,0.43575448219420737,0.4308692256586755,406.956826873587,476.11947647912365,431.5506477176843,461.88540702181234
1,126122.0,326752.0,173549.0,66030.0,29044.0,14007.0,7050.0,3925.0,2035.0,1356.0,1157.0,1196.0,1337.0,1579.0,2360.0,408901.0,1440.0,5793.0,45939.0,203777.0,289811.0,139174.0,43391.0,13276.0,4103.0,1948.0,1366.0,1247.0,1338.0,1461.0,2125.0,410211.0,655497.0,66744.0,16332.0,5019.0,1928.0,1335.0,1122.0,1121.0,1006.0,1027.0,1042.0,1150.0,1320.0,1682.0,2649.0,407426.0,8.599161068050911,9.100014165091427,8.217497846689655,8.806826190906397,0.9773265995520116,0.9739232282203768,0.978691500929317,0.9752875460104026,0.41207066393081115,0.4078700080074855,0.4192864405625463,0.41063784175746043,432.09312489262925,495.8845977115952,406.123124031292,469.94027514832726
1,109397.0,302787.0,163094.0,60997.0,25613.0,12142.0,6077.0,3504.0,1899.0,1338.0,1207.0,1219.0,1339.0,1690.0,2372.0,471725.0,1086.0,4933.0,39231.0,184666.0,269998.0,131388.0,38537.0,10716.0,3275.0,1755.0,1468.0,1266.0,1357.0,1623.0,2232.0,472869.0,607664.0,57728.0,12135.0,3401.0,1712.0,1232.0,1108.0,1068.0,1067.0,1014.0,1060.0,1066.0,1369.0,1721.0,2494.0,470561.0,7.128664944018728,7.82168744213264,7.629443583122925,7.8115542211986995,0.982942038194146,0.9794298554680535,0.9804786247261664,0.9785983885043059,0.46932084304023897,0.4592003479031123,0.46471354437122037,0.4625936644668983,342.155526270687,412.11637657036306,391.57394143005644,428.77455570001024
1,109337.0,302870.0,163016.0,60984.0,25698.0,12064.0,6141.0,3512.0,1878.0,1357.0,1193.0,1221.0,1338.0,1699.0,2363.0,471729.0,1086.0,4938.0,39249.0,184728.0,270000.0,131369.0,38467.0,10723.0,3288.0,1743.0,1467.0,1270.0,1350.0,1627.0,2219.0,472876.0,607474.0,57859.0,12159.0,3416.0,1700.0,1253.0,1135.0,1038.0,1079.0,1011.0,1069.0,1089.0,1364.0,1720.0,2460.0,470574.0,7.629632213613883,7.8118625710004,7.129608096473595,7.822446656350201,0.9804785720221542,0.9785959531051273,0.9829404432079446,0.9794302587148852,0.4648236048781023,0.4624817118828305,0.4692811676090646,0.4590659532331971,391.5717769167031,428.8199729482501,342.1850413439013,412.1050540001947
1,109327.0,302613.0,163269.0,61041.0,25619.0,12127.0,6126.0,3492.0,1886.0,1343.0,1212.0,1216.0,1327.0,1710.0,2359.0,471733.0,1103.0,4954.0,39335.0,184746.0,269674.0,131468.0,38590.0,10681.0,3306.0,1730.0,1463.0,1277.0,1337.0,1644.0,2223.0,472869.0,607369.0,58052.0,12093.0,3385.0,1713.0,1264.0,1120.0,1041.0,1075.0,1014.0,1070.0,1079.0,1336.0,1740.0,2473.0,470576.0,7.128699397076454,7.822087346777423,7.629327304053104,7.811726102460754,0.9829414866339453,0.9794289383661486,0.9804783907884966,0.9785975336562535,0.4693718115196872,0.4592072200833179,0.46477854837473453,0.462605748958803,342.1673729545798,412.1356056785823,391.5793789838872,428.792572138422
1,109409.0,302607.0,163248.0,60961.0,25719.0,12083.0,6104.0,3495.0,1894.0,1343.0,1196.0,1225.0,1320.0,1703.0,2363.0,471730.0,1095.0,4956.0,39235.0,184695.0,269868.0,131471.0,38569.0,10687.0,3252.0,1746.0,1481.0,1268.0,1356.0,1638.0,2220.0,472863.0,607547.0,57867.0,12113.0,3384.0,1734.0,1229.0,1110.0,1051.0,1080.0,1023.0,1064.0,1064.0,1369.0,1694.0,2474.0,470597.0,7.6292540913056,7.811440209507335,7.129245478041255,7.822058843854509,0.9804803673774519,0.9785984381560732,0.9829411420207004,0.9794308036437712,0.46492115748890006,0.46255684617020204,0.46934390604846193,0.45920413228693413,391.530919896895,428.7649027101413,342.1667786393381,412.0890586781223
1,125965.0,327265.0,173316.0,66089.0,29070.0,13918.0,6985.0,3863.0,2079.0,1317.0,1155.0,1201.0,1318.0,1615.0,2315.0,408929.0,1394.0,5776.0,45934.0,203390.0,290097.0,139387.0,43359.0,13251.0,4150.0,1907.0,1373.0,1235.0,1347.0,1472.0,2134.0,410194.0,654232.0,67692.0,16427.0,5203.0,1961.0,1333.0,1142.0,1123.0,1046.0,977.0,1041.0,1163.0,1341.0,1674.0,2662.0,407383.0,8.227922480625981,8.816741753156782,8.605252368653423,9.10932166498776,0.978695645210746,0.9752904127400139,0.9773382791001581,0.973924931831816,0.41786086729698424,0.40940967591742805,0.411258392784629,0.4068980449619365,405.98543497013435,469.81783350159355,431.80888027590953,495.78052058441557
1,125791.0,326805.0,173913.0,66134.0,29257.0,13899.0,6971.0,3742.0,2031.0,1345.0,1142.0,1192.0,1338.0,1616.0,2337.0,408887.0,1281.0,5774.0,45588.0,203652.0,290650.0,139348.0,43145.0,13192.0,4085.0,1920.0,1372.0,1246.0,1327.0,1474.0,2125.0,410221.0,652022.0,68572.0,17406.0,5474.0,1981.0,1417.0,1127.0,1139.0,1029.0,994.0,1033.0,1200.0,1334.0,1710.0,2733.0,407229.0,8.595678725242925,9.096389975265435,8.215824289411199,8.806014289467708,0.9773567112127974,0.9739549745407099,0.9787305425063018,0.9753195245224329,0.4117663099773068,0.4075684132675369,0.4184123209887883,0.40959914333957365,431.41472782114334,495.16088086136386,405.2811765721935,469.21843085375633
1,125617.0,326997.0,173850.0,66327.0,29055.0,13888.0,6967.0,3842.0,2014.0,1338.0,1129.0,1213.0,1335.0,1571.0,2384.0,408873.0,1318.0,5794.0,45808.0,203496.0,290550.0,139340.0,43110.0,13221.0,4095.0,1907.0,1356.0,1258.0,1331.0,1457.0,2148.0,410211.0,652724.0,68289.0,17133.0,5315.0,2037.0,1358.0,1152.0,1103.0,1062.0,995.0,1015.0,1205.0,1328.0,1706.0,2739.0,407239.0,8.214046511633645,8.806715634114756,8.597536606379956,9.100319923718308,0.9787266565140447,0.975309434559498,0.9773485932001287,0.9739435727085304,0.41907100198567965,0.4103401705150338,0.41195528399319703,0.40771332799636567,405.3881619296456,469.4488553918341,431.6041102500785,495.41838144869234
1,13525.0,242590.0,323250.0,93138.0,30953.0,16423.0,8327.0,3947.0,2271.0,1381.0,1095.0,1184.0,1222.0,1512.0,2311.0,423271.0,25.0,631.0,16675.0,171894.0,318943.0,156389.0,43381.0,17928.0,6754.0,2087.0,1274.0,1218.0,1263.0,1401.0,2014.0,424523.0,355590.0,283151.0,70490.0,15301.0,5350.0,2070.0,1485.0,1105.0,1019.0,983.0,1013.0,1123.0,1180.0,1609.0,2419.0,422512.0,8.506851851857176,8.849863876952325,8.051800172270527,8.462312226201249,0.973610821877358,0.9716370647112357,0.9758919712913864,0.9716787334962016,0.4312491222868615,0.42609417030512864,0.43756462822752873,0.4332291283049813,482.63411627937273,517.774707715595,440.97827734740144,517.0140303479536
1,21652.0,314572.0,246472.0,58806.0,21637.0,10803.0,6816.0,4509.0,2833.0,1648.0,1312.0,1231.0,1358.0,1663.0,2415.0,468673.0,409.0,3411.0,13062.0,180891.0,340964.0,105440.0,27855.0,10512.0,4152.0,1868.0,1411.0,1310.0,1353.0,1540.0,2084.0,470138.0,439511.0,216108.0,21508.0,5536.0,2286.0,1527.0,1329.0,1093.0,1058.0,1100.0,1093.0,1146.0,1373.0,1715.0,2860.0,467157.0,7.448793281658619,7.563677257088107,6.755848406550864,7.5059458824525755,0.977327675277991,0.9768749955990547,0.9800379270032057,0.9749617218208892,0.47205973181885863,0.4687981074572255,0.4837176465700073,0.47356705164062923,443.4277459089924,451.7212172303899,390.4273471148243,489.09489054890116
1,221953.0,249726.0,172605.0,68634.0,24734.0,14601.0,6871.0,2402.0,1324.0,1016.0,1001.0,963.0,1140.0,1405.0,2342.0,395683.0,154.0,7346.0,95391.0,200182.0,223692.0,155742.0,58655.0,16465.0,3931.0,1199.0,1084.0,1066.0,1100.0,1279.0,1873.0,397241.0,596439.0,131385.0,26241.0,4028.0,1475.0,1083.0,988.0,913.0,895.0,903.0,888.0,949.0,1114.0,1470.0,2263.0,395366.0,11.92342204996365,12.42679240198741,12.093996554700905,12.347524909829977,0.9683007182330549,0.9641829455138664,0.9687416119808558,0.9659451464634717,0.36694826023165833,0.3642564558712472,0.36619054984065036,0.3635671977741891,604.5573135231698,681.4363987508425,596.1116606377185,647.9096923758486
1,10213.0,221739.0,309548.0,89249.0,28567.0,14305.0,7087.0,3487.0,2104.0,1394.0,1197.0,1229.0,1275.0,1648.0,2398.0,470960.0,13.0,437.0,13659.0,157542.0,299002.0,152129.0,41818.0,15144.0,5060.0,1809.0,1357.0,1198.0,1390.0,1546.0,2158.0,472138.0,329271.0,270818.0,65329.0,12758.0,3984.0,1647.0,1444.0,1117.0,1050.0,1018.0,1066.0,1176.0,1287.0,1624.0,2481.0,470330.0,7.111121447033016,8.071309994335932,7.487830318695395,7.575383321127999,0.9789547633644702,0.974288812949356,0.9788097710371569,0.976872906000568,0.47932846700301535,0.4646052626426162,0.4715886196987548,0.47088271318357205,399.0298208443537,486.9018247054048,401.76599913892426,437.9659424621998
1,10189.0,222065.0,309304.0,89143.0,28646.0,14307.0,7018.0,3530.0,2115.0,1393.0,1168.0,1253.0,1263.0,1647.0,2380.0,470979.0,10.0,443.0,13611.0,157400.0,299264.0,151996.0,41936.0,15047.0,5107.0,1805.0,1337.0,1235.0,1363.0,1545.0,2172.0,472129.0,329459.0,270685.0,65213.0,12852.0,3932.0,1663.0,1430.0,1133.0,1044.0,1030.0,1068.0,1167.0,1285.0,1628.0,2484.0,470327.0,7.486950904397527,7.574934184161928,7.111358311804662,8.07137218253121,0.9788117568662384,0.9768735640594068,0.978955786493461,0.9742896977419198,0.47141451622129116,0.4707373000235652,0.47921551082301717,0.46451652523089054,401.7319655471959,437.95761788128004,399.01430404849117,486.88966864067015
1,10211.0,221986.0,309312.0,89240.0,28522.0,14326.0,7123.0,3478.0,2117.0,1396.0,1176.0,1228.0,1277.0,1659.0,2371.0,470978.0,11.0,443.0,13665.0,157506.0,298891.0,152206.0,41910.0,15101.0,5065.0,1817.0,1347.0,1209.0,1393.0,1515.0,2185.0,472136.0,329146.0,270842.0,65387.0,12846.0,3919.0,1668.0,1450.0,1100.0,1061.0,1020.0,1059.0,1174.0,1278.0,1647.0,2484.0,470319.0,7.11093109388918,8.071030147457114,7.487736434113149,7.575284856485406,0.9789562673474775,0.9742901842594122,0.9788108078405937,0.9768735788809555,0.4792332727102414,0.4644989176166851,0.47146231505525615,0.47078014698450044,398.99617829482975,486.8694021988035,401.74093712342085,437.9473948329524
1,10085.0,221931.0,309605.0,88993.0,28723.0,14284.0,7041.0,3549.0,2099.0,1393.0,1185.0,1240.0,1282.0,1647.0,2379.0,470964.0,12.0,441.0,13642.0,157393.0,299165.0,152054.0,41989.0,15026.0,5075.0,1831.0,1325.0,1232.0,1372.0,1533.0,2187.0,472123.0,329494.0,270721.0,65137.0,12856.0,3936.0,1657.0,1436.0,1121.0,1059.0,1021.0,1060.0,1162.0,1270.0,1656.0,2476.0,470338.0,7.4868415159392585,7.574960095909975,7.111429801899432,8.071118247400417,0.978812837759889,0.976874854712286,0.9789563777219984,0.9742906216494074,0.4713845646754143,0.4706717983384016,0.479205948157491,0.4645851386432767,401.7121386738107,437.93384817107847,399.00368647743306,486.87291928674045
1,13558.0,242087.0,323269.0,93635.0,30932.0,16394.0,8346.0,3920.0,2288.0,1365.0,1119.0,1180.0,1231.0,1488.0,2305.0,423283.0,22.0,596.0,16748.0,171990.0,318123.0,156969.0,43417.0,18062.0,6681.0,2096.0,1283.0,1205.0,1287.0,1390.0,2003.0,424528.0,355038.0,283327.0,70711.0,15349.0,5385.0,2118.0,1482.0,1118.0,1021.0,982.0,1052.0,1081.0,1198.0,1607.0,2421.0,422510.0,8.07192075797241,8.481683849036717,8.524253229979394,8.870114771771455,0.975869947954614,0.9716581338953789,0.9735934879925725,0.9716134664504065,0.43662993921499316,0.43275571938836216,0.43098314346663846,0.42536827769807073,441.325755383566,517.3251820733253,482.89040482372417,518.1404986803466
1,13463.0,242540.0,322912.0,93544.0,31132.0,16409.0,8329.0,3916.0,2211.0,1351.0,1103.0,1170.0,1224.0,1531.0,2314.0,423251.0,19.0,590.0,16696.0,171778.0,318594.0,157058.0,43219.0,17969.0,6707.0,2087.0,1275.0,1195.0,1257.0,1418.0,1994.0,424544.0,354659.0,283477.0,70784.0,15422.0,5421.0,2172.0,1502.0,1103.0,1037.0,990.0,1016.0,1125.0,1215.0,1639.0,2538.0,422300.0,8.521125753665755,8.864142977572984,8.065949181745129,8.47810630035713,0.973611172185101,0.9716430324383741,0.9758941345845699,0.971671781359087,0.43070200269201114,0.4251028551623002,0.43685346698682775,0.43257083699948506,482.59721188660546,517.6324055777043,440.91024031036267,517.1076183995212
1,13542.0,242380.0,322933.0,93598.0,31117.0,16384.0,8350.0,3921.0,2229.0,1327.0,1131.0,1166.0,1247.0,1500.0,2360.0,423215.0,22.0,603.0,16738.0,171532.0,318584.0,157061.0,43356.0,17955.0,6740.0,2118.0,1258.0,1226.0,1273.0,1387.0,1971.0,424576.0,354388.0,283979.0,70511.0,15495.0,5431.0,2140.0,1491.0,1095.0,1080.0,934.0,1048.0,1124.0,1205.0,1620.0,2488.0,422371.0,8.069464254957902,8.480323482264472,8.523155900091396,8.866506992719165,0.9758861717341197,0.9716630695463623,0.9735971754430349,0.9716311561806756,0.43655518931205567,0.4322124034514373,0.4306259570179518,0.42495044079541194,441.0002360037315,517.202166049497,482.7926098194223,517.7846448709703
1,3119.0,64471.0,288624.0,220940.0,52044.0,18421.0,8584.0,4656.0,2855.0,1652.0,1179.0,1018.0,1173.0,1424.0,2177.0,494063.0,1.0,225.0,5427.0,63154.0,235657.0,261920.0,69565.0,20963.0,5667.0,1887.0,1191.0,1161.0,1125.0,1305.0,1969.0,495183.0,179636.0,313270.0,143624.0,20473.0,3442.0,1655.0,1189.0,1022.0,929.0,961.0,977.0,1002.0,1132.0,1514.0,2222.0,493352.0,6.1494039621050804,6.269840625476426,5.4628105081857345,6.2849506294841015,0.9794347401639479,0.978887264212021,0.9823629758989268,0.9761781160867671,0.5047744308590658,0.5008501757114996,0.5167352934536942,0.5061578923849996,365.6645219640303,375.0576925070948,313.592819121627,423.18441822951195
1,2839.0,65034.0,301544.0,233600.0,53792.0,19124.0,8902.0,4833.0,3050.0,1796.0,1300.0,1324.0,1349.0,1664.0,2505.0,463744.0,0.0,198.0,5025.0,64430.0,245216.0,276976.0,72571.0,21494.0,5601.0,1955.0,1388.0,1347.0,1387.0,1579.0,2304.0,464929.0,186239.0,328668.0,150265.0,20347.0,3501.0,1791.0,1311.0,1135.0,1099.0,1070.0,1147.0,1201.0,1281.0,1726.0,2530.0,463089.0,5.651098191217803,6.430771582760239,5.746942291131935,5.804281657247756,0.9808021514863886,0.977444456272447,0.9825795332239917,0.979968863012184,0.4991172882276455,0.4811267902719525,0.49189140070169324,0.49394797773378585,334.6473927650556,392.7000171018475,303.7124478899425,348.74922782999596
1,21690.0,315015.0,245960.0,58925.0,21555.0,10802.0,6816.0,4486.0,2830.0,1674.0,1308.0,1229.0,1379.0,1626.0,2450.0,468655.0,399.0,3466.0,12927.0,180830.0,341147.0,105366.0,27844.0,10563.0,4146.0,1861.0,1420.0,1321.0,1339.0,1560.0,2055.0,470156.0,439836.0,216051.0,21409.0,5397.0,2239.0,1554.0,1320.0,1090.0,1067.0,1067.0,1098.0,1187.0,1367.0,1699.0,2874.0,467145.0,6.7549422911329104,7.504373903071366,7.446619293717223,7.563005279088929,0.9800398001555513,0.9749615882138694,0.9773281924807508,0.9768729954859948,0.48394511956287056,0.47393042448996087,0.47231051721244627,0.46885664380389286,390.37965719233574,489.08361375615215,443.40480878582395,451.74746064881
