label,R,G,B,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
3,71.80425411522634,98.85684927983539,66.52696416323731,7.104657192079335,7.7365777145167405,7.647757105946794,7.6009979477914555,0.9669731241117321,0.9627049432729089,0.9652868872950938,0.9647514140370945,0.23791479459265882,0.22202096315919834,0.2215343176032565,0.2210635072520663,225.86314298030535,254.04954671721157,236.88019982785283,240.1071839458295
3,114.4373182441701,145.1449794238683,98.24285665294924,7.0176029285122326,7.40736377330487,7.02183893195771,7.395514330925702,0.9498534523504227,0.9441869228251212,0.9485436241049947,0.9442023312246789,0.31968905885419774,0.3095790401533265,0.31790742036857206,0.3103549238565383,245.71246942299445,273.2406354943064,252.16891042213908,273.16506388114163
3,90.04945644718794,119.08739711934156,90.07730366941016,8.323693367789472,8.43827735244334,8.400214470287374,8.533806193946301,0.9652410617714822,0.9650363779003449,0.9675153917100967,0.9651678160921192,0.2312204325389731,0.22687209347724477,0.22358737177765545,0.22449739722419595,266.38879069777556,267.88529473755665,248.94621102507858,266.87966584215883
3,95.36397890946502,133.02830504115227,80.15195216049382,8.353007751941071,8.71412950346374,8.707565030149471,8.903233440667547,0.9548160234784283,0.9533735946912218,0.9547224604599123,0.9501105684959218,0.2314966929584371,0.21970220091488046,0.22026680152093667,0.22054829098191378,256.072647717584,263.74390901180846,256.5943505599555,282.20176441735475
3,86.90115569272977,119.53580161179698,70.56776491769547,8.453794142983,8.907576249639309,9.027353143844826,9.109063411231777,0.9557378587294673,0.9527444960047122,0.953101463509714,0.9506649116761469,0.21324502737296316,0.2041900746257379,0.20143861738652094,0.20193359887037537,234.966560723597,250.28679295481564,248.99195262713724,261.3011972955478
3,101.72965620713306,133.40485339506174,95.93129458161866,6.997258397935277,7.362349884607931,7.384937984498666,7.52851501499571,0.9643524603583616,0.9609195710174318,0.9635174935915871,0.9620117263259182,0.263874693985854,0.2537425158947797,0.24966587697941148,0.24789702762191865,208.46410766587863,228.34706886309957,213.46027304055806,221.9663596412772
3,99.98657407407407,132.57025891632372,90.05402091906721,7.347009474593524,7.5934990879080955,7.662627906979199,8.044312544051737,0.9627116335423114,0.961151370691048,0.9627581219417833,0.9574713008056188,0.25437904991148996,0.24638253924871284,0.24014692842683052,0.23310695812850799,223.3063583118845,232.32126853557654,222.89913781230328,254.3281221929385
3,115.71856910150892,146.0064557613169,100.56793724279835,6.94275279931338,7.336182473986175,6.945775193800906,7.321574294165501,0.9504429546005513,0.9446960072372713,0.949101558724691,0.9447104270251978,0.3242825038009889,0.3139520814636612,0.32260473941091966,0.3151034456532389,244.18153660645999,272.31221237964354,250.8427398795038,272.24081083046605
3,106.66948731138545,131.3557304526749,74.79517661179698,6.407736434110252,6.842770967787483,6.723641688201562,6.725352745264198,0.9633857375110355,0.9594575884099803,0.961916795295369,0.960930529819868,0.2681284209433192,0.25736790797463427,0.2567639870506022,0.2565708138520706,153.0610387597301,169.16289852270606,159.1257743325124,163.01702747338126
3,94.85730366941016,132.67768432784638,79.3450300068587,8.392697674421667,8.748776965494374,8.741417743327887,8.939173035200442,0.9543719767413875,0.9529763791141147,0.9543303316899275,0.9496866614621553,0.22982564618512422,0.21824911792002805,0.21873364207544124,0.21880411675057623,257.24687683041594,264.5865763326033,257.47160206727807,283.0972122414564
3,98.12860510973937,130.3443887174211,77.85441872427984,7.592291989666555,8.000371401723632,7.836326442724475,8.110656120011072,0.957196437076579,0.9542819851578968,0.9575906107454067,0.9519966750248111,0.24142999322553357,0.2317032330091407,0.2345794370178371,0.2317170126155779,213.9638062016226,228.15111558716933,212.10253316114455,239.5556506613089
3,102.23446587791496,133.7448602537723,96.68689557613169,6.9598837209325755,7.32321450781659,7.343257536608897,7.486812647698433,0.9646512371786228,0.9612717708905958,0.9638395191433201,0.9623561989018437,0.2650969229730982,0.2550218548980193,0.2517796359665457,0.24944106479528283,207.16292592599928,226.79943097805693,212.04204478905172,220.4495740108961
3,129.3702271947874,155.28971536351165,108.36419667352537,7.36544530577364,7.708082565196058,7.425180878555875,7.612865528394276,0.964940755805058,0.9631996513818334,0.9661788183543137,0.9629430219978832,0.2705130614590504,0.2617708749065719,0.265081440982843,0.2606185536795014,238.39090439286534,249.79102434328166,229.85756503023512,251.53138862790934
3,108.59124314128944,143.88212191358025,88.61864283264747,7.382382428942573,8.068076208179917,7.890320413438781,7.699375354128637,0.9565940916137947,0.9513416862673522,0.9543891280193264,0.9550095060592667,0.2533042433654222,0.2410750070127105,0.24511437655373672,0.24504362644589917,201.18831007757657,225.26765885632125,211.46151248929164,208.2869916115315
3,101.60336248285323,132.3286822702332,93.27309070644719,8.390988802758933,8.725191228702272,8.057503014645205,8.343691698568705,0.9545874519200079,0.9502995817510506,0.9557692696360496,0.9542496411629028,0.2789746981891768,0.27227700729909327,0.2977060913950139,0.2821086981536945,287.5976020672754,314.4995448170057,280.06000775203495,289.5052134437612
3,97.6637457133059,130.02690243484224,77.1146836419753,7.627677002586517,8.03729564268218,7.869684754524733,8.148567598570079,0.9567789063729077,0.9538958409338519,0.9572737539431142,0.951593351206538,0.24031349726040996,0.23003770926191916,0.23297126595927362,0.23054226545261627,215.24729629636948,229.20316365173318,212.8921326443491,240.6498009978165
3,104.12344050068587,135.67893004115226,90.5519933127572,5.377183462533789,5.817235803817706,5.546313522826716,5.8023875084652845,0.9690833060460895,0.9635968522096308,0.966321457910051,0.9634465977456139,0.36205967761619623,0.34872793092082904,0.3623850444554538,0.349845617836722,177.67874590874942,209.04971082491912,193.54336089583518,209.91207193794855
3,96.2047342249657,134.65240569272976,88.66675840192043,8.199375538332218,8.522268556268344,7.850421188633488,8.086277483729235,0.9556435745454432,0.9525794664842567,0.9583172499371982,0.9553952381964504,0.2665513741111757,0.25814411949407673,0.28555177819299654,0.27315455785164044,272.80775624472784,291.2491967358655,256.28339621027203,273.956032945977
3,132.44412465706446,157.58434756515774,113.04639317558299,7.1717433247227085,7.515757797710633,7.2392523686503685,7.418860815910803,0.9666288625077714,0.9649056801621528,0.9677202547095068,0.96472815146638,0.2770059988113266,0.26843892271491593,0.2715366992439329,0.26717265414150637,231.2863100776123,242.89950560390267,223.64028079250403,244.12678359204344
3,109.20041923868312,144.26104509602195,89.74558899176955,7.33958225667733,8.010239459102328,7.830445305773083,7.646061068809125,0.9570367970343541,0.951904905329229,0.9549616999797617,0.9555224748623209,0.25493824948608734,0.24325424223118539,0.24708889516445515,0.2469591488792705,199.86010077524884,223.4900559348578,209.57099827740493,206.6794302179621
3,102.47257373113855,132.9763820301783,94.6361025377229,8.296297157625407,8.63485078288207,7.970111972440298,8.25687179558235,0.9552735785221508,0.9509804639924718,0.9563193662705168,0.9548866844497642,0.28269977083580694,0.27530252650661174,0.30163562733960364,0.2856887472093992,284.05793023264624,311.10106531838426,277.3429870801948,286.3116354113945
3,95.96639574759945,124.99592421124828,83.17621742112483,8.550370370373253,8.796686923897418,8.602488372095946,8.71882298475886,0.9559198463476022,0.9543355852793792,0.9565952234392406,0.9540648244070032,0.21118918702811443,0.20372355634922518,0.2068513960757243,0.20631369264478497,248.2273798450466,256.7866504402033,244.3448811370387,258.3106939512058
3,106.06044067215363,137.03150977366255,93.78808556241427,5.271144702843843,5.712712994569603,5.445231696814569,5.6986748732059205,0.969838291522394,0.9644357179034789,0.967095959710829,0.9642963035965068,0.3699809182768734,0.35555206187480687,0.36937218809880973,0.3565990621473494,174.55386649444932,205.71116692695912,190.423422911333,206.516850409775
3,114.61665723593964,142.08696502057614,99.38258659122086,7.220676141259433,7.557604407071569,7.254975882861661,7.280111178674951,0.96047466099371,0.9590866473696874,0.9643415493011127,0.9620092346329061,0.2417661317625007,0.23078146052894366,0.23378414055243232,0.23595406852287523,205.59394229118695,212.91523835356503,185.7321593454442,197.70658054755697
3,100.43145061728396,132.94145747599453,90.78015775034294,7.308911283378954,7.551729350065922,7.624313522827702,8.001759407693612,0.9630932124607215,0.961565583272258,0.9630984089530675,0.957922514555127,0.255497601433417,0.24769698644499974,0.2415162732226273,0.23418682487298947,221.877310938922,230.74768435349057,221.7229888028314,252.61915862830847
3,96.43527177640604,134.95624742798353,88.60608624828532,4.318941429802798,4.664796126366952,4.0278527131791,4.386013356642926,0.9829038218484726,0.9791315194716277,0.9849263220281061,0.9804004550456719,0.3533137328983169,0.3435603113407944,0.3748491312730444,0.3605910225327099,101.51063307495656,123.71866492310778,89.4770017226712,116.19594895732462
3,96.53706790123456,125.41987997256516,84.02030264060356,8.488267011200131,8.746459591494567,8.5444944013811,8.665776454169078,0.9564228432963181,0.9547395986506627,0.9570549260731551,0.9544863102407095,0.21295559088716962,0.20501544041606265,0.20857854731348896,0.20747116891331907,246.20251335064376,255.37347898043973,242.54687683040345,256.8038256105252
3,116.49679955418381,144.62893861454046,94.69014917695473,6.613478897503968,7.2639664321950645,7.272596037900329,7.40752356241721,0.9607594758398639,0.9511422412232079,0.9507511682182674,0.9493331493815009,0.2868377051737227,0.2764963590997726,0.2795239211110912,0.27026287484938516,193.30822997421473,240.54999067180097,242.66489405691297,249.456324021257
3,116.60422582304527,144.91932956104253,76.2136865569273,5.939982773472422,6.460923356505076,6.25925495262849,6.265522000802291,0.9576778972578169,0.9528701403939627,0.9560216356220061,0.9545217824526014,0.29148523333460663,0.274301299109508,0.2841548544210067,0.28080493418825014,128.34884409994226,142.66416301600628,133.45210766583676,137.66562875721996
3,114.61367884087791,142.08125600137174,99.3768792866941,7.222612403102769,7.560648173741479,7.255392764859956,7.279627492711599,0.9604560262781932,0.959061191239119,0.9643208501058952,0.9619989336571545,0.24139636933623237,0.23075985456301287,0.23402940482712478,0.23572726223403423,205.67688630496693,213.03332855408456,185.82845564174343,197.74689922751165
3,106.23704561042524,139.18903892318244,80.76232167352538,7.2806227390198055,7.581224692860482,7.4766571920778135,7.585030264923131,0.9518930570732509,0.9496054272543086,0.9542191769878107,0.9502891784560334,0.23039924921391808,0.22490785381418815,0.2203585974790564,0.21916252522084267,188.72244875112514,197.56842428934888,179.92440051684673,194.8869902295692
3,88.80459362139918,115.04324159807956,72.06070130315501,6.016063738158041,6.583429782618359,6.6170008613278375,6.379727166568287,0.9675768751016761,0.9645780350453319,0.9635918476389734,0.9638424626134708,0.2529050303348531,0.23654967503545918,0.23920652728833677,0.24718909114762946,126.57617915592735,138.09602807452967,141.99580878556245,140.96395589476455
3,107.55505229766804,144.82726594650205,90.86339077503429,6.975394487512955,7.429044996615709,6.877904392767242,6.92383932643426,0.9625582365593442,0.9606537527277218,0.9647023231389573,0.9613225848290468,0.2587079917014629,0.24449502409564658,0.2650538780197245,0.26395825495412506,189.86335486655761,199.38735472149511,179.07748923348296,195.99806611990425
3,102.08781893004115,126.82509516460905,87.77994598765432,6.401124892337028,6.861836831996901,6.6296985357480995,6.886860670805187,0.9751838314594693,0.9716789252129189,0.97484865648027,0.9717574945005927,0.27656064991238294,0.2634644770498081,0.26543131721093055,0.2636171422636576,192.07685960387715,218.89108428578615,194.79388630500088,218.2850447755529
3,116.96393689986283,145.14646604938272,76.97903206447188,5.913074074075357,6.441294343638991,6.23959173126758,6.244221680187603,0.9580557984215532,0.9531436113259171,0.9562562614290852,0.9547860960887199,0.2931485807825373,0.2752820720606602,0.2854473826329249,0.28243960225897674,127.74128596040703,142.44138935339828,133.2954229113148,137.44933907769553
4,124.81591735253772,146.75200445816188,123.34502229080933,7.843093884583095,8.125139059715533,7.359305770888645,8.084855792486374,0.9453327687791371,0.9398971358936313,0.9466728901147722,0.9373962623006707,0.351669460174314,0.3410053305998089,0.36323410091806324,0.3505278510359446,313.8912902670398,345.47052711408816,306.5492385874831,359.84283661092843
4,130.8979561042524,141.5310896776406,100.5306927297668,7.179919896642419,7.514050213513784,6.979456503016708,7.423643260874004,0.9674246295263912,0.9641018418756299,0.9697870527251092,0.9659591244710378,0.2991093763158608,0.2958108042987361,0.3143108369124053,0.2941730198940483,192.6034031008225,212.01699378811247,178.4961438415673,201.0474254087426
4,124.819451303155,146.7493955761317,123.3443072702332,7.8439043927658085,8.126140980639887,7.360414298020507,8.085507041087237,0.9453263203108322,0.9398907054813521,0.9466700986902763,0.9373909434027017,0.35167437849331834,0.34100079061905425,0.36316261785295784,0.35059501157226364,313.9360938846177,345.5160730573465,306.5730068906717,359.8823502992413
4,130.89575360082304,141.5325257201646,100.53046382030179,7.180104220501152,7.5137332264627625,6.979492678727307,7.423747771591003,0.9674232158822514,0.9641022221632131,0.9697857293408674,0.9659585721409216,0.2990981466448487,0.2959404612925584,0.3143559818875869,0.2941604635012386,192.6136838932431,212.01680463235255,178.50579069772613,201.0526379887217
4,115.97684242112483,136.09271433470508,106.53759430727024,7.062573643412973,7.356803906802081,6.82901205857228,7.0779960890550235,0.958407914493476,0.9545001923016116,0.961730470447814,0.9592824417363232,0.3082181997423835,0.3071267438103575,0.31222347743551626,0.30147219216628823,222.7617157623395,243.3403810409281,204.94343066328128,217.76221307061513
4,115.97925925925927,136.09336762688613,106.53773919753087,7.062162790699768,7.356612159866514,6.828827734713575,7.078327759429905,0.958410658591911,0.9545017953709583,0.9617304476774912,0.9592830965279591,0.30830357590441637,0.30714915451010566,0.31233962275011123,0.3015496420256443,222.74831610686974,243.33318621222313,204.94462790703898,217.75995356618716
4,123.45017661179698,141.53961334019203,85.8093029835391,5.676534883722109,5.934796540954833,5.698434969854738,6.060415831732993,0.9662362900106737,0.9620267562647721,0.9651476145409003,0.9619000573315801,0.3677867474198797,0.35852748291643066,0.3664772174786133,0.35446262423252634,166.9704160207059,187.72731080970357,172.43608871665887,188.353071751371
4,123.44569873113855,141.54061128257888,85.8084122085048,5.67662876830438,5.934706713561552,5.698935400517957,6.060645582565666,0.9662351524488512,0.962027273868585,0.9651474724742396,0.9619010648622206,0.36781191950263914,0.35862825904899187,0.36635958087600834,0.35446689810800847,166.973009474626,187.72115590581603,172.4334556417239,188.34448287062088
4,126.00923696844993,155.43651406035664,128.19031978737996,6.627667527996049,7.097924814473848,6.48933850129494,6.751445875542634,0.974431580378157,0.9705089768839483,0.9763535625074046,0.9744735953160361,0.3454850924046117,0.32932714361623705,0.33944046608713396,0.33450520030659603,217.05385529725748,250.14011605015057,200.81371403971545,216.51175702387152
4,110.6305744170096,143.56601423182443,88.97025720164609,8.007620155040344,8.294957746577019,7.942378122310077,8.293397859344907,0.9469489189192125,0.9462133926153274,0.9498375347091875,0.9430394047830052,0.27087398541031193,0.26035775692712515,0.269952372916436,0.26413560788937873,235.34476744190823,238.12027801580572,222.43925839797774,252.17148999463328
4,108.51036608367627,136.26115569272977,85.77197359396433,11.334687338504004,11.445249340115824,10.984942291130858,11.449045411203949,0.9188485864913615,0.9183502936739235,0.9262161626283535,0.9185464547041553,0.20905860717707875,0.20291801658189826,0.20979154490921056,0.19994676205257578,332.2979896641592,333.2237038944021,302.17269078387534,332.4235586158673
4,103.55063957475994,119.41537465706448,71.58289437585734,7.1776416882025895,7.62515028814049,7.386724375541519,7.581601276932892,0.9705382742578089,0.9664005587475838,0.9683732368765077,0.9657744148188371,0.2753269744997381,0.26278381713061594,0.2707463840350228,0.270060495008864,193.69371059439734,220.31969741993083,207.49459345401414,224.42478165038895
4,172.49221364883402,172.29911951303154,96.8533024691358,12.055173987943826,12.477371270436992,12.082939707151402,12.448202415667208,0.8734437148841924,0.8635559711772907,0.8715181256524057,0.8650984254218931,0.23475439188123157,0.23153569802484103,0.24705931070851742,0.2336809142097958,406.78825064607116,437.7093055997373,412.70478983642823,432.7606687304293
4,108.51208076131687,136.25786351165982,85.77507287379973,11.334828596040477,11.44542208510272,10.985237726100662,11.449299346334712,0.9188469399618748,0.9183473178715565,0.9262135112077349,0.9185442871443925,0.2090539234979526,0.20295639353678832,0.2098069602100434,0.19993378461772524,332.3058725237575,333.2369344329547,302.1843195521788,332.43348799771934
4,108.76042009602195,134.01201474622772,89.59975394375857,7.791581395350461,8.140848488827805,7.633863049097297,8.01571806636273,0.9519523501337167,0.947975985041866,0.9529922760331869,0.9485798929476019,0.22127731646587692,0.21404707925513633,0.22264455822255746,0.21657325431709556,189.32649956937493,204.92393433619856,185.25257622743564,202.5450829867147
4,108.76203703703703,134.0092232510288,89.60432441700961,7.791652885445212,8.140915859372663,7.633030146427183,8.015244745098451,0.9519546018325418,0.9479767944120654,0.952997005660186,0.9485840035008917,0.2212231069444148,0.21401440257621282,0.22270289509885408,0.2165608021785908,189.31849009478486,204.92195467864636,185.23495607239605,202.5300956316479
4,81.02880315500686,110.6204561042524,70.3709036351166,9.397763996556751,9.871216884787378,9.023945736436177,9.538923764183608,0.9482598708098063,0.9439077387322872,0.951897680991095,0.9459405180090926,0.18603280303746286,0.1774484880274075,0.18891973248336502,0.18454586967037614,269.10615159351386,291.211785354025,250.2966106805088,280.65825427374324
4,81.02756258573388,110.62027177640604,70.37198388203018,9.397984496126202,9.871609879632649,9.024199827736762,9.539674341151814,0.9482623796401012,0.9439123315604822,0.951900869267782,0.9459392679094788,0.18606338555823407,0.17741176129327296,0.1888338125920458,0.18448273415577465,269.10030490962276,291.195888496603,250.28706804485086,280.67240467934806
4,75.66019890260631,103.29076217421125,80.02561985596708,8.881471145566673,9.25270345904768,8.625075796729542,8.943032158208638,0.9644230761581052,0.9620796490748785,0.9665899547611729,0.963003522484098,0.19969986120035937,0.1889914602257465,0.20097478814459674,0.1989268405001774,236.20577950050298,251.42557800477866,221.9182523687159,245.29975573863118
4,75.6574108367627,103.2934379286694,80.02401920438957,8.881750215334215,9.252738008045084,8.624480620157502,8.942942330815537,0.9644212061822952,0.9620782646375485,0.9665915597763264,0.9630032167232124,0.19962734768835486,0.1889921520279151,0.20096789132167242,0.19896424558094108,236.2158966408988,251.4324048866576,221.90572609825827,245.29948798390035
4,92.44305469821674,113.07842849794238,79.47644633058985,9.250336778641092,9.593276246874666,9.323961240312293,9.357498341649338,0.9512056878681109,0.9486133919982656,0.9499475186558735,0.9484011684340676,0.18807383970573888,0.18134266958399894,0.18604277596414057,0.18791256052624183,242.3432773471684,254.93476371943595,248.60496210169882,255.98764095993806
4,89.71564043209877,118.73849194101508,81.09708762002744,7.640370370372846,8.07645865867128,7.350707149011778,7.597169055155668,0.960954261908497,0.9578304198054646,0.9622916036438653,0.9589898465241716,0.24207619250030554,0.23297258867713524,0.2506940337633589,0.24664291467858218,227.9533522825867,245.74539289123356,220.03676916458173,238.98819460763488
4,117.0715663580247,139.69496399176955,92.27143689986282,8.001653746772504,8.742240295187589,8.121177433249805,8.164134513067912,0.9467645856921835,0.9374534162440751,0.9462140584749689,0.9462800317775788,0.28594142180374404,0.2747099596221537,0.2894478770821094,0.27958987655808376,276.55742118870944,324.75254626114304,279.7487812231694,278.92211014915125
4,172.4958367626886,172.29838134430727,96.8514231824417,12.055121447030798,12.476624148368444,12.08313608958032,12.447815466896412,0.8734429653467894,0.8635596121742354,0.8715185412930924,0.8651039809691822,0.23481391937590987,0.23169821082632586,0.24710247937017418,0.2337210608401118,406.77982084417533,437.6855885767545,412.692462532376,432.73096177502106
4,89.71370027434843,118.73976251714677,81.09797753772291,7.640645994834534,8.0770477190767,7.35115934539426,7.597432491260812,0.9609519161929525,0.957828168780403,0.9622882136888182,0.9589859127440619,0.24207617357283345,0.23292361547150722,0.25063608644277424,0.24660666056481365,227.96674074081082,245.7581138320704,220.05615676148417,239.0107283274569
4,96.48059585048011,119.86866769547325,81.7139317558299,8.84429888027829,9.380361140671685,8.693913006032098,8.987360249307821,0.9506002104178862,0.9458682170022809,0.9509173985874638,0.9477738331248374,0.2233786799529678,0.2188459563229455,0.23099015368042441,0.22881418432144787,295.57704134375825,323.3147076809871,293.35047114565293,311.9328315667961
4,96.48463648834019,119.8676603223594,81.71480109739369,8.84470628768584,9.380692811046607,8.69427993109655,8.987108041626646,0.9505972082995336,0.9458653694290119,0.9509167748464662,0.9477710316506014,0.22335500512734524,0.21887920973080907,0.23094094032375245,0.22887063656317883,295.60225839801956,323.3395967787077,293.3613927649465,311.9571678805561
4,96.5597762345679,120.70864454732511,86.44543810013717,9.109448751079984,9.423825506835897,8.84782342808261,9.200523244567632,0.943467177443845,0.9391655055017283,0.9448530968253037,0.9410057675497139,0.20270176031317336,0.20115014153250968,0.20927034870984906,0.20591647232152252,309.12098191226056,331.81924396436204,300.99881223094854,321.78103968305055
4,96.5596536351166,120.70703789437586,86.45009945130316,9.109152454783585,9.42379959508792,8.847689061157404,9.200551747490426,0.9434669265550659,0.9391643349574643,0.9448518973071751,0.9410035843106249,0.20274449970375408,0.20118785832491626,0.2092591500674129,0.20591550613941575,309.12298363491135,331.82666508900377,301.00634711466614,321.79397396393887
4,94.91311814128943,111.48055126886145,70.50044495884774,7.380179155902354,7.625832630838483,7.290233419468288,7.6685351916097915,0.9587177094816366,0.9558018658485641,0.9600681094311171,0.9548930090272582,0.27622205567637553,0.26965361659160514,0.280885169859693,0.2724301280194583,232.3067734712195,248.35630726499517,224.68653488379158,253.46324332170798
4,94.91120713305898,111.48188957475995,70.50506772976681,7.380124031009927,7.625482822239842,7.289950904395059,7.667618779453992,0.958721246055269,0.9558037098935105,0.9600719285891033,0.9548988892669753,0.27611056908289555,0.26967977417158273,0.2809075695027134,0.2725653953677559,232.28779672703172,248.34706281701958,224.66614211893113,253.43133300399563
4,142.10538751714677,156.294308127572,114.80947959533607,9.793434969856925,10.335770477192304,9.876074935403935,10.051695664793161,0.9410167575528758,0.9357433043416393,0.940407035745016,0.9374759828094897,0.2517123038659799,0.23586270757345593,0.25233354209414394,0.25471335986338606,330.93422739028733,360.5135768922876,334.98342549536784,350.7915313497952
4,142.10774777091908,156.29432956104253,114.80883144718793,9.793159345395136,10.335568365557545,9.876130921622673,10.051524647256171,0.9410210638963166,0.9357446185997118,0.9404064956973899,0.9374777952993363,0.25169841491992884,0.23596072100473847,0.2523493869152762,0.25474596428652563,330.9093695091513,360.50542332890336,334.9857519380897,350.78060350192686
4,117.0698482510288,139.69475394375857,92.27346965020575,8.001169681311687,8.741993269856307,8.12104478897748,8.163744109397477,0.9467678609608187,0.9374556136828587,0.9462160272441792,0.9462820666780768,0.28594770707314343,0.27474227638167126,0.2893089849997313,0.27949402342907925,276.541608957873,324.74263760869053,279.73982859611743,278.9128233786551
4,103.5540749314129,119.41441529492455,71.58105452674897,7.177140396212853,7.624941266706429,7.386541774335655,7.581698014125657,0.970536291199638,0.9663977052948809,0.9683720822965718,0.9657751051518779,0.275514358493546,0.2628821183808825,0.2708926164134792,0.2700492983427878,193.70673729551257,220.3383970647691,207.50224547813173,224.42024363958188
4,121.02724879972565,130.05198388203019,66.74250171467764,7.952869078383348,8.326589081135973,7.928173987944206,8.206167687014977,0.9434152649636977,0.9367703346879019,0.9436255996437967,0.9407109744642957,0.26498541393925856,0.257855151117244,0.269964241711313,0.2597399763426677,197.8346382429583,220.98594114926624,197.60349354011606,207.21335906084667
4,121.01894375857339,130.05454646776406,66.74362482853223,7.953276485790753,8.327284379708411,7.928417743327494,8.20659350340779,0.9434122980623008,0.9367664667093151,0.943620408981639,0.9407089726780615,0.2649293078479958,0.25781882299314174,0.26999862981804645,0.2596116259417727,197.8425340224597,220.99687331576558,197.61943927655284,207.21791866477687
4,119.40518775720165,137.60985939643348,74.15922410836762,7.097532299742954,7.457719800721666,7.043413436693709,7.454004919777537,0.9523688816082303,0.9468962542704752,0.9521280997881558,0.9475389771916974,0.2867542448518264,0.2733485957260201,0.2851112609190463,0.27614126655016624,181.51915676144586,202.1753646646734,182.4934031008056,199.72897175274755
4,119.40375342935528,137.61026320301784,74.160033436214,7.097773471146863,7.458187939636284,7.043283376400967,7.454281311756663,0.9523707499189165,0.9468957590162282,0.9521277212358122,0.9475376399797754,0.28662855585037567,0.2732567228904509,0.2851540657060887,0.2761863965617426,181.5150516796178,202.1806264769769,182.4979672696284,199.73739825320985
4,102.8601140260631,137.42723079561043,86.5087757201646,9.210032730406368,9.5228645264718,9.078645133507226,9.574167196418426,0.9363992675894267,0.9324807989108935,0.9378607917711115,0.9307871693743474,0.2547943033076438,0.24683598510163793,0.2566387583008773,0.24678843432209577,252.33961240314758,267.3565663824501,246.79340310082026,274.061024757821
5,100.72786179698217,122.59569187242798,86.66852794924554,13.814025839796098,13.921992682523987,13.738001722655838,13.870835982091306,0.9037309035249679,0.9017278740710896,0.9035110811392693,0.9019104083046425,0.1547349656239574,0.15194671746557276,0.1564050465605361,0.15389811417130242,450.945676141345,459.80244278691333,452.24840999148756,458.9486558712969
5,107.6812122770919,116.35798096707819,80.05599365569273,12.385748492681769,12.609504774672594,12.366652885446456,12.674911209078369,0.9207372788055216,0.9177986262445291,0.9193755939698066,0.9158368991331655,0.19510746551952884,0.19241931716099528,0.19948377370285794,0.19379822409443836,424.42976399664997,439.52570099919564,431.6716020672865,450.014821519923
5,100.72388374485597,122.59874314128943,86.66718106995884,13.814356589149977,13.921208420283213,13.73861240310377,13.870996634929277,0.9037295050304676,0.9017318906638173,0.9035106105761552,0.9019141920384658,0.15475553112334997,0.1520816114474355,0.1562868934661947,0.15386828739826724,450.9535348838079,459.7845032200166,452.2515391904471,458.931802870375
5,105.88996570644719,125.29621827846366,80.92434585048011,14.450193798452512,14.59121539918054,14.072294573646216,14.42590622020289,0.8595722292096373,0.85693672392611,0.8676262618818699,0.8606529227029822,0.16512395546300795,0.16189931083554795,0.1666825128910218,0.16272754508659626,523.7265348838248,531.4339656376176,492.0976985358444,517.6294153619123
5,105.89693329903979,125.29134859396433,80.92769032921811,14.449939707151776,14.590280848801203,14.072052540915859,14.426001229945667,0.8595783444646071,0.8569547065059053,0.8676327058196247,0.8606561285550729,0.16499746454289244,0.16173409820347845,0.16676924709075772,0.16268522621050702,523.712397932915,531.3759526886525,492.0817734712475,517.6260658366149
5,91.3660425240055,108.42856224279835,85.07130229766804,11.280094745912068,11.407067515652956,11.164771748495932,11.293057551722205,0.9325450016526585,0.930517878181188,0.9319508400564248,0.9301776481786105,0.18855255690144346,0.18685529038098794,0.19157953230879085,0.18999718929853265,381.2503204135398,391.64736097489566,384.123956933784,393.563914781501
5,91.36789180384088,108.4266598079561,85.07215620713306,11.279716623603612,11.406847265794651,11.165062876833472,11.293365901523705,0.9325470085589023,0.930516901818497,0.9319517987326612,0.9301775371740756,0.1886430694570992,0.18695017840062483,0.1915575036433746,0.19001580924019743,381.24089836358354,391.6546810437132,384.1200895780515,393.56634962209233
5,120.47137945816186,140.4525591563786,99.1560048010974,10.961106804480243,11.111147579497862,10.72613867355866,10.937126007103796,0.8896515845287392,0.8857499271255854,0.8936393531617336,0.8902190026667092,0.22780459385196455,0.22314458158627679,0.23179902238077518,0.225740962176719,326.1679009474961,337.0062585508925,313.81762876834443,323.8239193073818
5,79.34174725651577,105.18650548696846,76.86931755829904,9.6099853574537,9.8343263291022,9.483919896644132,9.541296416580069,0.9464129749718933,0.9430558343396217,0.9457034601187072,0.9448437048495759,0.1935757823604209,0.1889789720408536,0.1955781101211731,0.1972178602997303,306.6014151594391,324.6857604580426,309.83548062025886,314.49044547483453
5,79.33971536351166,105.1884962277092,76.86666152263375,9.609635658917906,9.83449216428979,9.48421791559329,9.541296416579973,0.946412804481978,0.9430547232905111,0.9457021893144008,0.9448431249370604,0.19359865318662128,0.1889904242598535,0.19549157391436858,0.19726267275468368,306.6049000862301,324.6947829287183,309.8452067184482,314.4963550808389
5,89.1964274691358,108.77352709190671,76.83594050068587,9.604406546084006,9.814182536174247,9.330990525411982,9.57978659084518,0.9459288906785196,0.94434080462012,0.9485048839695337,0.9443798815620589,0.19459508418451416,0.18996096013422123,0.19792831122891016,0.19629091246620214,295.55178466847786,303.14011777756554,280.66671145572275,302.92724240272366
