label,R,G,B,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135
1,31.261514030675148,144.29848005128963,82.08997386201115,13.800186674609355,14.083848558663947,13.738823856748324,14.116044904903417,0.8720846121765985,0.8655414322197111,0.8726166939263043,0.8644890159812191,0.3106120282920048,0.3057259981842542,0.31029841071433945,0.30593775461259587,557.8011518220328,583.1925137209679,554.7681658286563,587.7572006854183,0.06440647125200338,0.06235661686708795,0.06408799141955614,0.06229925391407923,0.253784300641319,0.24971306907546498,0.25315606139209096,0.2495981849174373
1,27.89215611861443,151.69077352383079,52.38973248502437,8.97864557587739,9.41017895225567,9.052374822245412,9.353534032789547,0.853734426549189,0.8341319997021027,0.8415804143817655,0.8346038083205755,0.42084285357187995,0.41590123956790004,0.4210145493089766,0.4164160382278003,379.99014365104574,430.57275092312284,412.5108943941911,429.34799428286726,0.11506814502391513,0.11297629644706098,0.11524396818489797,0.11281588617344802,0.339216958632547,0.33611946752168487,0.339476020043976,0.3358807618388526
1,22.072971520040475,131.16928958967355,99.93407430720048,15.742528777425452,16.543331047161033,16.140920620779596,16.528102412339678,0.9063888688349543,0.8952118728446058,0.8996664609066716,0.8962594426849503,0.36832401731145836,0.3624318528954163,0.36624383077193046,0.3620726932952936,921.6818136368385,1029.1535896175342,987.5412654975879,1018.8651123745678,0.09791867142289147,0.0952839799509379,0.09688870339477108,0.09516023681015777,0.312919592583928,0.3086810327035626,0.3112695028343944,0.3084805290616537
1,33.666570005424866,145.68368496325886,86.36785520540514,14.082696852347233,14.239657088361177,13.937480374426185,14.442491276579606,0.8694269508143717,0.8678559750466257,0.872798660174155,0.8605222472201053,0.29663390472569073,0.29335393688593625,0.29592735799128606,0.2888175613006804,601.0772078243984,604.7751083817591,584.7923683844473,638.338911532759,0.05389193497291263,0.05192955309730143,0.05341024149513196,0.05186631986834949,0.23214636540965405,0.22788056761668254,0.23110655874538039,0.22774178331687292
1,28.76446322822291,138.38800105492257,66.63140579088558,10.123028526414547,10.549954964039744,9.803507436994206,10.381386032131553,0.8849846248525121,0.8759483438864535,0.8909719721474607,0.8810059373892297,0.4328827278396159,0.4281841727769151,0.4340374064437284,0.42902062604881336,564.0550431675489,607.9945230894375,535.7083503579364,583.2065497076974,0.1347848803604502,0.1325115492097163,0.1344362100376557,0.132618401268975,0.36713060395511865,0.3640213581779458,0.36665543775819787,0.36416809479823326
1,28.6694709137068,138.52212806653472,66.39717035667572,10.100173366418812,10.533754117094707,9.792416584168064,10.364139275392935,0.8853079269704124,0.8760371062214667,0.8909033694057039,0.8809802972020587,0.4335698305411993,0.42875857271732853,0.43533595457540525,0.4302195220095658,559.9984686414192,604.9061544667197,533.7162367996079,580.7846891175257,0.13522011129251035,0.13298498845934992,0.1349550437151647,0.13298603438486978,0.36772287295259504,0.3646710688543169,0.3673622785686695,0.3646725029185362
1,33.651734400656814,157.96732977117432,56.07715252396843,11.70305025915578,12.221862456516988,11.567947299307367,12.217216350014626,0.7943693595283409,0.7859772265730783,0.7979003230419696,0.7737678371419131,0.3713273012046964,0.36414918105855526,0.3714837689930166,0.36666802779852087,554.1896293852767,575.8788533583752,544.87131291791,608.7311011507273,0.08796808343145252,0.08565449938989214,0.08749308886081865,0.0855424234575567,0.29659413923989214,0.29266789948658894,0.29579230696693015,0.2924763639297314
1,34.35396472270777,158.48303174161768,57.25837901901584,11.944257904623365,12.41601384800767,11.82734290113948,12.45628679422167,0.7918325480646701,0.7858914498434314,0.794035128189273,0.7723883255240909,0.3651396510341657,0.3587346510008242,0.36552406279003463,0.3609281649558576,589.9502771447794,605.706922330821,583.7105994654554,643.9068721569131,0.08353341409344958,0.08161576282664078,0.08322324482337319,0.08141579334559705,0.28902147687230717,0.2856847262746834,0.2884843926859358,0.28533452883518506
1,42.91258194266153,143.8877244330338,56.01033290543432,12.12309017756408,12.426579607364197,11.632110249782892,12.282949061658204,0.8384456399665366,0.8353256213146024,0.8500538471815786,0.8322148803537411,0.34496701453193046,0.3378348360843335,0.3464980455831834,0.34251754719074856,638.4027224716284,649.8836685979024,592.322049956836,662.1601366425239,0.07102480028489035,0.06949198712404928,0.07133774037938388,0.06952076620374248,0.2665047847317011,0.26361332880575156,0.2670912585229698,0.2636679089380095
1,43.346507488232774,143.42113992297817,57.236937954642706,12.305164942147698,12.727178067971055,11.75850473729359,12.397959007173677,0.8383131572355814,0.8304637449043053,0.8520005947202276,0.8354730179568526,0.34123982149300097,0.33397698032300305,0.3432145075482547,0.3383711936814142,669.4465766643066,700.6902015045673,612.3080034452028,679.9869687794982,0.0690941149283041,0.0675780650869111,0.06947994831738637,0.0676388868836211,0.26285759438963163,0.25995781405241714,0.2635904936020766,0.2600747717169451
1,33.18712180525487,148.11683503497855,66.51970337169827,11.739407847314663,12.411339410649216,12.119203449335394,12.328559215394202,0.8600233167238809,0.8458097274345003,0.8483082970908453,0.8420903501704355,0.36211710801828656,0.3543160675171834,0.35864087035230596,0.3572451534436067,563.8942395402219,620.5594523373461,613.2530279803087,635.5285854715291,0.0871228450379117,0.08482837761489394,0.086090913602155,0.0849434592999196,0.29516579245893604,0.2912531160604019,0.2934125314333984,0.2914506121110738
1,35.95323167670683,136.37669584588355,59.65972954317269,10.131667956227014,10.295833703081312,9.345572916666969,10.112603476036195,0.8308221564188067,0.8306476706229368,0.8485030964502825,0.8239545773414202,0.400432048195814,0.3942050430682335,0.40869216047801993,0.4003902670207658,576.6438914240697,576.132683848346,516.6365514520861,598.9024314492277,0.08920369168755655,0.08711555487992927,0.0892963464035279,0.08737587057949538,0.29866987073951157,0.2951534429410053,0.29882494273993915,0.2955940976736433
1,27.9807570083659,129.33278751548463,67.97973699777747,9.327726257362425,10.055740831456227,9.487315387659088,9.584281375527343,0.9135280774857168,0.9049917864142778,0.9131077518567264,0.9095490263230327,0.4415956441199644,0.43191984760183055,0.4403551159307125,0.4372335906199131,448.574796015665,492.4601952908266,450.74861605840516,468.83845596162206,0.12448864185521365,0.1216729233034718,0.12420835584420528,0.12238614607118209,0.35282947985565727,0.34881646076908673,0.35243205847965264,0.34983731372050936
1,22.648893734348672,131.3702138745123,107.00246656657848,15.91704465917061,16.752170468247705,16.168353168291002,16.57228887263235,0.9048490649912218,0.8930317942248261,0.9013013796220604,0.8975574791361226,0.34880608259916,0.34268871669581413,0.34805597429558754,0.3428897974979626,944.8917259789412,1058.5895522500357,979.6122046350293,1013.8020125398654,0.07761859679003823,0.07530798801698704,0.07709643278334412,0.07541489275229245,0.2786011428369206,0.27442300927033625,0.27766244395550527,0.27461772111845306
1,31.040480672690762,135.71138773845382,50.39472264056225,8.116737987335378,8.358770267358723,7.624187184343638,7.974882103876172,0.8695994067625618,0.8639483891709006,0.8794882675550627,0.8713959854623277,0.44323866722378713,0.43804918216108724,0.45166564360624384,0.44426158084640766,299.07315289991504,311.64556209832614,276.46989109850347,294.5857836923335,0.12457172727367286,0.12248559714436426,0.1252084004689318,0.12234589706918972,0.35294720182156547,0.3499794238871255,0.35384799062440897,0.3497797836770869
1,29.13807355858346,141.3436522389516,51.54259048486228,9.570777174935946,9.897025100203946,9.196768651832008,9.611529995400762,0.849614569692345,0.844230891458267,0.8601037920071384,0.849461593316455,0.4305758502671212,0.4253728000079809,0.43594345766307774,0.42915161245689665,391.1193724989606,404.67195775019684,363.88567571988506,391.08313785400986,0.12046171755562438,0.11808537407100429,0.12077645336248981,0.11817422305144701,0.34707595358310894,0.3436355250421648,0.3475290683705319,0.3437647786662371
1,29.02046925303242,141.0540421449709,51.45369906669702,9.510354421885713,9.848625073921152,9.13869273560184,9.559463499573205,0.8525210158123316,0.8465998979949294,0.8629806673190243,0.8519833067644091,0.43164801607620373,0.4263018000174667,0.43731106267566294,0.4299812501295573,382.06309871603355,396.96015671202076,354.9990690444962,383.0292742624489,0.12170842859216799,0.11937264250255185,0.12238385825787047,0.11959504716474827,0.3488673509977223,0.34550346235971624,0.34983404388062417,0.3458251684952214
1,30.693401088862004,119.90056418360041,52.708301955507274,9.090101183893982,9.339218693500827,8.80970674186396,9.1363795059799,0.8711239105738103,0.8647805268396,0.8760548426715234,0.8702007712430927,0.43516659382291156,0.4307321674569994,0.43985034172690674,0.4330658902306524,344.7709650669849,361.2421850646902,331.6288730229654,346.7618673549979,0.12100284241579087,0.11851450417414591,0.12122425524455094,0.1187104937968471,0.3478546282799625,0.3442593559718398,0.3481727376526642,0.34454389240972927
1,30.67979340016296,119.86734278165972,52.654338781758476,9.072369156613526,9.3223699796765,8.783818784298251,9.103872866246196,0.8722920204769886,0.8658698268770031,0.8775938942627941,0.8718746880951348,0.4351096065428271,0.43035815137238087,0.43961445576786656,0.43314301389038573,340.8908158067674,357.5531396900603,326.7998714298106,341.5458765072265,0.12089082487301096,0.11829782307854142,0.12110250567828205,0.11836131836884961,0.3476935789930711,0.3439445058124078,0.3479978529794143,0.34403679798656656
1,28.447927586729282,142.4674519012271,45.76681411907287,8.360003048781131,8.70316210129638,8.245331707501677,8.589067587086191,0.8521015379543925,0.8399162811316623,0.8570956253083001,0.8482049883526107,0.44521260790747064,0.43905594796851183,0.445950183887699,0.4406964897873097,352.56213414638904,380.70017869826717,339.8982280988724,360.9885406722676,0.12945833749214428,0.12726893542488335,0.13023185561360737,0.12722574967751302,0.35980319272088773,0.35674771957909324,0.3608765101992749,0.3566871874311061
1,28.372151189213756,142.25326011210421,45.73795334040297,8.350814024391179,8.69905112482083,8.240848988300499,8.58030862157735,0.8520548696641403,0.8395456218775426,0.8567641471017675,0.8481468637317553,0.4453059871317015,0.43890266566174707,0.44639822941306634,0.4408421608466647,352.0978932927316,381.0246184304634,340.18915367902923,360.5995921153156,0.12946412731219625,0.12733063937813563,0.13044739842056874,0.12728759764879177,0.3598112384462112,0.35683419031552405,0.3611750246356588,0.3567738746724482
1,24.389007923673997,105.75702706292736,67.68232968721124,12.431964692616686,12.875961443143133,12.03394154277954,12.35291304880387,0.8964166098680633,0.8894873446183088,0.9030805767531355,0.8988855774297746,0.4456394929640442,0.4415543683523909,0.44949897482164003,0.4443296807971193,638.406390962224,680.8274213206628,597.4225901387497,622.9283998204742,0.15361045244476496,0.15147327254186674,0.15518647425680365,0.1518696863706517,0.3919316935956634,0.3891956738478303,0.39393714505845173,0.3897046142537341
1,24.56308330253188,105.9955443771946,66.50330923119571,12.464478992282064,12.889237959730202,12.023966849751954,12.396349285953207,0.893077665100675,0.8857949712494606,0.9008195634237913,0.895984333416577,0.4498348381316269,0.4460973892930655,0.4544323879933584,0.44864100024894815,649.042214529942,693.0110664366299,602.0952038713028,631.1806827923739,0.15770148016233146,0.15533676130886484,0.15929704057389993,0.1561848152803581,0.3971164566752824,0.39412784893846925,0.39912033345082776,0.3952022460467021
1,26.808773903262093,129.9609483509613,61.73218638234087,9.0143934620863,9.625376049117191,9.221361652709334,9.328291042096051,0.9094556027504709,0.9038536252547023,0.90714061867565,0.9029702551639558,0.4603704272564635,0.452366915404987,0.4593309132757357,0.4551574984336333,404.8481155851385,429.68682146241304,415.19043843477266,433.6346820809505,0.14826558393282482,0.14566399840599603,0.14857214766634463,0.14613222596320066,0.3850527027990127,0.3816595320517962,0.38545057746272043,0.38227244991393333
1,27.66380920489638,151.19307214346838,50.64278453696469,8.537758204886117,8.850691266401634,8.472187710501647,8.78733131641871,0.8642134974524628,0.8540447562150246,0.8652120732502739,0.8562876067379612,0.4285287909702203,0.4240599195059175,0.42954457393358036,0.42441882935633357,319.1577525127711,342.59904895447585,316.89212633788094,337.3344319652046,0.12098061418003789,0.11881780412468826,0.12151299508915003,0.11868505800335066,0.347822676345344,0.3446995853271197,0.3485871413135459,0.3445069781635064
1,23.808552535716515,144.94056521950304,65.67941798905086,9.423798556731912,9.882672180591898,9.495783830572284,9.80853397662418,0.9177958450270586,0.9090384092446224,0.9151442958744196,0.9100691709104968,0.40961661092353246,0.4046340815631191,0.40871590696185095,0.40437859641050616,356.0876596457163,393.33850824215403,367.53488810401484,388.88126147856826,0.11616750346956363,0.11358270523375252,0.11574858392981537,0.11378946836847392,0.340833542172075,0.3370203335612742,0.34021843561132215,0.33732694580847516
1,24.04238244253093,145.40898966840362,67.0220647927783,9.407485727844199,9.882464848023393,9.566330676123485,9.850745766842886,0.9202595994248574,0.9111809381318243,0.9146794990424119,0.9105229649440428,0.405464038767852,0.3998353369645934,0.4036509685528048,0.39936187924974287,353.4057214242542,392.90795134407216,378.09162908880967,395.8186204258825,0.1110962568470614,0.10846362659762004,0.1104776878416156,0.10863109910108723,0.3333110511925181,0.3293381645021118,0.3323818404209466,0.3295923225760686
1,26.480412650485814,148.50885616266015,71.15896818023458,9.126281761153377,9.457156037646723,8.968861577827175,9.433191927672572,0.9085917379043079,0.9008944013344193,0.9079133133521573,0.9033334701042478,0.4207075067540048,0.4153052332267165,0.4239563229393044,0.41630851204711034,446.8518279240276,483.7969421229109,450.2618266415637,471.89030891194096,0.11176214419087459,0.10964769938383759,0.11198241757553859,0.10971837441113656,0.3343084566547406,0.3311309399374175,0.33463774081167025,0.3312376403900024
1,26.28813436302404,148.79313765338907,68.9266756667828,8.890994943522506,9.231403284385749,8.751430141944812,9.257573908458085,0.9113549306192926,0.9027171900536205,0.9098558653563512,0.9038857187781328,0.4275919407332404,0.4225368867307444,0.4304522798363141,0.4230497513684906,415.4499158064923,455.35194388030624,422.5521685622081,449.88240793169933,0.11777450158365721,0.11538313933281677,0.11792591673921657,0.11568578876831176,0.34318289815149183,0.33968093754701156,0.3434034314610391,0.34012613655570745
1,32.03452800309495,150.87603548468667,78.67490354508939,11.573594250023083,12.10149005668913,11.675048748019218,12.090347248913213,0.8810407445671572,0.8713735776705516,0.8791198471866557,0.8720408462670004,0.350366964174176,0.34546390471896965,0.35016749614181114,0.3450309423281545,519.9849269304567,560.5668832931789,528.2258568401822,557.6588596487962,0.08035366490467752,0.07856670084503294,0.08038156066590284,0.07858699354432408,0.28346722015901155,0.2802975220101543,0.2835164204519781,0.2803337181723313
2,19.8277486731724,101.77192033327627,57.87267248758774,14.34497159809357,14.62102149978431,14.51999079824845,15.3768943726235,0.796924629934312,0.7902121765116155,0.7927621348320699,0.7740902761063354,0.44685894642810264,0.44174494800593755,0.4469128971454531,0.43947327056989705,680.1844398959657,702.9547268336436,693.9967011730874,756.9758130291973,0.1597693326408239,0.1566210523173526,0.16020350490397012,0.1562947435692209,0.39971156180528966,0.3957537773886089,0.40025430029416315,0.39534130010564406
2,34.72876808681672,154.2654541800643,73.86577572347267,13.143294427423957,13.489479656427067,13.315004558345171,14.216719077566516,0.8346183125022263,0.8216063889666768,0.8282309333840513,0.8121666992067845,0.2933296482016548,0.29278582714335916,0.29201238930902956,0.28305610233833856,619.6128794591754,665.1000208625129,643.466640498294,700.2937580142076,0.04967829306736489,0.04784062362802584,0.0493140057851325,0.04780129266744485,0.22288627832902788,0.21872499543496587,0.22206757031393057,0.21863506733240404
2,20.925925925925927,101.7728083090795,59.34229983450322,14.606025343235435,14.831432895480681,14.775058661142122,15.64204762069702,0.795011223831645,0.7901794742109617,0.7905152437173504,0.7723784198066432,0.44051619108901846,0.4359494977704889,0.4411504319484205,0.4333088787012687,711.0236414229948,727.996515671335,726.4744835517259,789.7593271640676,0.15449560900063755,0.1513527019163007,0.15445234284985299,0.15093159537753154,0.39305929450992194,0.38904074583043446,0.39300425296662245,0.38849915749912706
2,35.42767785369775,154.61654692524115,75.07045317524116,13.194498316326948,13.57260436384181,13.368486628847707,14.24210020150036,0.8351949271484262,0.8213099928883545,0.8287381868012369,0.8140289932411136,0.288426937072921,0.28759478817031764,0.2864787569705312,0.27724594826941734,625.333217712711,674.5980872564301,649.6838837114174,702.0856256741347,0.04708547969551167,0.04525090594021773,0.046552778099678886,0.045221004961081085,0.21699188854773274,0.21272260326589115,0.21576092811183142,0.21265231002996673
2,33.111613200477954,122.8978471758106,60.94621483686737,14.156075572201178,14.557246153848608,14.347651284250803,15.585630769233566,0.825384164133634,0.8155052274194309,0.818682146410131,0.7913432234859383,0.3700877028429088,0.3629472542178902,0.3666710419273709,0.35864706966508114,663.8094036674618,699.7078205129311,688.4179110954741,791.3437128206463,0.09669536888038632,0.09437512887907268,0.09672982476220741,0.09409708587447313,0.3109587896818264,0.3072053529466449,0.31101418739698583,0.30675248307792574
2,31.341588695141464,121.3244476173117,57.8183086254734,13.868179777345757,14.248120512822418,14.002003849433082,15.196402564104632,0.8194832296112403,0.8098572470048794,0.8152433387392574,0.7874859037022153,0.3830353321106331,0.37594670828544285,0.3795350929213744,0.3716349448802175,626.5934933010051,658.7268076923931,640.7245945076636,736.2296487180494,0.10765160661391733,0.10509926501976613,0.10736712866145008,0.10470777687709726,0.32810304267701834,0.3241901679875041,0.3276692366723646,0.3235858106856623
2,24.676654345147497,127.38007779468967,65.00034548573362,13.270488849938591,13.727915885883009,13.647006392695305,14.336133549260268,0.8518217322095067,0.8413323373486487,0.8439644822374733,0.8316402499162473,0.3618862017481317,0.35638093056189424,0.3617699355789259,0.35390505024951463,583.3033450190666,622.8589601200908,613.6660602740358,660.9058021712781,0.08981049990434423,0.0874495023072197,0.09049484333579569,0.0873288350123619,0.29968400008065865,0.2957186201564245,0.3008236083418249,0.2955145258906267
2,25.004510642410185,128.08813510183373,65.16185644222173,13.35094945954041,13.792141455752292,13.704048706241602,14.398338462440329,0.851413621162674,0.8417086888132407,0.8445005391673587,0.8319507654322756,0.3604296977693823,0.3550305025702251,0.3605184380468669,0.35212088055875346,587.6151767456189,624.25031679781,614.3616560122366,662.7324464623126,0.08864157336473359,0.08627533044941879,0.0893113049197212,0.08600538838130423,0.29772734735783607,0.29372662536688565,0.2988499705867832,0.29326675294227306
2,35.04823895616578,141.44705995224288,70.03988359201774,11.848340906403275,11.979834847659877,12.139808055652763,13.071069866168264,0.8760604613638041,0.8733335504660348,0.8714129694849225,0.8540385541810442,0.36234863426069586,0.3574414006746496,0.3608033147315315,0.352857212232038,587.8459132264629,599.8163952956098,610.1131806081255,691.185934439469,0.08345106113952779,0.08114496420275395,0.08344165278725939,0.0810694712429826,0.2888789731696092,0.2848595517140929,0.288862688465055,0.28472701179021037
2,29.21171755074194,138.08921627153333,58.41400946614361,11.671468316627475,11.974416056188458,11.981340175199284,12.609044549712621,0.837248001355231,0.8259476760116464,0.8304863896274072,0.8207602293364766,0.40231503642590943,0.3982859130903623,0.4010436666236037,0.39425782053202674,582.0450044578043,621.6381101532721,606.4046526108841,640.1653809979346,0.11772807402761273,0.11543858197660191,0.11815789243908607,0.11536496745275568,0.3431152488998598,0.33976253762974207,0.3437410252487853,0.33965418803947595
2,30.112220087395645,156.8294934793328,69.99914701398217,11.923765009725802,11.936209204394208,12.010620718837156,12.801228248566343,0.8560442729659683,0.8557813408033265,0.855994752435648,0.837553703031166,0.31247105337085695,0.30901192827841417,0.310449082127084,0.30331135676060317,491.7764775456754,489.9565976709901,491.6375261587731,551.8816733593679,0.05840489251699942,0.056122111863430295,0.05795380402320175,0.05589362050055037,0.2416710419495878,0.23690105922817292,0.24073596329423186,0.2364183167619429
2,29.290599386230962,162.1718989152645,72.08430735625524,14.750400471266714,15.184649344917004,14.62082346614701,15.733112591381625,0.7979627057245708,0.7865798125657201,0.8010182788230272,0.7746385594543563,0.3048064073114233,0.2989621837748592,0.30436273110649054,0.2964462781009879,740.8273891341804,779.2310259306689,729.2798962781642,822.830439016751,0.057153636013640596,0.055062525467771205,0.057219489208338685,0.055044944095005405,0.23906826642957152,0.23465405487178612,0.23920595562890712,0.234616589556249
2,31.22647203849489,158.07882610987366,71.45723167780366,12.08845990120415,12.140722931709192,12.258682401914045,13.031409958118072,0.8533879233834862,0.8513435339612581,0.8497776734943292,0.8322827799423076,0.30452649120100883,0.3007812712293946,0.30174328501843384,0.2942995900585513,511.6994911761949,515.9024208790214,524.1487987010177,582.0515054374391,0.053429794783981854,0.05113509838446467,0.05277055051410275,0.050970280006166,0.23114885849595246,0.22613071083880817,0.22971841570519058,0.22576598505126055
2,42.02263954634683,122.55024128347287,69.91004250842839,18.7564585591463,18.567204794496806,18.91393846617897,20.104747004171895,0.7251620152016107,0.732320447726984,0.726749729685103,0.6958403867684673,0.2694654589985202,0.2696233509178431,0.2697414769447855,0.25912619823282923,877.7912423270021,851.0315796835253,870.8697769892568,967.0123620811927,0.04631240358590279,0.04509037761694949,0.04754551304730861,0.04508483516751942,0.2152031681595389,0.21234494959134181,0.2180493362689018,0.21233189861045235
2,33.936440441709436,124.7532067365678,58.24282574310306,15.922037569689483,16.056106464828844,15.678249773509034,16.859477970075854,0.7768594850904786,0.7771543925285238,0.7817665437250424,0.752328392967976,0.3039875585234733,0.3004879791087292,0.30583916824127966,0.2970232957116578,654.8864150184377,651.8286696954476,639.4837045019924,724.4453052712046,0.06201287800435277,0.060298200659755004,0.06306839783660811,0.06063644588053426,0.24902385027212307,0.2455569193888761,0.2511342227507197,0.24624468700975918
2,24.279754645079723,126.51431832701182,77.56047203570424,13.56768170854734,14.44385063006146,13.737999563271897,14.463161654662471,0.8743588177230561,0.8572445099608643,0.8737579855913948,0.8614497978342006,0.3600335894799719,0.3524386564160997,0.35856349869939974,0.3520188670945751,718.8623258514434,814.1240725418422,721.200833834203,790.141624730438,0.08614460423968383,0.08340894561364726,0.08621450981198549,0.08390305470849833,0.2935040106023831,0.288806069211932,0.2936230743861686,0.28966024012366337
2,24.210530783286202,126.79078489450006,77.39411586006013,13.556677046584618,14.438675854211292,13.722205338429312,14.473332609904974,0.8743972758792413,0.8570666620170663,0.8737810217477122,0.8608989313535595,0.3603299052318461,0.352774529531183,0.3588400288402122,0.3519421986188016,718.5596515228412,815.0174504564594,720.9378293746331,793.1655408308075,0.08628960514797403,0.08349072523813968,0.08606708801503761,0.08384712974188081,0.29375092365467387,0.2889476167718635,0.2933719277896875,0.28956368857624537
2,24.3070763483,129.8274772996447,70.71217586396156,12.866330606072953,12.782089255772929,13.03265701982378,14.002724371145018,0.8614537380660259,0.8658150670703374,0.8610359028458525,0.8419373638796581,0.3778610272070129,0.3744594246587671,0.3782421405862184,0.3701404052139406,551.6665865291659,533.4435447593097,553.1060829421463,628.3678134730552,0.10122478373680488,0.09890920401733738,0.10152653266999023,0.09873295032067532,0.3181584255316915,0.31449833706609226,0.3186322844125972,0.3142179980852073
