label,H,S,V,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135
3,68.81248028120713,141.10062757201646,127.73069444444444,8.550370370373253,8.796686923897418,8.602488372095946,8.71882298475886,0.9559198463476022,0.9543355852793792,0.9565952234392406,0.9540648244070032,0.21118918702811443,0.20372355634922518,0.2068513960757243,0.20631369264478497
3,72.48792095336077,149.09532235939642,144.83498028120712,5.271144702843843,5.712712994569603,5.445231696814569,5.6986748732059205,0.969838291522394,0.9644357179034789,0.967095959710829,0.9642963035965068,0.3699809182768734,0.35555206187480687,0.36937218809880973,0.3565990621473494
3,73.67233281893004,133.86950274348422,148.40826131687243,7.220676141259433,7.557604407071569,7.254975882861661,7.280111178674951,0.96047466099371,0.9590866473696874,0.9643415493011127,0.9620092346329061,0.2417661317625007,0.23078146052894366,0.23378414055243232,0.23595406852287523
3,72.21749828532236,145.96086934156378,138.88024691358024,7.308911283378954,7.551729350065922,7.624313522827702,8.001759407693612,0.9630932124607215,0.961565583272258,0.9630984089530675,0.957922514555127,0.255497601433417,0.24769698644499974,0.2415162732226273,0.23418682487298947
3,71.95904921124828,152.64006430041152,142.27074245541837,4.318941429802798,4.664796126366952,4.0278527131791,4.386013356642926,0.9829038218484726,0.9791315194716277,0.9849263220281061,0.9804004550456719,0.3533137328983169,0.3435603113407944,0.3748491312730444,0.3605910225327099
3,69.09315929355282,140.1565492112483,128.20318672839505,8.488267011200131,8.746459591494567,8.5444944013811,8.665776454169078,0.9564228432963181,0.9547395986506627,0.9570549260731551,0.9544863102407095,0.21295559088716962,0.20501544041606265,0.20857854731348896,0.20747116891331907
3,70.52176440329218,140.4358196159122,149.96938185871056,6.613478897503968,7.2639664321950645,7.272596037900329,7.40752356241721,0.9607594758398639,0.9511422412232079,0.9507511682182674,0.9493331493815009,0.2868377051737227,0.2764963590997726,0.2795239211110912,0.27026287484938516
3,63.500663580246915,156.74453789437587,148.33082990397804,5.939982773472422,6.460923356505076,6.25925495262849,6.265522000802291,0.9576778972578169,0.9528701403939627,0.9560216356220061,0.9545217824526014,0.29148523333460663,0.274301299109508,0.2841548544210067,0.28080493418825014
3,73.67451646090535,133.87410322359398,148.40399348422497,7.222612403102769,7.560648173741479,7.255392764859956,7.279627492711599,0.9604560262781932,0.959061191239119,0.9643208501058952,0.9619989336571545,0.24139636933623237,0.23075985456301287,0.23402940482712478,0.23572726223403423
3,66.74346965020577,153.31962191358025,144.02658521947873,7.2806227390198055,7.581224692860482,7.4766571920778135,7.585030264923131,0.9518930570732509,0.9496054272543086,0.9542191769878107,0.9502891784560334,0.23039924921391808,0.22490785381418815,0.2203585974790564,0.21916252522084267
3,70.53553755144033,145.98401920438957,118.589518175583,6.016063738158041,6.583429782618359,6.6170008613278375,6.379727166568287,0.9675768751016761,0.9645780350453319,0.9635918476389734,0.9638424626134708,0.2529050303348531,0.23654967503545918,0.23920652728833677,0.24718909114762946
3,70.97589334705076,151.06488940329217,151.0567738340192,6.975394487512955,7.429044996615709,6.877904392767242,6.92383932643426,0.9625582365593442,0.9606537527277218,0.9647023231389573,0.9613225848290468,0.2587079917014629,0.24449502409564658,0.2650538780197245,0.26395825495412506
3,69.68513374485596,147.1940080589849,132.25576731824418,6.401124892337028,6.861836831996901,6.6296985357480995,6.886860670805187,0.9751838314594693,0.9716789252129189,0.97484865648027,0.9717574945005927,0.27656064991238294,0.2634644770498081,0.26543131721093055,0.2636171422636576
3,63.78733710562414,155.86842249657064,148.60944787379972,5.913074074075357,6.441294343638991,6.23959173126758,6.244221680187603,0.9580557984215532,0.9531436113259171,0.9562562614290852,0.9547860960887199,0.2931485807825373,0.2752820720606602,0.2854473826329249,0.28243960225897674
4,76.66690672153635,119.26048439643347,160.65686471193416,7.843093884583095,8.125139059715533,7.359305770888645,8.084855792486374,0.9453327687791371,0.9398971358936313,0.9466728901147722,0.9373962623006707,0.351669460174314,0.3410053305998089,0.36323410091806324,0.3505278510359446
4,52.42195644718793,107.66460819615912,142.67307441700962,7.179919896642419,7.514050213513784,6.979456503016708,7.423643260874004,0.9674246295263912,0.9641018418756299,0.9697870527251092,0.9659591244710378,0.2991093763158608,0.2958108042987361,0.3143108369124053,0.2941730198940483
4,76.67846193415637,119.27497342249657,160.66140432098766,7.8439043927658085,8.126140980639887,7.360414298020507,8.085507041087237,0.9453263203108322,0.9398907054813521,0.9466700986902763,0.9373909434027017,0.35167437849331834,0.34100079061905425,0.36316261785295784,0.35059501157226364
4,52.386538065843624,107.65939900548697,142.67293295610426,7.180104220501152,7.5137332264627625,6.979492678727307,7.423747771591003,0.9674232158822514,0.9641022221632131,0.9697857293408674,0.9659585721409216,0.2990981466448487,0.2959404612925584,0.3143559818875869,0.2941604635012386
4,67.08927469135803,113.0280949931413,143.60116512345678,7.062573643412973,7.356803906802081,6.82901205857228,7.0779960890550235,0.958407914493476,0.9545001923016116,0.961730470447814,0.9592824417363232,0.3082181997423835,0.3071267438103575,0.31222347743551626,0.30147219216628823
4,67.0924451303155,113.03039437585734,143.60208333333333,7.062162790699768,7.356612159866514,6.828827734713575,7.078327759429905,0.958410658591911,0.9545017953709583,0.9617304476774912,0.9592830965279591,0.30830357590441637,0.30714915451010566,0.31233962275011123,0.3015496420256443
4,62.60746484910837,143.46508659122085,145.6148688271605,5.676534883722109,5.934796540954833,5.698434969854738,6.060415831732993,0.9662362900106737,0.9620267562647721,0.9651476145409003,0.9619000573315801,0.3677867474198797,0.35852748291643066,0.3664772174786133,0.35446262423252634
4,62.6004561042524,143.47433041838136,145.61597650891633,5.67662876830438,5.934706713561552,5.698935400517957,6.060645582565666,0.9662351524488512,0.962027273868585,0.9651474724742396,0.9619010648622206,0.36781191950263914,0.35862825904899187,0.36635958087600834,0.35446689810800847
4,72.5205907064472,109.96686985596708,165.5161445473251,6.627667527996049,7.097924814473848,6.48933850129494,6.751445875542634,0.974431580378157,0.9705089768839483,0.9763535625074046,0.9744735953160361,0.3454850924046117,0.32932714361623705,0.33944046608713396,0.33450520030659603
4,64.68565929355282,153.30043638545953,152.19212191358025,8.007620155040344,8.294957746577019,7.942378122310077,8.293397859344907,0.9469489189192125,0.9462133926153274,0.9498375347091875,0.9430394047830052,0.27087398541031193,0.26035775692712515,0.269952372916436,0.26413560788937873
4,59.97386488340192,153.57396433470507,146.61828017832647,11.334687338504004,11.445249340115824,10.984942291130858,11.449045411203949,0.9188485864913615,0.9183502936739235,0.9262161626283535,0.9185464547041553,0.20905860717707875,0.20291801658189826,0.20979154490921056,0.19994676205257578
4,49.746171982167354,149.23369684499315,120.68805984224966,7.1776416882025895,7.62515028814049,7.386724375541519,7.581601276932892,0.9705382742578089,0.9664005587475838,0.9683732368765077,0.9657744148188371,0.2753269744997381,0.26278381713061594,0.2707463840350228,0.270060495008864
4,31.131888717421123,126.72568158436214,174.9702572016461,12.055173987943826,12.477371270436992,12.082939707151402,12.448202415667208,0.8734437148841924,0.8635559711772907,0.8715181256524057,0.8650984254218931,0.23475439188123157,0.23153569802484103,0.24705931070851742,0.2336809142097958
4,59.97317729766804,153.56546210562414,146.61725222908095,11.334828596040477,11.44542208510272,10.985237726100662,11.449299346334712,0.9188469399618748,0.9183473178715565,0.9262135112077349,0.9185442871443925,0.2090539234979526,0.20295639353678832,0.2098069602100434,0.19993378461772524
4,68.30709962277092,153.46956361454048,142.49020147462278,7.791581395350461,8.140848488827805,7.633863049097297,8.01571806636273,0.9519523501337167,0.947975985041866,0.9529922760331869,0.9485798929476019,0.22127731646587692,0.21404707925513633,0.22264455822255746,0.21657325431709556
4,68.31677726337449,153.4799957133059,142.49734996570643,7.791652885445212,8.140915859372663,7.633030146427183,8.015244745098451,0.9519546018325418,0.9479767944120654,0.952997005660186,0.9485840035008917,0.2212231069444148,0.21401440257621282,0.22270289509885408,0.2165608021785908
4,66.02797067901234,169.22332218792866,118.00233196159122,9.397763996556751,9.871216884787378,9.023945736436177,9.538923764183608,0.9482598708098063,0.9439077387322872,0.951897680991095,0.9459405180090926,0.18603280303746286,0.1774484880274075,0.18891973248336502,0.18454586967037614
4,66.02829046639232,169.2356970164609,118.00341392318244,9.397984496126202,9.871609879632649,9.024199827736762,9.539674341151814,0.9482623796401012,0.9439123315604822,0.951900869267782,0.9459392679094788,0.18606338555823407,0.17741176129327296,0.1888338125920458,0.18448273415577465
4,72.26076989026063,155.5828420781893,113.091512345679,8.881471145566673,9.25270345904768,8.625075796729542,8.943032158208638,0.9644230761581052,0.9620796490748785,0.9665899547611729,0.963003522484098,0.19969986120035937,0.1889914602257465,0.20097478814459674,0.1989268405001774
4,72.26773834019204,155.5942575445816,113.09540466392318,8.881750215334215,9.252738008045084,8.624480620157502,8.942942330815537,0.9644212061822952,0.9620782646375485,0.9665915597763264,0.9630032167232124,0.19962734768835486,0.1889921520279151,0.20096789132167242,0.19896424558094108
4,65.20475823045267,164.30986968449932,129.0112714334705,9.250336778641092,9.593276246874666,9.323961240312293,9.357498341649338,0.9512056878681109,0.9486133919982656,0.9499475186558735,0.9484011684340676,0.18807383970573888,0.18134266958399894,0.18604277596414057,0.18791256052624183
4,67.38510802469136,141.1133744855967,122.2509842249657,7.640370370372846,8.07645865867128,7.350707149011778,7.597169055155668,0.960954261908497,0.9578304198054646,0.9622916036438653,0.9589898465241716,0.24207619250030554,0.23297258867713524,0.2506940337633589,0.24664291467858218
4,63.183055555555555,131.1792781207133,142.77197016460906,8.001653746772504,8.742240295187589,8.121177433249805,8.164134513067912,0.9467645856921835,0.9374534162440751,0.9462140584749689,0.9462800317775788,0.28594142180374404,0.2747099596221537,0.2894478770821094,0.27958987655808376
4,31.144749657064473,126.72717592592592,174.97162465706447,12.055121447030798,12.476624148368444,12.08313608958032,12.447815466896412,0.8734429653467894,0.8635596121742354,0.8715185412930924,0.8651039809691822,0.23481391937590987,0.23169821082632586,0.24710247937017418,0.2337210608401118
4,67.39112654320988,141.1212620027435,122.25569101508917,7.640645994834534,8.0770477190767,7.35115934539426,7.597432491260812,0.9609519161929525,0.957828168780403,0.9622882136888182,0.9589859127440619,0.24207617357283345,0.23292361547150722,0.25063608644277424,0.24660666056481365
4,66.13243741426612,146.72166152263375,125.19270833333333,8.84429888027829,9.380361140671685,8.693913006032098,8.987360249307821,0.9506002104178862,0.9458682170022809,0.9509173985874638,0.9477738331248374,0.2233786799529678,0.2188459563229455,0.23099015368042441,0.22881418432144787
4,66.13221364883402,146.72176868998628,125.1932218792867,8.84470628768584,9.380692811046607,8.69427993109655,8.987108041626646,0.9505972082995336,0.9458653694290119,0.9509167748464662,0.9477710316506014,0.22335500512734524,0.21887920973080907,0.23094094032375245,0.22887063656317883
4,66.93372427983539,122.67954303840878,123.82660922496571,9.109448751079984,9.423825506835897,8.84782342808261,9.200523244567632,0.943467177443845,0.9391655055017283,0.9448530968253037,0.9410057675497139,0.20270176031317336,0.20115014153250968,0.20927034870984906,0.20591647232152252
4,66.93911351165981,122.6757638888889,123.82727966392318,9.109152454783585,9.42379959508792,8.847689061157404,9.200551747490426,0.9434669265550659,0.9391643349574643,0.9448518973071751,0.9410035843106249,0.20274449970375408,0.20118785832491626,0.2092591500674129,0.20591550613941575
4,50.79579646776406,141.47025462962964,112.15426697530864,7.380179155902354,7.625832630838483,7.290233419468288,7.6685351916097915,0.9587177094816366,0.9558018658485641,0.9600681094311171,0.9548930090272582,0.27622205567637553,0.26965361659160514,0.280885169859693,0.2724301280194583
4,50.79463048696845,141.46454732510287,112.15599022633745,7.380124031009927,7.625482822239842,7.289950904395059,7.667618779453992,0.958721246055269,0.9558037098935105,0.9600719285891033,0.9548988892669753,0.27611056908289555,0.26967977417158273,0.2809075695027134,0.2725653953677559
4,60.52104252400549,103.7956421467764,159.9578635116598,9.793434969856925,10.335770477192304,9.876074935403935,10.051695664793161,0.9410167575528758,0.9357433043416393,0.940407035745016,0.9374759828094897,0.2517123038659799,0.23586270757345593,0.25233354209414394,0.25471335986338606
4,60.49819958847737,103.79316186556927,159.9586874142661,9.793159345395136,10.335568365557545,9.876130921622673,10.051524647256171,0.9410210638963166,0.9357446185997118,0.9404064956973899,0.9374777952993363,0.25169841491992884,0.23596072100473847,0.2523493869152762,0.25474596428652563
4,63.19054269547325,131.17364197530864,142.77226508916323,8.001169681311687,8.741993269856307,8.12104478897748,8.163744109397477,0.9467678609608187,0.9374556136828587,0.9462160272441792,0.9462820666780768,0.28594770707314343,0.27474227638167126,0.2893089849997313,0.27949402342907925
4,49.72863940329218,149.2367069615912,120.68631001371742,7.177140396212853,7.624941266706429,7.386541774335655,7.581698014125657,0.970536291199638,0.9663977052948809,0.9683720822965718,0.9657751051518779,0.275514358493546,0.2628821183808825,0.2708926164134792,0.2700492983427878
4,33.81346450617284,149.4412997256516,130.82177211934157,7.952869078383348,8.326589081135973,7.928173987944206,8.206167687014977,0.9434152649636977,0.9367703346879019,0.9436255996437967,0.9407109744642957,0.26498541393925856,0.257855151117244,0.269964241711313,0.2597399763426677
4,33.8210853909465,149.4340620713306,130.82216478052126,7.953276485790753,8.327284379708411,7.928417743327494,8.20659350340779,0.9434122980623008,0.9367664667093151,0.943620408981639,0.9407089726780615,0.2649293078479958,0.25781882299314174,0.26999862981804645,0.2596116259417727
4,47.83489711934156,147.85420010288067,138.39667438271604,7.097532299742954,7.457719800721666,7.043413436693709,7.454004919777537,0.9523688816082303,0.9468962542704752,0.9521280997881558,0.9475389771916974,0.2867542448518264,0.2733485957260201,0.2851112609190463,0.27614126655016624
4,47.81725994513032,147.85009945130315,138.39715620713307,7.097773471146863,7.458187939636284,7.043283376400967,7.454281311756663,0.9523707499189165,0.9468957590162282,0.9521277212358122,0.9475376399797754,0.28662855585037567,0.2732567228904509,0.2851540657060887,0.2761863965617426
4,63.81551268861454,166.9252786351166,150.20482081618655,9.210032730406368,9.5228645264718,9.078645133507226,9.574167196418426,0.9363992675894267,0.9324807989108935,0.9378607917711115,0.9307871693743474,0.2547943033076438,0.24683598510163793,0.2566387583008773,0.24678843432209577
5,64.24164008916324,140.249603909465,128.82548353909465,13.814025839796098,13.921992682523987,13.738001722655838,13.870835982091306,0.9037309035249679,0.9017278740710896,0.9035110811392693,0.9019104083046425,0.1547349656239574,0.15194671746557276,0.1564050465605361,0.15389811417130242
5,60.38954646776406,140.79605024005488,121.36957990397805,12.385748492681769,12.609504774672594,12.366652885446456,12.674911209078369,0.9207372788055216,0.9177986262445291,0.9193755939698066,0.9158368991331655,0.19510746551952884,0.19241931716099528,0.19948377370285794,0.19379822409443836
5,64.24636574074074,140.25234139231824,128.82770318930042,13.814356589149977,13.921208420283213,13.73861240310377,13.870996634929277,0.9037295050304676,0.9017318906638173,0.9035106105761552,0.9019141920384658,0.15475553112334997,0.1520816114474355,0.1562868934661947,0.15386828739826724
5,58.35277091906722,136.69221793552813,129.0354063786008,14.450193798452512,14.59121539918054,14.072294573646216,14.42590622020289,0.8595722292096373,0.85693672392611,0.8676262618818699,0.8606529227029822,0.16512395546300795,0.16189931083554795,0.1666825128910218,0.16272754508659626
5,58.356472050754455,136.69565072016462,129.03689557613168,14.449939707151776,14.590280848801203,14.072052540915859,14.426001229945667,0.8595783444646071,0.8569547065059053,0.8676327058196247,0.8606561285550729,0.16499746454289244,0.16173409820347845,0.16676924709075772,0.16268522621050702
5,67.1048945473251,116.023969478738,113.92226680384088,11.280094745912068,11.407067515652956,11.164771748495932,11.293057551722205,0.9325450016526585,0.930517878181188,0.9319508400564248,0.9301776481786105,0.18855255690144346,0.18685529038098794,0.19157953230879085,0.18999718929853265
5,67.10325531550069,116.03901063100137,113.92264146090535,11.279716623603612,11.406847265794651,11.165062876833472,11.293365901523705,0.9325470085589023,0.930516901818497,0.9319517987326612,0.9301775371740756,0.1886430694570992,0.18695017840062483,0.1915575036433746,0.19001580924019743
5,62.94872427983539,119.99990997942386,145.67018261316872,10.961106804480243,11.111147579497862,10.72613867355866,10.937126007103796,0.8896515845287392,0.8857499271255854,0.8936393531617336,0.8902190026667092,0.22780459385196455,0.22314458158627679,0.23179902238077518,0.225740962176719
5,67.75745284636488,133.90680126886144,108.83739883401921,9.6099853574537,9.8343263291022,9.483919896644132,9.541296416580069,0.9464129749718933,0.9430558343396217,0.9457034601187072,0.9448437048495759,0.1935757823604209,0.1889789720408536,0.1955781101211731,0.1972178602997303
5,67.76003172153635,133.919856824417,108.84032407407408,9.609635658917906,9.83449216428979,9.48421791559329,9.541296416579973,0.946412804481978,0.9430547232905111,0.9457021893144008,0.9448431249370604,0.19359865318662128,0.1889904242598535,0.19549157391436858,0.19726267275468368
5,63.397198216735255,138.9492103909465,112.51432355967079,9.604406546084006,9.814182536174247,9.330990525411982,9.57978659084518,0.9459288906785196,0.94434080462012,0.9485048839695337,0.9443798815620589,0.19459508418451416,0.18996096013422123,0.19792831122891016,0.19629091246620214
5,62.318817729766806,132.02185442386832,121.58342421124829,12.865152454783932,13.040205531988128,12.94199138673924,13.007637919599974,0.905033106366565,0.9026261574995363,0.9069232242492017,0.9044806907251605,0.1456607594879338,0.1406311368309941,0.14238230594173007,0.14057987007775152
5,59.74531035665295,149.08031893004116,131.25716735253772,14.70332816537804,14.746082143698233,14.71315934539523,14.902401673555586,0.8523543824677366,0.8527754446150617,0.8544370464410789,0.8484486368225383,0.19791161508907498,0.19274176642710944,0.19392433313974466,0.19101321998213167
5,63.39454903978052,138.95338820301782,112.51211676954732,9.60478122308658,9.814233495945565,9.331024978469749,9.580203769988758,0.9459300274482104,0.944341814609074,0.9485056739750265,0.9443783870567353,0.19443007045059044,0.18990859699532867,0.19781481411306487,0.19624617182698956
5,69.84608882030179,110.28266718106995,122.60088220164609,11.464223944878503,11.845348322994116,11.263987080106723,11.407916557263725,0.8988713456507541,0.8917227212694598,0.9038734371345079,0.901403649214233,0.17911255955695513,0.16922387208934017,0.17350232689430006,0.1726618572326664
5,69.84890260631002,110.27615483539094,122.60426354595336,11.464450473732864,11.84512461823538,11.263101636523666,11.407639301559756,0.8988717611273439,0.8917283928648262,0.9038778273633508,0.9014051799794845,0.1790247945432285,0.16915436481340332,0.17366947274426459,0.17265074701951805
5,70.62275977366255,84.596545781893,142.66994684499315,8.326434969856315,8.587928925804436,8.212461670975898,8.553856704580214,0.954482737068567,0.9529642917066348,0.9572903524053372,0.9516866608095904,0.23723668529551392,0.2262515481906994,0.23253376285768895,0.2271155605636579
5,62.187772633744856,151.0878335048011,137.77022205075446,10.294742463395792,10.597699382264942,10.190758828598405,10.527101961002142,0.9218505940528704,0.9178084653433725,0.925031973163429,0.9177976606745637,0.23204984407551182,0.22489884531151846,0.2343771050922167,0.2278892816879739
5,62.18545696159122,151.08086762688615,137.7686994170096,10.294861326444982,10.597638921519453,10.190942291130568,10.52693094346508,0.9218482153377905,0.9178082756467469,0.9250319997461001,0.9177962450571282,0.2320820974843771,0.22493798710335075,0.23426388598008668,0.22787670956649625
5,70.77350651577504,112.6715200617284,130.91589849108368,11.515870801038048,11.662085757524268,11.372989664087253,11.792925401807791,0.9353286348134233,0.9351981821908739,0.9395295411036394,0.9340886673770606,0.24967513177663941,0.23963733960951986,0.247723614645184,0.23766901418233227
5,70.77290980795611,112.67052554869684,130.9173439643347,11.515781223087924,11.661878463539969,11.372963824293969,11.792536725587105,0.9353305247243638,0.9352023717025805,0.9395308072650982,0.9340895463220055,0.24974598558577948,0.2396226618673051,0.24779386787842375,0.23777543538399948
5,60.340579561042524,150.82852451989027,121.56313871742113,12.484135228254663,12.60514123630315,12.861099913870756,12.882034175870192,0.90419653568652,0.9018420447409994,0.9003616113650854,0.9003665549688425,0.16749084396789887,0.15957090370237034,0.15586186879328734,0.15257909230554892
5,58.39354338134431,158.7102837791495,105.8621536351166,8.277179155902742,8.598255621123736,8.324608096471092,8.702341385554716,0.9521434637581142,0.9505948676631453,0.9565897088410569,0.9495164825823996,0.18636505783021254,0.1743785785904506,0.17694106495944614,0.17577753963856685
5,59.74579903978052,149.08310442386832,131.25847393689986,14.70344272179499,14.746553737512562,14.713067183465894,14.901760789654015,0.8523519487023083,0.8527704039842086,0.8544386398551661,0.8484565139442173,0.1978898930507888,0.19261483229374865,0.193940179842663,0.19105429451094524
5,60.33877829218107,150.84433813443073,121.56517061042524,12.484349698539095,12.604928759969608,12.861324720072258,12.881606632027436,0.9041972866556078,0.9018460312736317,0.9003611903242696,0.9003668716972336,0.16746543458272772,0.15959412198082837,0.1557947393812864,0.15258206563592563
5,59.17919495884774,178.31625685871057,144.91362311385458,6.329652885444583,6.933092411658667,6.739057708872745,6.767626034743005,0.9472575358522646,0.9391510178158324,0.9436623755967806,0.9410122452282959,0.2975388156646046,0.27589554382197984,0.28311962378282474,0.28525331161167616
5,59.1752237654321,178.32237225651576,144.9142609739369,6.329856158485073,6.93330229681774,6.738476313523779,6.767361734913039,0.9472560238115473,0.9391463676555354,0.9436612986472976,0.941008220552664,0.2974416603248321,0.27585466494836175,0.2832225048044169,0.28523996489785663
5,62.527569444444445,148.2602460562414,123.41208333333333,13.04026959517942,13.281651200233455,13.304358311803087,13.314109119554665,0.8889311432717971,0.8856251154012023,0.8856935034227665,0.8848805186910583,0.1854058526001506,0.17900513883494096,0.17955052768477608,0.17601714035081129
5,62.53271433470508,148.2818835733882,123.41589248971194,13.040974160209544,13.28227135473659,13.304302325584267,13.314851059273508,0.8889208570105047,0.8856183885504176,0.8856901006017271,0.8848730452747694,0.1853312718947475,0.1790193662755289,0.17954280741259837,0.17598995369372056
5,64.63707561728395,125.70247427983539,125.84631258573388,12.642860465119632,12.940779563579579,12.98127562446513,12.989928967263937,0.9133058084576542,0.9105079226636614,0.9107003985034844,0.9100570633834347,0.17364231310910969,0.16433055531244972,0.16199389700253455,0.1615482645963484
5,64.62901234567902,125.7146793552812,125.84358024691358,12.643167097333125,12.94120883487203,12.981662360037857,12.99043424635063,0.9133009802397106,0.910503699853639,0.9106947783706906,0.9100507557529169,0.1736839391945736,0.16432628793170556,0.16202564242737594,0.16154793532290118
5,66.55259859396433,127.72647719478738,130.76707990397804,9.630338501295018,10.116342884981982,10.005250645998292,10.125510461438779,0.9602633300922193,0.9573328130391454,0.9596068145294824,0.9580177634083341,0.21719152178319714,0.19431406923408237,0.19551228467526519,0.19477663811104862
5,66.54734310699588,127.71249142661179,130.76459619341563,9.629819121450193,10.116314382059086,10.004831180020497,10.125283301780831,0.9602656744939342,0.9573336494950092,0.9596078337751344,0.9580178609079478,0.21721501948542551,0.19428261194164315,0.19554823391526407,0.19474392729203863
5,58.39205932784637,158.70566872427983,105.8628206447188,8.277121447031089,8.59846723373275,8.324657192078257,8.702143592544655,0.9521495129740338,0.9505993117779518,0.9565918090596267,0.9495223049746099,0.18630930594097905,0.17424233436154127,0.17687317469937347,0.17577439610509987
5,62.31914523319616,132.01510030864196,121.58332647462277,12.865096468565223,13.040120023219533,12.941767441864059,13.007060087618106,0.9050341594071537,0.9026280936121048,0.9069210662375576,0.9044873600304525,0.1456409564440956,0.14064077648684448,0.14248161671971687,0.1405141565297157
5,61.06951388888889,125.27064814814815,149.41975222908093,8.923871662362286,9.131115172539618,8.757144702844796,8.956648781804109,0.9566277700110641,0.9534912127756919,0.9572439148085999,0.9548852767319604,0.245962078327834,0.2398937748665507,0.24859101676962142,0.24531215717692872
5,61.06929441015089,125.26797239368999,149.41725394375857,8.923950904395085,9.131395883143345,8.75717571059681,8.956725653323257,0.9566277541033621,0.9534907966007606,0.957243903127475,0.9548829949400687,0.24587906834190995,0.23983273692850982,0.2485894403409714,0.2453080627520595
5,63.24245970507545,137.00482167352538,140.200405521262,11.560995693370874,11.645497056427267,11.30996296296626,11.50388762593311,0.921103899840706,0.9194408926567721,0.9240542376305001,0.9205001396817026,0.17884298160208603,0.17587097642313634,0.1830048056190432,0.18105720447243615
5,63.24429526748971,137.0127314814815,140.20164008916325,11.560493540054626,11.645369225136887,11.309862187772497,11.503669967249767,0.9211023898896612,0.9194398285959948,0.9240543704272935,0.9204980208189327,0.17891654151373532,0.17583065134972917,0.18302473699781027,0.18104516796699965
5,62.50571159122085,140.07626714677642,143.35806069958846,10.107974160208476,10.034587865011147,9.91111197243916,10.140495225329545,0.9186741688798216,0.9204486723035933,0.9219348556916435,0.9168370623600883,0.216327596115291,0.21511903674693078,0.22201427749085406,0.21800024483947217
