label,H,S,V,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
3,72.21749828532236,145.96086934156378,138.88024691358024,7.308911283378954,7.551729350065922,7.624313522827702,8.001759407693612,0.255497601433417,0.24769698644499974,0.2415162732226273,0.23418682487298947,221.877310938922,230.74768435349057,221.7229888028314,252.61915862830847
3,71.95904921124828,152.64006430041152,142.27074245541837,4.318941429802798,4.664796126366952,4.0278527131791,4.386013356642926,0.3533137328983169,0.3435603113407944,0.3748491312730444,0.3605910225327099,101.51063307495656,123.71866492310778,89.4770017226712,116.19594895732462
3,69.09315929355282,140.1565492112483,128.20318672839505,8.488267011200131,8.746459591494567,8.5444944013811,8.665776454169078,0.21295559088716962,0.20501544041606265,0.20857854731348896,0.20747116891331907,246.20251335064376,255.37347898043973,242.54687683040345,256.8038256105252
3,70.52176440329218,140.4358196159122,149.96938185871056,6.613478897503968,7.2639664321950645,7.272596037900329,7.40752356241721,0.2868377051737227,0.2764963590997726,0.2795239211110912,0.27026287484938516,193.30822997421473,240.54999067180097,242.66489405691297,249.456324021257
3,63.500663580246915,156.74453789437587,148.33082990397804,5.939982773472422,6.460923356505076,6.25925495262849,6.265522000802291,0.29148523333460663,0.274301299109508,0.2841548544210067,0.28080493418825014,128.34884409994226,142.66416301600628,133.45210766583676,137.66562875721996
3,73.67451646090535,133.87410322359398,148.40399348422497,7.222612403102769,7.560648173741479,7.255392764859956,7.279627492711599,0.24139636933623237,0.23075985456301287,0.23402940482712478,0.23572726223403423,205.67688630496693,213.03332855408456,185.82845564174343,197.74689922751165
3,66.74346965020577,153.31962191358025,144.02658521947873,7.2806227390198055,7.581224692860482,7.4766571920778135,7.585030264923131,0.23039924921391808,0.22490785381418815,0.2203585974790564,0.21916252522084267,188.72244875112514,197.56842428934888,179.92440051684673,194.8869902295692
3,70.53553755144033,145.98401920438957,118.589518175583,6.016063738158041,6.583429782618359,6.6170008613278375,6.379727166568287,0.2529050303348531,0.23654967503545918,0.23920652728833677,0.24718909114762946,126.57617915592735,138.09602807452967,141.99580878556245,140.96395589476455
3,70.97589334705076,151.06488940329217,151.0567738340192,6.975394487512955,7.429044996615709,6.877904392767242,6.92383932643426,0.2587079917014629,0.24449502409564658,0.2650538780197245,0.26395825495412506,189.86335486655761,199.38735472149511,179.07748923348296,195.99806611990425
3,69.68513374485596,147.1940080589849,132.25576731824418,6.401124892337028,6.861836831996901,6.6296985357480995,6.886860670805187,0.27656064991238294,0.2634644770498081,0.26543131721093055,0.2636171422636576,192.07685960387715,218.89108428578615,194.79388630500088,218.2850447755529
3,63.78733710562414,155.86842249657064,148.60944787379972,5.913074074075357,6.441294343638991,6.23959173126758,6.244221680187603,0.2931485807825373,0.2752820720606602,0.2854473826329249,0.28243960225897674,127.74128596040703,142.44138935339828,133.2954229113148,137.44933907769553
4,69.11824159807956,151.8443295610425,137.14207047325104,9.568105943154166,10.013024972016275,9.471659776056892,9.907702353478788,0.22867231704412933,0.222006370105434,0.22705625465765078,0.22252118031813248,319.0972687339016,343.3272964718853,313.60843324725874,341.7414923094272
4,69.33895490397805,150.71718964334704,104.89144718792868,10.461621877695787,10.549690959220845,10.243771748496721,10.837260402705688,0.17268349720097662,0.16221184129833457,0.15968254920187588,0.15952947121924446,357.0418492680054,349.2322824104863,303.80918776928615,360.61128750301623
4,69.11788580246913,151.8445481824417,137.1420687585734,9.567819982775122,10.013184761129233,9.471981912146399,9.908169628668436,0.22876358828616597,0.2219790358996921,0.22701096380488722,0.22245401939939524,319.10093453924475,343.332851086943,313.62081223089103,341.74388223632576
4,69.3336316872428,150.73862139917696,104.89415209190672,10.461312661502753,10.5499958541228,10.243664082691446,10.836857043161217,0.17270620015896754,0.16208314812699934,0.1596623763608821,0.1596027753095667,357.0369922482023,349.23222799582,303.83741429814006,360.6144375078577
4,70.31315500685871,159.69130744170096,120.47946244855967,9.70053229974431,9.92697378422255,9.210909560726403,9.628048085296374,0.20236012931056657,0.20209063850718373,0.21712983960220972,0.20811715609950301,283.47722136097,306.40608718789304,271.2539689923278,287.27734466774996
4,70.31379029492456,159.6893158436214,120.47889403292181,9.70051248923621,9.926962555798072,9.210558139537657,9.628015263748896,0.20233896128857695,0.20207095637136954,0.21701650496463326,0.20801728796568517,283.4768587425402,306.40643354158743,271.2392816538274,287.2847882492371
4,64.51360939643347,150.3099957133059,125.21209190672154,11.259213608961469,11.137002321695084,10.396585701984437,11.337045335197136,0.17196034976764255,0.17639130360438465,0.19460171644791316,0.1688484365906946,364.6545142119966,365.4356542198888,318.47324547812525,361.23994537810484
4,64.51174897119341,150.29574588477365,125.21041752400549,11.259339362622127,11.136958271723547,10.396942291131634,11.336697254048332,0.17188762599639706,0.1764483411576562,0.1945472576021464,0.16887395100810423,364.66046080975883,365.45322670368677,318.4983393627124,361.24022608870837
4,67.40370970507544,141.12855109739368,122.24921553497943,7.68649870801265,8.116817933695112,7.39408096468792,7.637117197110538,0.24050562426311142,0.23153091254272082,0.24945068898740433,0.24609723529867983,230.55639018094533,247.95870444718304,222.31133677870832,241.18221745834413
4,67.40300154320988,141.1396021947874,122.24640432098765,7.686397932818796,8.116342021256132,7.393938845824934,7.636633511147142,0.2405526915856433,0.231637835231211,0.24944136413736007,0.24614347540393547,230.56275624468736,247.9617663520778,222.3125521103193,241.1765168737729
4,66.13510373799726,146.70915380658437,125.21706704389575,8.68141257536869,9.227592384020987,8.53584323858994,8.832993601527827,0.22830038418329904,0.22278938938836104,0.2358524482168456,0.233600981466825,285.4205564169655,313.6746270436283,283.5446976745032,302.46928594139064
4,68.06507458847737,161.21361625514405,118.56502229080932,10.117926787255247,10.341957338900036,10.022576227393232,10.01187362667924,0.16878653429520893,0.16343453557316467,0.17053592372129683,0.1695975773069893,274.9611963825035,288.1131255096433,277.1600835487449,277.6913591230493
4,68.31277263374486,146.21429012345678,137.76234310699587,7.7810068906133205,8.050095182488755,7.728349698537561,7.926430501237875,0.2552502002628535,0.24596022114740318,0.2512997383790654,0.24921485181697264,209.29505684759604,221.62926593747588,208.66321619298625,223.9116798068296
4,66.1464446159122,161.72168724279837,106.70151320301784,8.174683893197887,8.570198380344676,7.929113695092869,8.275205221046274,0.21232833095365578,0.20704224010514763,0.2196003123737094,0.21439789132751869,215.037076658115,243.3203020273739,217.80154608102958,230.40939870929077
4,67.93775205761317,136.19272633744856,113.83649777091907,8.521654608099773,8.77009024198338,8.118769164516554,8.324735527427185,0.2064288445222332,0.20122503471130723,0.21485176642918852,0.21547020127429936,276.5383367787569,285.8310571302891,261.04039879425324,280.89149801004436
4,67.9381670096022,136.17920096021948,113.83394290123456,8.52179586563634,8.770119608631123,8.118983634800752,8.324859903817734,0.20643607632861855,0.20121665783580542,0.21481769473401446,0.21549991616291006,276.53599052552374,285.8271910974764,261.0597898364618,280.89798458430306
4,71.661140260631,117.84223336762689,126.79581104252401,5.784969853576217,5.885427751137896,5.197140396211712,5.746089053496848,0.28146365589514555,0.27463496180629177,0.297283574467282,0.28639035912306277,151.7655193798902,153.8652995052845,131.76726787256084,163.2626380232803
4,71.66076646090535,117.85611539780521,126.79631172839507,5.7852704565047235,5.885439843286924,5.197242894058284,5.746564965935933,0.2814680275014271,0.274649906961552,0.2972606297029575,0.2862087733537577,151.76360465120692,153.8638380826962,131.77094315249084,163.26396729595294
4,71.17316529492456,137.56441786694103,117.33210219478738,7.228374677005241,7.331688513150969,6.606037898365902,7.12747457193956,0.23888422663746697,0.2361543099207614,0.254531199684291,0.24547679284515578,219.0467071490912,222.54891533426994,196.6314918174754,226.73002463348314
4,71.17509773662552,137.57447273662552,117.33340620713305,7.228081826014758,7.331127091943369,6.606097329890545,7.127195588785707,0.23888451008196754,0.2363316116173046,0.25456296691351527,0.24544489156534016,219.04417484934928,222.55150478162582,196.63929285106894,226.73018615004693
4,68.32786436899863,168.6853043552812,131.6167095336077,9.937346253233489,10.039384993299867,9.944039621019746,10.175859579057327,0.2596400643209208,0.25287582664772956,0.2581072043975743,0.252449252073517,341.7232067184532,345.0836923550675,334.37311455652457,354.69599818970397
4,68.32975308641976,168.6752572016461,131.61535751028808,9.937327304051532,10.039093054271705,9.94397502153664,10.175597006677066,0.25966657075639443,0.25293081573893655,0.25809173322473794,0.25252785557156365,341.7269603790947,345.08484110922694,334.37295693379286,354.6963989580649
4,68.05983196159121,165.50147719478738,102.7843964334705,11.431149870804163,11.736855833945441,11.671472868220375,11.808665925017083,0.15746722855784664,0.15835876155922118,0.15496167286369308,0.14953714293559262,330.57388372101497,356.5642127665965,342.06296296305044,350.6619156037578
4,63.146425754458164,184.61485768175584,101.53627400548697,10.091576227393743,10.04710151186644,9.50039879414638,10.262055008916017,0.23103914572239295,0.23012713254983336,0.24423151807673696,0.2231848941099262,345.6605891474029,348.09194611054494,318.47892075808005,364.3877321693324
4,68.31198816872428,146.2133736282579,137.7625848765432,7.781141257538427,8.049574356352995,7.728360034455177,7.926199886680386,0.25520237122154743,0.2461034195958972,0.25124013920327876,0.2492092910109765,209.28688630495984,221.62195450590198,208.64987596904592,223.90218660607187
4,63.14460390946502,184.62319101508916,101.5371664951989,10.09076399655811,10.046074542919058,9.499530577092118,10.261216332004432,0.2310453326026148,0.23022164881450397,0.2441943951444846,0.2232162218427189,345.6430826874544,348.0656344578583,318.4410447890914,364.37266967020133
4,67.79741169410151,173.02328789437587,126.29675068587106,8.443500430665653,8.591437376488923,8.100266149873184,8.459105215518232,0.2579071343600227,0.24974539582388303,0.2585007364215823,0.250134403624186,289.4744633937079,294.4898097732626,256.4513221361657,286.08429696249345
4,67.79581104252401,173.03481910150893,126.29628086419753,8.443938845825013,8.591839008583614,8.100654608098749,8.459465388816039,0.2578947128453654,0.2497148000124823,0.2585449654930258,0.2502169763699283,289.5039577950846,294.50618858919876,256.4696468562329,286.1112304971333
4,75.72977280521262,133.78146776406035,144.52153206447187,9.819070628770369,9.855185286274306,9.72729629629837,10.584042163597797,0.30097095315424427,0.30180035351316803,0.31280268417716317,0.28793235963881636,356.0116029285853,356.1000979464503,339.030095607307,393.5180777629273
4,75.71497942386831,133.79304955418382,144.5202486282579,9.821351421190748,9.857203811446757,9.729410852715429,10.586007137824222,0.30099794615693193,0.3018420735383572,0.31283218543767205,0.2879755931064886,356.13316709740803,356.2063957104384,339.1119138674286,393.6219588245495
4,67.77736625514403,155.11096364883403,124.29195473251029,8.246664944016402,8.492233385388781,7.760312661501284,8.035468000720392,0.20665964333172604,0.20150097136481618,0.21407957632665287,0.20968453089557695,229.45784323865803,249.60538480676732,217.90712403108526,230.69074501461796
4,67.7775548696845,155.09834276406036,124.29028978052126,8.246687338503921,8.492323212781907,7.760167958659009,8.03531944003152,0.20657577580079045,0.2015156282476483,0.21408510587690296,0.20971659406666343,229.45978466846168,249.6157080471843,217.9084005168732,230.70245021493406
4,66.12506944444445,169.08582990397807,118.17946930727024,9.552821705428494,10.021467019528515,9.173671834627427,9.694142044749153,0.18294021904663674,0.17519851873526074,0.18571788518319296,0.18105688842785175,276.92586563313864,298.9908186039861,257.5818802756875,288.15398229022134
4,68.06115912208504,165.48416237997256,102.78164866255145,11.431884582259952,11.738331939859405,11.672323858745846,11.808549322150961,0.15760677932930875,0.15828617446681423,0.15496491109656593,0.1495730187765806,330.5834504738149,356.57875530331904,342.0803858743365,350.6481694214253
4,68.06833333333333,161.21772890946502,118.56779235253772,10.118103359176063,10.3421205829128,10.022662360037478,10.012050690290913,0.1688245326673846,0.16346277438357992,0.17062846967836554,0.16955259814928839,274.9914194660538,288.1324893589542,277.1814099914668,277.6995722834539
4,75.60716906721537,154.5449537037037,123.77145404663924,8.4370482342836,8.413434895871458,8.31389147287104,8.643252235322151,0.2423020078991223,0.2489922076481599,0.2535345579463106,0.23535421213004992,271.03145305780305,277.7057090491388,265.2720206719281,279.5208624121282
4,70.08358367626886,177.31168381344307,125.58171210562415,7.229499569338673,7.574476409945591,7.262599483206035,7.532210030265881,0.29718552740035403,0.291055958677005,0.29657183248385444,0.2897794968672999,224.71503273046628,245.0118615345564,222.9154366925611,240.86185237907
4,70.08520833333333,177.3193672839506,125.58368827160494,7.229564168821901,7.574479864845362,7.263061154179327,7.532780088722888,0.29725160716380883,0.2911608203253992,0.29655427818839086,0.28967825430020483,224.72792420333184,245.03687155376778,222.94307665810996,240.8753195782527
4,73.82708419067215,92.39854166666667,142.76853737997257,6.20258828596137,6.540189984937984,5.87998191214559,6.347099093435533,0.27911002257931283,0.2660180602396424,0.2867522891882605,0.2797657878953222,213.55196124034657,215.92609192109282,170.49262790700348,213.30779269913648
4,73.82987825788751,92.39626543209877,142.76864883401922,6.2023979328175765,6.540263401557397,5.880334194660779,6.347242471774726,0.27910127741753044,0.2660233320099499,0.2866650863837336,0.27975869823012806,213.54056158487626,215.92719835273843,170.50288716626343,213.31032341319462
5,64.24164008916324,140.249603909465,128.82548353909465,13.814025839796098,13.921992682523987,13.738001722655838,13.870835982091306,0.1547349656239574,0.15194671746557276,0.1564050465605361,0.15389811417130242,450.945676141345,459.80244278691333,452.24840999148756,458.9486558712969
5,60.38954646776406,140.79605024005488,121.36957990397805,12.385748492681769,12.609504774672594,12.366652885446456,12.674911209078369,0.19510746551952884,0.19241931716099528,0.19948377370285794,0.19379822409443836,424.42976399664997,439.52570099919564,431.6716020672865,450.014821519923
5,64.24636574074074,140.25234139231824,128.82770318930042,13.814356589149977,13.921208420283213,13.73861240310377,13.870996634929277,0.15475553112334997,0.1520816114474355,0.1562868934661947,0.15386828739826724,450.9535348838079,459.7845032200166,452.2515391904471,458.931802870375
5,58.35277091906722,136.69221793552813,129.0354063786008,14.450193798452512,14.59121539918054,14.072294573646216,14.42590622020289,0.16512395546300795,0.16189931083554795,0.1666825128910218,0.16272754508659626,523.7265348838248,531.4339656376176,492.0976985358444,517.6294153619123
5,58.356472050754455,136.69565072016462,129.03689557613168,14.449939707151776,14.590280848801203,14.072052540915859,14.426001229945667,0.16499746454289244,0.16173409820347845,0.16676924709075772,0.16268522621050702,523.712397932915,531.3759526886525,492.0817734712475,517.6260658366149
5,67.1048945473251,116.023969478738,113.92226680384088,11.280094745912068,11.407067515652956,11.164771748495932,11.293057551722205,0.18855255690144346,0.18685529038098794,0.19157953230879085,0.18999718929853265,381.2503204135398,391.64736097489566,384.123956933784,393.563914781501
5,67.10325531550069,116.03901063100137,113.92264146090535,11.279716623603612,11.406847265794651,11.165062876833472,11.293365901523705,0.1886430694570992,0.18695017840062483,0.1915575036433746,0.19001580924019743,381.24089836358354,391.6546810437132,384.1200895780515,393.56634962209233
5,62.94872427983539,119.99990997942386,145.67018261316872,10.961106804480243,11.111147579497862,10.72613867355866,10.937126007103796,0.22780459385196455,0.22314458158627679,0.23179902238077518,0.225740962176719,326.1679009474961,337.0062585508925,313.81762876834443,323.8239193073818
5,67.75745284636488,133.90680126886144,108.83739883401921,9.6099853574537,9.8343263291022,9.483919896644132,9.541296416580069,0.1935757823604209,0.1889789720408536,0.1955781101211731,0.1972178602997303,306.6014151594391,324.6857604580426,309.83548062025886,314.49044547483453
5,67.76003172153635,133.919856824417,108.84032407407408,9.609635658917906,9.83449216428979,9.48421791559329,9.541296416579973,0.19359865318662128,0.1889904242598535,0.19549157391436858,0.19726267275468368,306.6049000862301,324.6947829287183,309.8452067184482,314.4963550808389
5,63.397198216735255,138.9492103909465,112.51432355967079,9.604406546084006,9.814182536174247,9.330990525411982,9.57978659084518,0.19459508418451416,0.18996096013422123,0.19792831122891016,0.19629091246620214,295.55178466847786,303.14011777756554,280.66671145572275,302.92724240272366
5,62.318817729766806,132.02185442386832,121.58342421124829,12.865152454783932,13.040205531988128,12.94199138673924,13.007637919599974,0.1456607594879338,0.1406311368309941,0.14238230594173007,0.14057987007775152,411.2735159346476,421.0433702202163,403.39867872534825,413.02195675162267
5,59.74531035665295,149.08031893004116,131.25716735253772,14.70332816537804,14.746082143698233,14.71315934539523,14.902401673555586,0.19791161508907498,0.19274176642710944,0.19392433313974466,0.19101321998213167,519.4933126616154,516.6686353837624,511.9440223945989,531.8525854742837
5,63.39454903978052,138.95338820301782,112.51211676954732,9.60478122308658,9.814233495945565,9.331024978469749,9.580203769988758,0.19443007045059044,0.18990859699532867,0.19781481411306487,0.19624617182698956,295.543780361844,303.13265260295555,280.6605564169646,302.93341889973686
5,69.84608882030179,110.28266718106995,122.60088220164609,11.464223944878503,11.845348322994116,11.263987080106723,11.407916557263725,0.17911255955695513,0.16922387208934017,0.17350232689430006,0.1726618572326664,396.0443669251769,422.8713170769414,376.2447777778861,385.0647862799626
5,69.84890260631002,110.27615483539094,122.60426354595336,11.464450473732864,11.84512461823538,11.263101636523666,11.407639301559756,0.1790247945432285,0.16915436481340332,0.17366947274426459,0.17265074701951805,396.04647286832426,422.85349756780533,376.2323643411947,385.06271074894454
5,70.62275977366255,84.596545781893,142.66994684499315,8.326434969856315,8.587928925804436,8.212461670975898,8.553856704580214,0.23723668529551392,0.2262515481906994,0.23253376285768895,0.2271155605636579,250.80401808793712,258.23190669011865,235.2787683032642,265.2467109355019
5,62.187772633744856,151.0878335048011,137.77022205075446,10.294742463395792,10.597699382264942,10.190758828598405,10.527101961002142,0.23204984407551182,0.22489884531151846,0.2343771050922167,0.2278892816879739,339.3771696813796,356.291617722282,325.8186692507196,356.33820186291166
5,62.18545696159122,151.08086762688615,137.7686994170096,10.294861326444982,10.597638921519453,10.190942291130568,10.52693094346508,0.2320820974843771,0.22493798710335075,0.23426388598008668,0.22787670956649625,339.38371748500083,356.28836493417043,325.8147269595913,356.3402627106092
5,70.77350651577504,112.6715200617284,130.91589849108368,11.515870801038048,11.662085757524268,11.372989664087253,11.792925401807791,0.24967513177663941,0.23963733960951986,0.247723614645184,0.23766901418233227,418.43849267889215,418.0378285610575,390.9718596039538,425.1948580728132
5,70.77290980795611,112.67052554869684,130.9173439643347,11.515781223087924,11.661878463539969,11.372963824293969,11.792536725587105,0.24974598558577948,0.2396226618673051,0.24779386787842375,0.23777543538399948,418.42967614142106,418.01431796833685,390.9670206719903,425.1927644035629
5,60.340579561042524,150.82852451989027,121.56313871742113,12.484135228254663,12.60514123630315,12.861099913870756,12.882034175870192,0.16749084396789887,0.15957090370237034,0.15586186879328734,0.15257909230554892,378.49363565900086,386.28503268340387,393.7012945737379,392.09010033033854
5,58.39354338134431,158.7102837791495,105.8621536351166,8.277179155902742,8.598255621123736,8.324608096471092,8.702341385554716,0.18636505783021254,0.1743785785904506,0.17694106495944614,0.17577753963856685,232.2763057709625,239.00092936807636,210.38476141263953,244.21743238765038
5,59.74579903978052,149.08310442386832,131.25847393689986,14.70344272179499,14.746553737512562,14.713067183465894,14.901760789654015,0.1978898930507888,0.19261483229374865,0.193940179842663,0.19105429451094524,519.501770025959,516.6860290764984,511.93790267022473,531.82463706285
5,60.33877829218107,150.84433813443073,121.56517061042524,12.484349698539095,12.604928759969608,12.861324720072258,12.881606632027436,0.16746543458272772,0.15959412198082837,0.1557947393812864,0.15258206563592563,378.48606201559465,386.26460386125075,393.69829974169716,392.0840827587202
5,59.17919495884774,178.31625685871057,144.91362311385458,6.329652885444583,6.933092411658667,6.739057708872745,6.767626034743005,0.2975388156646046,0.27589554382197984,0.28311962378282474,0.28525331161167616,130.46424031009752,150.2048202761257,139.3501033591925,145.6108271375576
5,59.1752237654321,178.32237225651576,144.9142609739369,6.329856158485073,6.93330229681774,6.738476313523779,6.767361734913039,0.2974416603248321,0.27585466494836175,0.2832225048044169,0.28523996489785663,130.46634366927063,150.2145328630151,139.35108096470518,145.6190446165872
5,62.527569444444445,148.2602460562414,123.41208333333333,13.04026959517942,13.281651200233455,13.304358311803087,13.314109119554665,0.1854058526001506,0.17900513883494096,0.17955052768477608,0.17601714035081129,421.4508070629713,433.7450672669341,434.872883721027,436.569476306339
5,62.53271433470508,148.2818835733882,123.41589248971194,13.040974160209544,13.28227135473659,13.304302325584267,13.314851059273508,0.1853312718947475,0.1790193662755289,0.17954280741259837,0.17598995369372056,421.49058656339486,433.7715007048393,434.8866003446319,436.59872116889875
5,64.63707561728395,125.70247427983539,125.84631258573388,12.642860465119632,12.940779563579579,12.98127562446513,12.989928967263937,0.17364231310910969,0.16433055531244972,0.16199389700253455,0.1615482645963484,419.8370499570411,433.0783657633925,432.4666726960668,435.2607481931568
5,64.62901234567902,125.7146793552812,125.84358024691358,12.643167097333125,12.94120883487203,12.981662360037857,12.99043424635063,0.1736839391945736,0.16432628793170556,0.16202564242737594,0.16154793532290118,419.8636408269831,433.1020586020742,432.4971421189706,435.29454661357175
5,66.55259859396433,127.72647719478738,130.76707990397804,9.630338501295018,10.116342884981982,10.005250645998292,10.125510461438779,0.21719152178319714,0.19431406923408237,0.19551228467526519,0.19477663811104862,285.1686279070672,305.8182213140341,289.54068217063485,300.9073369978856
5,66.54734310699588,127.71249142661179,130.76459619341563,9.629819121450193,10.116314382059086,10.004831180020497,10.125283301780831,0.21721501948542551,0.19428261194164315,0.19554823391526407,0.19474392729203863,285.15341602076074,305.813746355149,289.5348587425548,300.9081497630476
5,58.39205932784637,158.70566872427983,105.8628206447188,8.277121447031089,8.59846723373275,8.324657192078257,8.702143592544655,0.18630930594097905,0.17424233436154127,0.17687317469937347,0.17577439610509987,232.2450697675154,238.97746800767345,210.37303445312313,244.18728925115585
5,62.31914523319616,132.01510030864196,121.58332647462277,12.865096468565223,13.040120023219533,12.941767441864059,13.007060087618106,0.1456409564440956,0.14064077648684448,0.14248161671971687,0.1405141565297157,411.2662489234542,421.0319992814435,403.40515762284883,412.9901759926492
5,61.06951388888889,125.27064814814815,149.41975222908093,8.923871662362286,9.131115172539618,8.757144702844796,8.956648781804109,0.245962078327834,0.2398937748665507,0.24859101676962142,0.24531215717692872,237.27082601212177,253.68253271794222,233.53535314390726,246.07838562903694
5,61.06929441015089,125.26797239368999,149.41725394375857,8.923950904395085,9.131395883143345,8.75717571059681,8.956725653323257,0.24587906834190995,0.23983273692850982,0.2485894403409714,0.2453080627520595,237.27146856165004,253.68536659945337,233.53597157629537,246.09137864323276
5,63.24245970507545,137.00482167352538,140.200405521262,11.560995693370874,11.645497056427267,11.30996296296626,11.50388762593311,0.17884298160208603,0.17587097642313634,0.1830048056190432,0.18105720447243615,371.112935400611,378.1984243930146,357.0974892335141,373.22618623987285
5,63.24429526748971,137.0127314814815,140.20164008916325,11.560493540054626,11.645369225136887,11.309862187772497,11.503669967249767,0.17891654151373532,0.17583065134972917,0.18302473699781027,0.18104516796699965,371.1178044789938,378.2014405204953,357.0952006891563,373.23418087787513
5,62.50571159122085,140.07626714677642,143.35806069958846,10.107974160208476,10.034587865011147,9.91111197243916,10.140495225329545,0.216327596115291,0.21511903674693078,0.22201427749085406,0.21800024483947217,282.84966408273596,276.3111042205291,271.49799741606745,288.85505659128097
