label,H,S,V,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,contrast 0,contrast 45,contrast 90,contrast 135
3,76.8863599537037,124.89889081790123,163.26592206790124,7.116223776223876,7.5204230517161434,6.903088578088641,7.486363175307819,0.9437011486437729,0.9372982111731007,0.9457289253561139,0.9383921600807464,281.933465423469,314.1255929902738,271.80660839161334,308.6451714210362
3,76.88322723765432,124.89865162037037,163.2644347993827,7.116746309246368,7.519956852159325,6.903840326340404,7.486786461097952,0.9437020915139459,0.9373002861185918,0.9457267810070694,0.9383944048857144,281.92571678322076,314.1118157205252,271.81431041181077,308.6306021972271
3,64.68188850308643,158.87030092592593,141.46471643518518,7.856627816628524,8.259058706034146,8.070324397825166,8.273783979902015,0.9415687373405475,0.9378115816558792,0.9454116905933969,0.9397203534900027,219.341666666684,232.9741503074503,205.43646658898493,225.82170695362493
3,70.6068113425926,153.87358024691358,142.02373842592593,6.295561383061968,6.947584735184144,6.532620435120911,6.890445054774597,0.9571680026961334,0.9489322408777822,0.9537927624648987,0.9490098834274286,244.36093434345497,290.9668374114888,263.6392987568192,290.5224985175644
3,64.68613233024692,158.87051697530865,141.46737461419752,7.857397047397734,8.25971801754115,8.071278166278862,8.275005071628183,0.9415672131216423,0.9378071497040398,0.9454095413261483,0.9397145815378202,219.35151515153228,232.99517025064668,205.4485314685493,225.84761126372823
3,76.46599151234568,131.06941936728396,144.30520833333333,7.547799145300131,7.979500873881966,7.781252913753887,8.122643644082526,0.9575756406235254,0.9525330287333861,0.9589739576811486,0.954913325696809,250.09725912978845,279.59113908747713,241.8755303030543,265.57255157459826
3,76.46314043209877,131.07213541666667,144.30749614197532,7.546802641803658,7.980310383572619,7.780260295261243,8.122269123936492,0.9575740372844518,0.9525325780484474,0.9589727094033104,0.954913878468143,250.09876068378713,279.5851643207686,241.8756721056952,265.5611092038877
3,79.00005208333333,126.31113233024692,122.2214737654321,7.070458430459295,7.482344886241431,7.222334887335849,7.509349349273132,0.967925036874846,0.9657929146354622,0.9701099078308371,0.9673577041512432,251.88719114222036,268.3952221373268,234.31766899769215,256.1174881402608
3,61.614637345679014,161.95001736111112,146.3616550925926,6.85155594405657,7.321566508536955,7.088073038073708,7.122159888893181,0.9432850749063311,0.9379509395606818,0.9428300050377254,0.9399478595084522,164.19440753692405,178.93569762181914,165.56680652682385,173.18057722919525
3,61.61119405864198,161.94098958333333,146.36034915123457,6.8518570318576595,7.322163400019596,7.087783605284304,7.1221910989053665,0.9432742903494533,0.9379384515054079,0.9428269872100948,0.9399475402213564,164.2241686091854,178.97001693145276,165.57394522146177,173.17985939891528
4,69.0972974537037,151.5105825617284,137.11092399691358,11.217111499611915,11.690178209170785,11.076249028749592,11.529019459444006,0.915812394503146,0.9098159196965268,0.916978381910554,0.9111352337206915,425.4341161616409,455.3585718298926,419.4383508158731,448.6975535252257
4,69.33521412037037,150.3919463734568,104.87944830246913,11.349469696971495,11.443859039982698,10.890571095573014,11.763849442904077,0.9341690279683081,0.9350988790082964,0.9444490342993462,0.9328058498756576,422.0363811189497,414.47482327340066,355.3830963481594,429.1141233108612
4,69.10051118827161,151.51486111111112,137.11581018518518,11.21717948717983,11.691011126370698,11.076386946387556,11.529961611686376,0.9158093191032332,0.9098097268414567,0.9169734378765179,0.9111280592818367,425.4535897436107,455.39449260327734,419.4674747475001,448.7383625667691
4,69.33365354938272,150.39570794753087,104.88007137345679,11.348875291377054,11.444329140791085,10.890405982907962,11.762883883152494,0.9341656125450143,0.9350918426997672,0.9444458106425898,0.9328053902458411,422.05485042741805,414.51650229403685,355.4008061383678,429.1136883213138
4,70.32092785493828,159.37363425925926,120.4446701388889,10.63380147630234,11.045693408447315,10.25474553224663,10.65349474111486,0.9413666830100867,0.9354401920038199,0.9427257829225408,0.9395040963676368,341.16252719506446,374.42510182273145,332.7281254856602,350.85488514722294
4,70.32454282407407,159.36378086419754,120.44155092592592,10.635532245533039,11.046898895167377,10.255466200467177,10.654319855811591,0.9413645791488461,0.9354365977804316,0.9427232330449714,0.9395034274140585,341.17839549343006,374.449898177399,332.7464141414523,350.8624204145382
4,64.49142554012346,150.14318865740742,125.20188850308642,12.431907536908927,12.429646780689154,11.625641025642327,12.458982241505398,0.929342956496953,0.927062245139959,0.9365283285501353,0.9296334703986336,435.923131313187,447.6213035642605,390.24198523702825,431.84168331210566
4,64.49196759259259,150.14402777777778,125.20325810185186,12.431035353536728,12.428891888519912,11.625244755245744,12.45813762055106,0.9293499821384108,0.9270695212513081,0.9365325494433496,0.9296404730028058,435.87779137534403,447.5746855592166,390.2144832945272,431.79681306772864
4,67.38020833333333,141.00975308641975,122.21297260802469,9.004607614608643,9.306203380045979,8.580304972805973,8.985653147531503,0.9475099119022835,0.9456581610961617,0.9502774728056169,0.944925248948615,306.2171794872121,316.154713882273,289.87339355092547,320.41653077313543
4,67.38175540123457,141.00479359567902,122.20913773148148,9.004370629371698,9.305842514280155,8.5797474747484,8.985666801911874,0.9475144574289923,0.9456592191300837,0.9502832141782324,0.944929509908423,306.1875874126203,316.14520068043225,289.83700077702883,320.38833837901285
4,66.11854166666667,146.53128086419753,125.19416087962964,10.325481740482624,10.724353172499596,10.078222610723941,10.46423917793025,0.9349804723412684,0.9319188787564244,0.936597372159405,0.9321657179493718,388.1162587413045,405.30854218041,377.87442696197184,403.83818193885753
4,68.05598186728395,161.00715084876543,118.54956983024691,10.9001534576546,11.288489747512928,10.899566822068229,10.99939530601596,0.9384776366719524,0.9343292613814821,0.9374690531782405,0.9361339177687679,327.36082556336095,347.9069278425093,332.33032051286494,338.34603710876576
4,68.27149691358025,146.11921875,137.74949652777778,8.82746114996174,9.142569286228467,8.724895104895662,9.019547220749775,0.9466626722485685,0.9431945900055153,0.9478093942965908,0.9430111605921233,278.29312937064446,295.7937232764696,272.50487567989956,296.7506846696853
4,66.14244984567901,161.39931712962962,106.68058834876543,9.188158508159601,9.62706376205652,8.977000777001795,9.344455151214204,0.9540520614937661,0.9482819289708324,0.9531955274324836,0.950792508627971,271.92145299147916,304.45462454360256,276.0187762238033,289.67336186454304
4,67.92434992283951,136.0873263888889,113.8287287808642,9.529630924632388,9.771113573236608,9.07670940171081,9.388617318438131,0.9444253967495494,0.9436020249391404,0.9480908595482906,0.9433767682863691,344.1886052836576,347.9642021161155,320.95262626267555,349.3535645735972
4,67.91745177469136,136.11762152777777,113.82940586419753,9.53086247086402,9.771462735247862,9.077315462316804,9.388381292721105,0.94442333092931,0.9436018335498315,0.9480928494448058,0.943380670483703,344.20078865584264,347.96435621555275,320.93966588971296,349.32845806942845
4,71.63189043209877,117.79211226851852,126.77775270061728,6.75452797202877,6.899156549422392,6.215689588190258,6.829527012266855,0.9657375653547984,0.9652209827551937,0.969096474422009,0.9621934060933931,208.23497086249432,210.98917012581705,187.78729797981967,229.35657829036194
4,71.6262712191358,117.80447530864197,126.7770100308642,6.755023310024094,6.899724181518729,6.216307303808021,6.829688914205055,0.9657349027013197,0.9652185958021751,0.9690945796416642,0.9621922860882803,208.2534770785017,211.00612301430255,187.80092657344727,229.36606028218608
4,71.14984953703704,137.47287229938271,117.31254050925926,8.444477466978485,8.506167878657267,7.814953379954577,8.413875971413418,0.9558770901105547,0.9560412266260628,0.9600391185496875,0.954307101352931,298.1436888112223,296.281069567183,269.7782439782773,307.9691801130519
4,71.15070408950618,137.46530671296296,117.31404513888889,8.445530303031262,8.507478699168455,7.816091686092903,8.41489419806052,0.9558714218089873,0.9560352106282668,0.9600340265636432,0.954302522842576,298.18232517485785,296.3217479167978,269.81306526810073,308.00012484012046
4,68.32620949074074,168.3911863425926,131.6027160493827,10.683527583528983,10.901507053464783,10.582354312355799,11.04422458724978,0.927587837641284,0.9260188483925453,0.9305714726674613,0.9234760610036973,397.89790986796993,404.92275717058527,381.1397008547586,418.83872226219125
4,68.32829861111111,168.3827951388889,131.6043036265432,10.682960372961732,10.901610436629994,10.582381507383122,11.043918339005241,0.9275863288594969,0.9260163102337193,0.9305722899125555,0.9234751767223006,397.90907148412884,404.9403225555556,381.13897047403003,418.84736158368236
4,68.09302854938272,164.8007638888889,102.78341435185185,12.065336052837132,12.402113698076567,12.176056721058105,12.44890140757371,0.9201068736926682,0.9144890984027433,0.9192623950046026,0.9164014796099028,383.0556585082025,408.4477193284416,387.35762237767153,399.3140468463032
4,63.159685570987655,184.16571180555556,101.5233950617284,11.160312742814051,11.20307964795335,10.748226495728138,11.430653303582064,0.9124670958155823,0.9103750908238442,0.9170170453777277,0.9072951932277278,429.99657925413504,437.0920890422644,407.8781954157631,452.11128515037586
4,68.27403356481481,146.13303433641974,137.75453317901236,8.827342657343232,9.142971115135145,8.724277389277944,9.019188305609791,0.9466641046037836,0.9431954927445226,0.9478088809804112,0.9430117829946831,278.27874514376236,295.781578680484,272.5011849262033,296.7399757342584
4,63.16072723765432,184.16286844135803,101.5235686728395,11.16016122766266,11.203323476173466,10.747641802643464,11.430912736808255,0.9124611991381532,0.9103740395511662,0.9170159072416111,0.9072938898505399,430.02840132095724,437.10026411482903,407.8868764569413,452.1207944509575
4,67.79157986111112,172.7329224537037,126.28068672839507,9.462878787879816,9.658109921664533,8.959318181819194,9.541431291159828,0.9277154641060663,0.9258665389410634,0.9368291013711011,0.9273686889039463,357.15078477082744,365.2205377485678,312.470553613088,357.81815096288756
4,67.79011766975309,172.7323225308642,126.28027391975309,9.46257770007875,9.658219156707144,8.959696969697989,9.541214771700357,0.9277131655640988,0.9258659710031072,0.9368262327804988,0.9273685808325575,357.16893745148303,365.2300021847607,312.49013597517353,357.825151758742
4,75.68941550925926,133.51037422839505,144.49079475308642,10.557896270396874,10.607481430044526,10.418088578089218,11.285946131520916,0.9377764382292043,0.9371553207742341,0.9417992935654186,0.9320270079810632,411.31340132093953,415.6138404700977,385.67202408705793,449.5317288787082
4,75.68748456790124,133.5059587191358,144.49423611111112,10.557150349651078,10.606857229801143,10.418024475525094,11.286950703787689,0.9377783751829506,0.937154538633973,0.9417984986678457,0.9320235994940119,411.29805555559363,415.61646601237254,385.675223387754,449.55153358205365
4,67.75039351851852,154.96497106481482,124.27235532407407,9.271182983683756,9.57685270434937,8.748310023311074,9.10693330420576,0.9471219087753602,0.9415134862146342,0.9502268610632875,0.9466319936060844,298.86882867135733,329.5773910771236,281.3945804196128,300.73331434730096
4,67.7473861882716,154.9529764660494,124.26875192901234,9.269805749806798,9.576374801037858,8.747880730381901,9.105690755596159,0.9471256385840959,0.9415202872447624,0.9502296327531209,0.9466365102843004,298.8408741259018,329.53133485228153,281.372391219925,300.7008071689979
4,66.10576967592593,168.71968171296297,118.15485725308642,11.284559052059972,11.725332386631413,10.754135586636597,11.422548453545556,0.9269594295007323,0.9223443329532216,0.9329966670375909,0.924823590089179,380.40577505831203,403.3314893418377,349.1928302253672,390.45468306238183
4,68.09115933641975,164.79995563271606,102.78293209876543,12.066186868688124,12.4034830373606,12.177381507382968,12.449449533412409,0.920097983363538,0.9144756405255988,0.9192526053147119,0.9163938708388569,383.1056041181528,408.51943213390274,387.4116977467483,399.35777012272797
4,68.05525655864197,161.00228780864197,118.54902199074074,10.900091297592235,11.288519006899323,10.89943084693226,10.999401157893319,0.9384739602344104,0.9343292956767475,0.9374707681165209,0.9361326603014808,327.37713092466356,347.90307535663146,332.31788850043574,338.34912885059543
4,75.62734567901235,154.11747106481482,123.74721064814815,9.135934343435663,9.356679722857386,9.003618881120211,9.477805780096292,0.9544503407409216,0.9511644443457326,0.9553670014424873,0.952323920015924,332.4621386946865,356.37776988866176,326.17183954938383,347.9150229394353
4,70.09088927469136,176.965625,125.55843557098765,8.31981934731996,8.690039714741769,8.222226107226906,8.631959832715808,0.9459666893160235,0.9415918196355725,0.9480235220363474,0.942984933822226,293.3711208236478,316.068894151287,281.72758741261333,308.5291969664359
4,70.08966049382715,176.9740162037037,125.5557851080247,8.319574592075215,8.69000850472971,8.22229992230056,8.631401953748137,0.9459706922522133,0.9415955203978987,0.9480264359389834,0.9429879855956242,293.34104312357056,316.0400678037983,281.703776223801,308.50409241289145
4,73.81647955246913,92.3767611882716,142.76710455246914,7.450151515151716,7.755194516402457,6.97314491064496,7.651397818421825,0.9636170606984205,0.9637546435629087,0.970632486796211,0.9633613392717939,298.9537529137616,298.31931938772556,241.88171911421912,301.55554406860506
4,73.83487847222223,92.38348186728395,142.7686111111111,7.449990287490548,7.754903873164083,6.973504273504387,7.651393917170211,0.9636187015565966,0.9637578069614487,0.9706326942137732,0.9633632497977397,298.9404176379261,298.29334680572146,241.8800543900551,301.5399156550097
5,64.21617283950617,140.0965663580247,128.81049189814814,14.442973970474224,14.650964779502777,14.286897824398402,14.640905402454793,0.8941205386870322,0.8903955985810177,0.8947199863709362,0.8899843282991209,495.37107420358785,511.9075656971221,493.0141122766437,513.8294528885394
5,60.34973765432099,140.48436921296297,121.34075038580247,13.44057498057554,13.677945835025353,13.343543123543814,13.737484785120959,0.9058952008111514,0.9029496746066931,0.9061244768551927,0.9004464278327091,503.0679914530168,517.6490141537982,501.7505011655344,531.0001677538868
5,64.2147299382716,140.10941936728395,128.81030092592593,14.442080419580822,14.650301566744169,14.286260683761334,14.640152460911086,0.8941213207886756,0.8903969116825828,0.8947245488480692,0.889987447704379,495.3631449106634,511.8967124153958,492.9885567210881,513.8101455947566
5,58.325252700617284,136.587862654321,129.0085223765432,15.171173271173968,15.32317382416452,14.720740093240874,15.216817905185842,0.844491608692175,0.8413238126489823,0.8540215262150822,0.8446662730198222,579.4271173271493,587.6780628726418,541.2941045066432,575.2974684779477
5,58.33079089506173,136.59394675925927,129.00982638888888,15.171052836053624,15.322928045318712,14.720073815074713,15.216642348867369,0.8444944398295858,0.8413241441602992,0.854025779266712,0.8446654623828285,579.4178088578421,587.6780004526084,541.2796930847228,575.3016116070626
5,67.07918016975309,115.97392554012346,113.91200038580247,12.124079254080117,12.355782435007194,12.034153069154122,12.315710730004184,0.9196550067067487,0.917027218217996,0.9191065094361693,0.9151626896590888,453.77423853928434,466.6744054493484,455.9699961150419,477.1577919697406
5,67.0777488425926,115.98996141975309,113.91384837962963,12.12381701631772,12.355897521926984,12.03424630924729,12.31562295184504,0.9196574426933097,0.9170252870242934,0.919107789625457,0.9151632994687791,453.75973776228204,466.68479253152117,455.96230769235194,477.15387706384297
5,62.915680941358026,119.92086033950618,145.65500578703703,11.680089355089605,11.920894322899674,11.39240675990705,11.73023430916729,0.873048182268958,0.8679263610159117,0.8787812949068071,0.8726030186243334,375.3660722610795,389.2873310758311,357.43722804973555,375.5039578196934
5,67.74448302469136,133.81585069444444,108.83495949074074,10.510277777779049,10.706124574765646,10.302775835277298,10.465054539498375,0.9349253172177678,0.9314795274023752,0.9348337876646876,0.9329966480559995,372.0008799534331,389.65676594059477,371.0377214452689,381.0257150994842
5,67.75300154320988,133.8077449845679,108.83893711419753,10.509968919970309,10.705658375208749,10.30211344211484,10.464410832997492,0.934921281096189,0.9314807921847577,0.9348276110188087,0.9329948072490966,372.0203030303561,389.64576636192976,371.06893162398353,381.0324018445977
5,63.37146219135803,138.81352816358026,112.50256558641975,10.452173659674495,10.705595955184078,10.176552059053208,10.485543912488918,0.9346528433440195,0.9330444431071979,0.9380434554260634,0.9327518064067131,356.9242365967757,363.71232171286454,336.913638306179,365.30203684348135
5,62.29398341049383,131.95575038580247,121.57326388888889,13.51032051282198,13.687224961769845,13.363370240871859,13.66114704597442,0.8935805307566772,0.8908956523081679,0.8984726430253843,0.892723726150472,460.2188908314439,470.7011953435462,439.5560703186225,462.808684576076
5,59.72530285493827,148.88892939814815,131.23148726851852,15.210479797980913,15.314031241224225,15.079205516706812,15.508799272808886,0.8390979240350592,0.8393425338806407,0.8442204075565825,0.8336430736842713,565.0782381507903,561.985463936906,546.7070998446513,581.9213878312928
5,63.37369212962963,138.8139949845679,112.5029050925926,10.45206682206758,10.706411316752073,10.177263014764275,10.48652507724656,0.9346451132490681,0.9330372328376488,0.93803540205366,0.932744314297383,356.9681196581579,363.75333947136323,336.9589180264615,365.3444610031547
5,69.84978780864198,110.24543595679012,122.58662422839507,12.521083916084944,12.874834196812388,12.269970862472185,12.400432258670508,0.8782226748544326,0.8719887504839698,0.8856098167675794,0.882603493899681,476.22024864030146,498.50870174159877,446.9736033411562,457.1748072782515
5,69.84381172839507,110.25623842592593,122.58927854938271,12.520955710956722,12.874740566775847,12.269842657344071,12.400307418621843,0.8782237107395702,0.8719861833867193,0.8856088907208574,0.8826031697224568,476.2185897436396,498.5213847102989,446.98007964262956,457.17853297345414
5,70.61922260802469,84.52733796296296,142.64747685185185,9.391930846931912,9.687400518088083,9.184193861695066,9.673890484069112,0.941229726796329,0.9393980232905781,0.9457763918175521,0.937092311173784,323.00365190368746,331.2301075185577,297.89015345768837,343.8335023876319
5,62.1520524691358,150.89595100308642,137.7628086419753,11.52566433566464,11.86847515683154,11.30055361305388,11.794569848008361,0.9007752019482362,0.8954579304410217,0.9063789162847578,0.8956430500810901,430.0951592851782,451.8964783402954,406.2856623931791,451.09615999816856
5,62.156398533950615,150.8840084876543,137.75987461419754,11.525551670552103,11.867659795263503,11.3001320901324,11.79385982023172,0.9007765697961552,0.8954635167152879,0.9063825803871319,0.8956488743182025,430.09391219892893,451.87747144288176,406.2739277389463,451.07611536785987
5,70.76868634259259,112.62695987654321,130.9064351851852,12.499057886559685,12.672657688589442,12.328055555557746,12.791995022005997,0.924721273458591,0.9236755225722124,0.9292485190051732,0.9228338721950299,486.3016724942449,490.8058659218994,456.48668414926624,496.21695835035194
5,70.76811728395062,112.62650462962964,130.9058912037037,12.499722222224314,12.672283168443261,12.329069541571648,12.791835070693553,0.9247190717737528,0.9236732548688192,0.9292429677292644,0.9228299807802557,486.3036111111926,490.80795309146094,456.51069347327075,496.22934872519085
5,60.32422067901235,150.62560763888888,121.56907600308642,13.19716394716555,13.450077634907409,13.450664335665918,13.689823195283264,0.8909943999531976,0.8867143298241542,0.8895098694801762,0.885612087852506,429.1162082362571,443.35618621461,435.10880341885365,447.6663649699595
5,58.38207947530864,158.38607445987654,105.85248842592593,9.221783216784365,9.520356730441085,9.147245532246618,9.571422162231473,0.9393351471803597,0.9371570334266337,0.9452221914540926,0.9369573855506705,293.82912587416257,302.86248478518075,264.7268648018929,303.82363417189754
5,59.72544945987654,148.90047839506173,131.2347337962963,15.21128399378508,15.314844652166585,15.079706682207746,15.509004088513775,0.8390933395656613,0.8393362223425415,0.8442248206805083,0.8336487742133167,565.1014160839616,562.0137733685717,546.6969327894807,581.9078992541616
5,60.31835841049383,150.61542438271604,121.56713734567901,13.197474747476338,13.450399488157888,13.451350038851649,13.69025818482797,0.8909885894646928,0.886708132267996,0.8894996609304948,0.8856068304931982,429.1382867133331,443.38012624456684,435.1488286713774,447.68662221848354
5,59.152307098765434,178.00562307098767,144.88902970679013,7.2948756798759815,7.972018273462797,7.748991841492092,7.763673886583534,0.9300706842012337,0.9201494428456661,0.9265651172205218,0.9233851952466847,172.58672882673682,196.4463168284562,181.21760878011372,188.48698542494077
5,59.15392361111111,178.00096064814815,144.88918595679013,7.295029137529448,7.972658078712395,7.748937451437686,7.7646179894516765,0.930055048476829,0.9201403011783444,0.9265559204886753,0.9233673325109873,172.6285450660539,196.47254104118272,181.2436655011713,188.53451437222674
5,62.51859760802469,147.95636574074075,123.41138310185185,13.607519425020618,13.898417262259663,13.796806526807643,13.984506179584338,0.876823084934454,0.873418596000586,0.8765712735594238,0.8720782491919525,466.1058100233584,478.55359344284585,468.901958042003,483.6227002122906
5,62.51363425925926,147.95887538580246,123.4071412037037,13.607672882674079,13.89788084017565,13.796425796427206,13.984722699043724,0.8768163552366235,0.8734184267196181,0.8765732617132882,0.8720702949682562,466.13679875684056,478.56001685347815,468.8996386946903,483.6586170844252
5,64.59488040123456,125.61231481481481,125.83316936728394,13.297663170164283,13.638330576451184,13.554846542347661,13.70062185949464,0.9018338229933979,0.8980548564986734,0.8998898027895496,0.8979107077345554,475.11218142973166,492.8689257514635,484.55651320906355,493.56691816741863
5,64.59524305555556,125.59796682098765,125.83293402777778,13.297801087802062,13.638539293407671,13.554986402487474,13.701536702976478,0.9018335755572806,0.8980573328232712,0.8998872680650428,0.8979029793323368,475.11024087029176,492.85363869737733,484.56562742817954,493.6009624388208
5,66.53905285493828,127.65381558641975,130.76353780864198,10.451818181819522,10.806546690180625,10.601967754469218,10.8922786429909,0.9523639129093837,0.9494694314293614,0.952974252173752,0.9497728792870889,341.79794483299213,361.8489532943001,336.78859945614477,359.67156533823714
5,66.53661651234567,127.66171489197531,130.76384066358025,10.451583139084814,10.806800271529559,10.601299533801235,10.892067975408683,0.9523660112126849,0.9494692057852409,0.9529746567500691,0.9497714102093129,341.7890540016034,361.857333182568,336.7921192696708,359.6888088699615
5,58.38708333333334,158.39526041666667,105.85788194444444,9.222418414919577,9.520840485629584,9.146666666667825,9.571902016168794,0.93933688627391,0.9371583316262208,0.9452264112601114,0.9369575874910825,293.82367327121233,302.8595900565501,264.7092229992523,303.8260334415893
5,62.29828125,131.95704282407408,121.5767824074074,13.510961538462759,13.687236665524452,13.363135198136794,13.662204285136838,0.8935712187999786,0.8908877185020145,0.8984681546960955,0.8927151201670029,460.2579739705228,470.7345432415471,439.5746192696741,462.84494670897215
5,61.01229552469136,125.20075424382716,149.4107773919753,9.775139860140625,10.078225944884666,9.517700077701269,9.895231890392035,0.9461231238906667,0.9413603350274822,0.9473730350363339,0.9430022694280713,294.4218104118379,319.02372155993027,286.9137995338311,310.090282762761
5,61.00593171296296,125.20565393518518,149.41318094135804,9.775102952604025,10.078497081865523,9.517296037297118,9.89517727287086,0.9461198741280799,0.9413608618633393,0.9473717896354518,0.9429942028978577,294.4511790987114,319.03316844048743,286.9315928516259,310.14605895576625
5,63.213867669753085,136.92275270061728,140.19377893518518,12.140192307693463,12.355778533755574,11.8930322455335,12.218501295217337,0.910452604701352,0.9081098715824174,0.9146132052398298,0.9080001466842694,420.7914665890133,430.5199314940846,400.9810392385841,431.03674978939904
5,63.2181712962963,136.94459683641975,140.19994598765433,12.14037296037411,12.356250585189695,11.893125485626612,12.218680752787362,0.9104451989208826,0.9080972887154011,0.9146101085290285,0.9079902235338092,420.8252214452698,430.5779782154749,400.9948581974026,431.0822890984038
5,62.47681134259259,139.95762731481483,143.3559587191358,10.701608391608987,10.715639727225463,10.464485236985775,10.882517711683,0.9067325805848917,0.9075237613138615,0.910504611654954,0.9021095770338533,324.1304623154804,320.73357378049707,311.01427933179633,339.510556786645
