hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,Label
6.4718833229626725e-06,0.000607432477598068,0.026899920754514136,0.25554416211670195,0.19622103046890527,0.07176671416833307,0.023130510996268592,0.01098186144430723,0.0065846790037343075,0.004577470618855456,0.003038086942750763,0.0020608325609833993,0.0016623494592409836,0.0016050270640947427,0.0024352772389548112,0.4712788453591001,0.0,0.0,7.211527131301263e-05,0.0012509225908526422,0.012065439623523267,0.13054898128128217,0.28626249403176407,0.11922780823989962,0.03284480786403556,0.010460412559428525,0.004622773802116195,0.002675661476664853,0.0016299900426261702,0.0017363138400748426,0.00199241550871208,0.47301053642537283,0.038203527255448656,0.13753029427723806,0.2748784512666727,0.10923059761544314,0.026017895513070367,0.007642369649658492,0.0030935602283761574,0.0016373864807095562,0.0012564699194151817,0.001118711260112119,0.0010955973911015381,0.0013184150883635386,0.0013461517311762357,0.001641084699751249,0.0027893817121969118,0.4696007784689319,6.31832680204568e-06,6.67750719055677e-06,6.650311242918878e-06,7.138572355170235e-06,9.028758350549035e-07,9.000598324463238e-07,8.995210577981636e-07,8.954342833840315e-07,4.544072041888982e-07,4.483809704732423e-07,4.5215625906138943e-07,4.469209108018558e-07,0.00030510211930937626,0.0003444951898865842,0.00035232276702845927,0.00040954863295223135,4
6.4722296984840865e-06,0.0005834252771062084,0.02688009454204705,0.2554089775700643,0.19672249708118117,0.07158563427796191,0.0230901417514633,0.010877968914666468,0.006631261628218267,0.004524088559240376,0.0031085194637576427,0.002052621418662096,0.0016448709476575985,0.0016263788628047868,0.0024529750557254685,0.4712624610357218,0.0,0.0,5.917467152899736e-05,0.0012158545790723677,0.012194605356186659,0.13039046410990304,0.2864544142252072,0.11926100284123833,0.03277167277615285,0.010439706503654831,0.004614699775019154,0.0026785784909297713,0.0016115851949225375,0.0017068194319145177,0.002033204729566644,0.47302660593068,0.03816396471923274,0.1367914992817038,0.2751825639031758,0.10960628533958536,0.026108974603684804,0.007630758814512738,0.0031556742801323126,0.001650418573113442,0.001252838748777991,0.001137263218447918,0.0011280171760215123,0.0013073903990937854,0.0013600928409242988,0.0017086686403997987,0.0029088049473472767,0.4693651731298233,6.648391096485742e-06,7.136004369709976e-06,6.312817096205145e-06,6.673764539481316e-06,8.995730089854438e-07,8.95492055667104e-07,9.029467565182905e-07,9.00117858673644e-07,4.525529666017908e-07,4.4726039750872916e-07,4.549056468451167e-07,4.4894962528760095e-07,0.0003522812031413339,0.0004094245209331664,0.0003047950240559769,0.00034436870147154996,4
6.4720204873320474e-06,0.0006203893924285434,0.027052121062692624,0.25548393331178787,0.19656635709253828,0.07138083852914048,0.02309124452444541,0.010886863034047836,0.006666181101952009,0.004564623592279759,0.003091776644234052,0.0020294407099562635,0.0016577618191123372,0.0016272508653863433,0.0024491974672775133,0.47124907689281903,0.0,9.245743553331495e-07,6.841850229465306e-05,0.0011779077286944327,0.012163700218762915,0.13037792814294877,0.28671513046058633,0.11913787770516365,0.032696647502001505,0.01037742256425927,0.004659854750879074,0.002695134245796131,0.0016106085269903465,0.0017400489367369876,0.0019804382691236064,0.47302148593199267,0.038237621613513066,0.13706352530636276,0.27497026242478934,0.10949086888161758,0.026121074686872144,0.007576886841955161,0.003123212172315379,0.0016799516036403329,0.0012712897385830806,0.001112262949465779,0.0011603408159431027,0.0012823846308470785,0.0013526522818523977,0.0017021413881683283,0.0029013143270354234,0.4693777383976247,6.31241792969154e-06,6.672603297567026e-06,6.646385972970961e-06,7.133721357151988e-06,9.029136249637448e-07,9.000879936162841e-07,8.995460272974696e-07,8.954631389657164e-07,4.5473324953938823e-07,4.4880713960556535e-07,4.5245631254817503e-07,4.4741507964522863e-07,0.00030484027906899205,0.00034436787320108516,0.0003522397723611524,0.00040941025794950965,4
0.00014693351618943917,0.0073250679394441,0.07627362041133844,0.1876665119789556,0.20653018251327626,0.1687650276720862,0.07340625605864158,0.03850198320914003,0.027234559383113106,0.02262019873866388,0.013118137893913017,0.006641178853062372,0.0021867164468193007,0.001528756804471003,0.0023163636669864527,0.4259094849386187,1.080393501392935e-06,2.7009837534823377e-05,5.1858888066860884e-05,0.0006720047578664056,0.02193847043928494,0.0910642074454077,0.19400193947112376,0.22487742495393107,0.1887706741373792,0.07311671060026827,0.02729073984518554,0.006150680203429979,0.0014380037503539966,0.0014574508333790694,0.0018377493458693825,0.42747497512213706,0.32311760603559064,0.24668192659904328,0.15641612995116497,0.07861051155485135,0.013554616868475764,0.0038850950310089943,0.0018604376093986341,0.0013818232882815639,0.0011549406529890475,0.0011203680609444737,0.0010695895663790057,0.0011344131764625819,0.0013061957431840586,0.0015503646744988618,0.002577818894323543,0.42474914231812266,9.335156333790338e-06,9.673500657042659e-06,9.144458040365615e-06,9.757813782930435e-06,1.0419802183029434e-06,1.0405685747907086e-06,1.0450695614509806e-06,1.0376443179114036e-06,4.252776263947421e-07,4.1692415887255177e-07,4.2419869550507646e-07,4.1992368958577226e-07,0.0004542239288007021,0.00046981457065698243,0.00041767720192191954,0.0005043120225660639,4
5.6761444643892195e-05,0.02550451349413137,0.2083969833173325,0.24975390402341588,0.09009105542072764,0.02616613908326174,0.010286238046560339,0.007298280124602951,0.005629138893043496,0.003650470408660317,0.0019165856543039224,0.001134341995305283,0.0011325682001601615,0.0013534056957278044,0.0017941937892905298,0.40031274904376735,1.773795145121631e-06,0.0001498856897627778,0.003961771456629163,0.05531136711275526,0.23959892681759454,0.23163902110386123,0.07071589105056407,0.017039076164038387,0.00597059445847941,0.00236003444058433,0.0014713630728783928,0.0011990855181022225,0.001149419254038817,0.001322364280688176,0.0017658130669685836,0.40082094135284474,0.5296321709964324,0.07209590367346869,0.015080806323824107,0.005420717963491704,0.002429212451244074,0.0012141627768357565,0.0010252535938803026,0.0009383376317693428,0.0008984272410041061,0.0009081831143022751,0.0009268079633260522,0.0009888907934053092,0.0011556275370467426,0.0014864403316119268,0.0025968360924580676,0.3976795501508343,6.9442926429971136e-06,7.4315552159831494e-06,7.103692811025555e-06,7.420893533226932e-06,8.657622326282355e-07,8.620427397102531e-07,8.647379616385379e-07,8.616472149280125e-07,3.959248800006871e-07,3.909318800945131e-07,3.948190745240716e-07,3.9163552228890217e-07,0.00036445467502596167,0.0004279338048764054,0.0003821186694560136,0.00043474368470948683,4
7.812897587559853e-05,0.004670489298121819,0.06290295753807605,0.16120747310601746,0.17881997652483095,0.14674346594878815,0.06169956837718696,0.032013601530532586,0.02289787790369652,0.01949571613602273,0.011318554881718203,0.005631374235189245,0.0020567199233745225,0.0015564915453658201,0.0023377813041218056,0.4700716079827456,0.0,1.7249254414093183e-05,3.551317085254479e-05,0.0003196185376729031,0.01650347782618974,0.07631983348616747,0.16660648973762862,0.19498049858678754,0.16436611598784523,0.06113846027771675,0.02198468208177394,0.004910964197894765,0.0013768963670543794,0.0014834358796120136,0.0020496172892040133,0.47140893253085003,0.2753102763932195,0.21447722938483463,0.1331804786691891,0.06588809321373852,0.009952819796931767,0.002886713459299712,0.0016883976085324151,0.0012835474608134045,0.0011414947774032254,0.0010369845888943078,0.001092791000234021,0.0010745270837955695,0.001243975641863426,0.0015189490504645584,0.002387499743315368,0.4693380073391345,7.30609007456773e-06,7.925402083353737e-06,7.484263327716743e-06,7.7889833886221e-06,9.86809459918696e-07,9.818660655332692e-07,9.870360521667007e-07,9.840827212887823e-07,4.6127916016471613e-07,4.5278960840457917e-07,4.5550795875340906e-07,4.5156309799319697e-07,0.000348564706659542,0.0004099171460880739,0.0003456955395994356,0.0003822111349297427,4
7.305566857060284e-05,0.004617727050900187,0.06318199203087316,0.1609274325921493,0.17878751423353473,0.14683377653040386,0.06172392264565155,0.03205013059916155,0.022830911090376865,0.019469335674065655,0.011326672614633881,0.0056486237073964714,0.0020749839198178164,0.001540257012363543,0.002357059973465422,0.4700584355004013,0.0,1.826391714265071e-05,3.348384809485963e-05,0.0003226625361868292,0.01655928487600331,0.07612705063675859,0.16679116465700367,0.19509922156604878,0.1643529317184598,0.060988292649628115,0.021923803205625213,0.004961697490420109,0.0013768964201431673,0.0014844505988721103,0.0020597639888656075,0.47140286273451304,0.27517026364355646,0.21454116136440046,0.1332200556246847,0.06602811911893623,0.009881793836237513,0.002835980467428263,0.00170564692871088,0.001317031358397812,0.0011252602283999798,0.001039013953004129,0.001069453814908547,0.001089747056178159,0.0012591956207794182,0.0014945972195069162,0.002361118621719344,0.46936339198691707,7.485375287384334e-06,7.790572582060978e-06,7.3080855961392e-06,7.926456684808478e-06,9.870334937497214e-07,9.84079216606794e-07,9.86806319674973e-07,9.81863851627472e-07,4.5528653698675207e-07,4.515331374993866e-07,4.612832765107441e-07,4.530762136191488e-07,0.0003457294239386459,0.00038225707682818823,0.0003486061516963845,0.00040994707392357047,4
7.610264606890543e-05,0.004714305248481795,0.06291963836587584,0.16116916914278034,0.17889296806125463,0.14664979897478075,0.06160255523790999,0.03220258100857044,0.022899793553107436,0.019421395276784666,0.011362632409061374,0.005608257664304538,0.002055786145808032,0.0015535086817532562,0.0023429467969747018,0.4700769124501006,0.0,1.8264635056537305e-05,3.348516427031839e-05,0.000317601709594232,0.016486877244367672,0.07630863056426528,0.16673988283502422,0.19494352346816057,0.16434721564261784,0.061076939629060745,0.022035267493764672,0.004896951599047168,0.0013820240526113226,0.0014987147765836443,0.0020243303854328844,0.4714386424637602,0.2751536830208917,0.21467034403116844,0.13300104307780947,0.06603578804691063,0.00995422610581283,0.002882768233090138,0.0017148462914193358,0.0012785244539576112,0.0011384955851908253,0.001057319429383993,0.001077613468335701,0.0010867457858639697,0.001253156905267976,0.0015149500077450107,0.002395711298249143,0.46933313592252046,7.306613519596866e-06,7.925860281543865e-06,7.48463996103662e-06,7.789543142888842e-06,9.868482867975146e-07,9.819039695593314e-07,9.870740039474816e-07,9.841198435748738e-07,4.6145595002276986e-07,4.5296514187441976e-07,4.55566950017176e-07,4.5169167168948806e-07,0.00034857996836318804,0.00040994386990559186,0.00034572123397063036,0.0003822475293435778,4
7.711506154674392e-05,0.004651255817503607,0.0631612940942331,0.16094725082295422,0.17879634355543808,0.1468037397321639,0.061627110238197884,0.03206464552550861,0.022949848185055976,0.019409658056942954,0.011419117140092843,0.005604032696350877,0.0020344170842265994,0.0015636093400464787,0.0023438920022760324,0.4700599310174899,0.0,1.927876538668598e-05,3.145482773617186e-05,0.00031353360549926147,0.016501608499140744,0.0761825781051458,0.16660506112801532,0.1953436122883894,0.16417289267370552,0.06108527546364576,0.021975763197097105,0.004957686719965669,0.0013728510299045333,0.001480406247324992,0.002056739865200657,0.4714145179538702,0.2752875789876639,0.21433218152241262,0.13337861631999326,0.06594758302854045,0.009901168033856936,0.002853257277229525,0.001687399307266252,0.001300809327670075,0.0011415058452643016,0.0010552587369554432,0.0010572880806803576,0.0010796108616544149,0.0012602224531717888,0.001519978449960821,0.002354038720900604,0.46935676341680704,7.485174899817605e-06,7.790429595626923e-06,7.307595962359452e-06,7.926434200703556e-06,9.870429265261043e-07,9.840903734007876e-07,9.86817572748295e-07,9.818738646513947e-07,4.5534247605670995e-07,4.515819680203082e-07,4.6140223128488374e-07,4.5306164162009676e-07,0.00034573983489319025,0.00038224649980395483,0.0003485939923530398,0.0004099512564193537,4
0.001501101576527465,0.04699025281291168,0.11400454083183094,0.081038040824247,0.04586195228725807,0.03400077548943308,0.031806857800662176,0.030115231793267763,0.020147752368908194,0.011294552191740168,0.0047276451849755105,0.0025230053420865466,0.0019266886169055813,0.0021625760075027543,0.0030805573562253195,0.5308431282307019,0.0008726183889923395,0.0020380340635161353,0.004615474957278953,0.025740592913102007,0.06669674730080768,0.10668625825571655,0.09287942287600788,0.06214395570606504,0.04367050894174517,0.013612187043411692,0.002482591068872346,0.001704822504770478,0.0017980227674889416,0.0020025684768179585,0.0026929102458033917,0.5323879432047876,0.29928583833505035,0.06848157357092055,0.029321792388531817,0.011213723645311766,0.004766409896017703,0.002695384589061404,0.001962154203603758,0.001605848774449986,0.0014013030651209687,0.0014095508759810096,0.0013823331001428744,0.0015563619092897397,0.0017006985993404575,0.002109790017998492,0.003224894046276037,0.5299070016980872,6.797425150635974e-06,7.421216756784585e-06,6.752820193850447e-06,7.549303398124205e-06,7.915252677494539e-07,7.86460654323881e-07,7.914934370456452e-07,7.850142427126404e-07,4.6956199339073414e-07,4.6457847466080716e-07,4.713358105658166e-07,4.646099842803137e-07,0.0005192301956212009,0.0005986724871373042,0.0005197091682335464,0.0006212694882346237,4
0.00016316825700132866,0.0074138901409676545,0.07641785408527789,0.18752355067386473,0.20683359539316104,0.1683388537546489,0.0733414300608886,0.0387411149007393,0.027361479705500943,0.02256368459897181,0.013041574130788314,0.006598048855961012,0.002222762282461808,0.0015441552268536333,0.002280033260084791,0.42600854617183315,3.241753450357523e-06,2.0531105185597646e-05,5.7270977622982905e-05,0.0006591565349060297,0.021958557288238405,0.09127481014826641,0.1940881014108387,0.22439741558719808,0.18888400653853143,0.07323769395047716,0.02733338450893118,0.006182023829831796,0.0014479832078263602,0.001470675481978863,0.001821865439100928,0.4275570237366206,0.32281164741763524,0.24688437868784477,0.15627412799690166,0.07864926104360731,0.01385849600027841,0.00391711875251534,0.0018661694029224807,0.0013961151526206397,0.0011378554610754904,0.001132452538658228,0.001057892209300005,0.0011335331231416804,0.0013431665129314669,0.0015117376923500581,0.0025642269792328005,0.42485556252798934,9.185393455697328e-06,9.802235624951425e-06,9.38091595715473e-06,9.715787074285856e-06,1.0451624175659064e-06,1.0377337514563095e-06,1.0420685372214126e-06,1.0406563056007804e-06,4.243290033948395e-07,4.196643022611971e-07,4.2485474289262565e-07,4.167913137419814e-07,0.00041884883351454144,0.0005055236452559626,0.0004554493217223969,0.00047104534918616464,4
0.0001754759903598437,0.0075507850397266065,0.07363504300924374,0.17892382769770193,0.19736050508484285,0.16126775259494966,0.07071363364246501,0.03721898930074818,0.026686175915754895,0.021488896128551524,0.012454541352146239,0.006185262787471823,0.002019569125414201,0.001488887190932007,0.002186537188968719,0.4410998461672177,5.3174542533285966e-06,2.4460289565311544e-05,5.423803338395168e-05,0.0007603959582259893,0.02182283225566056,0.08795175684090564,0.18522394749704565,0.21350110572539646,0.18163466587604885,0.0698203013279058,0.02659471570259764,0.006042755013482616,0.001337871490137475,0.0013421254535401377,0.0017824106657157454,0.44255682863262974,0.30873352092995965,0.23537604903273965,0.14993625758110643,0.07636502402290264,0.01390726985415561,0.003924281238956504,0.001757950376150434,0.0012825699659028574,0.0010560464147110593,0.0009943639453724475,0.001014570271535096,0.0010188242349377591,0.001166649463180294,0.0015250458798546414,0.002648092218157641,0.43974921278687223,9.221504433780645e-06,9.597530581034225e-06,9.116498223466126e-06,9.690961355540319e-06,1.026055245408834e-06,1.0242684474583377e-06,1.0281849430330231e-06,1.02147054625091e-06,4.3138856061463105e-07,4.228904007078658e-07,4.2990432801599593e-07,4.25141947259409e-07,0.00045243435577933024,0.0004730510781784523,0.0004266538975870869,0.0005067958279790111,4
0.0001642837495445395,0.007311707668873749,0.07663728834838594,0.18751584952124922,0.2066711185553142,0.16838976246901127,0.07349968489491358,0.03867261080561295,0.027485103624458156,0.022650621968453386,0.01302705285039694,0.006482723222158869,0.0022426893441113123,0.0015412409661217984,0.0022718713259383032,0.42609800561144845,1.0808141417403915e-06,2.3777911118288613e-05,5.2959892945279187e-05,0.0006744280244460043,0.021954577661172574,0.0913396031184805,0.193699187226146,0.2248644630032302,0.1888874026671178,0.07321218833321064,0.02738242628099282,0.006168206306912415,0.0014623415337747497,0.0014590990913495286,0.0018254950853995213,0.42765437797555467,0.3221528671578498,0.24732378086859552,0.15653323133411917,0.07872542127022839,0.013920886145616243,0.003943890803210688,0.0018784549783448005,0.001366149075159855,0.0011683600872213632,0.0011305315922604496,0.0010689251861812472,0.001156471131662219,0.0013283205801989412,0.0015498874792557215,0.0027052777967762,0.4247091594393121,9.177610866797754e-06,9.795313182697881e-06,9.374728651466182e-06,9.709130050930128e-06,1.0454255442163188e-06,1.0379844776029271e-06,1.0423190364171796e-06,1.0409113478487004e-06,4.2418870630844123e-07,4.201877504630458e-07,4.249740981498161e-07,4.170296493804618e-07,0.0004184306374772863,0.0005052486725344259,0.00045517883961939494,0.00047072126410983666,4
0.00017996516303391843,0.005610218343274761,0.050497554069691294,0.15265405229846668,0.23669554784321922,0.20690628327890911,0.1172679829434061,0.0634472212358276,0.03594832076503613,0.024306474970015878,0.01264898003038398,0.003034816258615457,0.0014721373895383266,0.0016666339011402011,0.0024244996187612984,0.389036617249453,9.948384788831515e-05,0.0006282013765531811,0.0033466813548046694,0.00996515172948685,0.029636126506324717,0.10665003832440491,0.24529251721523082,0.30575634081045266,0.15221587624934063,0.0419307651908593,0.011446231487374687,0.0016196864673052658,0.0014196009754849465,0.0015939771583004204,0.002112634522572086,0.39008399214238954,0.23469692851710341,0.31433095426159047,0.21762035835766755,0.08711208127676603,0.031011015640062103,0.012637802069947092,0.005207811767546745,0.0023071310341739606,0.0015190848233732617,0.0012519315689316064,0.001211690911358805,0.0011435053526937797,0.0013357662722082765,0.0016297466316984662,0.0024133216583244093,0.388368175215327,1.3190856935734428e-05,1.3348809184544899e-05,1.2604893037593768e-05,1.3274497088351167e-05,1.0685127014597308e-06,1.0673024054002236e-06,1.076391513437155e-06,1.0688156314125289e-06,3.662295274284014e-07,3.6187122458756647e-07,3.6780292127284377e-07,3.6196536428657223e-07,0.0005512275330540006,0.0005628028516856766,0.00046298312342216814,0.0005459364117967563,4
5.98254364301182e-05,0.0030500657848941295,0.0359076395345737,0.12460916377264292,0.20137241902377784,0.17174026147611518,0.09352159776286133,0.05124564366760573,0.028908063472249872,0.019593861903905607,0.009996005249039232,0.0023558844276963787,0.0013986774448144874,0.0015338004133032027,0.002287807206931072,0.45552943949367414,4.95107060111323e-05,0.00035173230728741903,0.002146495400190965,0.007243003700211896,0.02107712013815578,0.08175661624696601,0.20823480917152917,0.26234382200344536,0.11773645889447261,0.030720361606865695,0.008633429360691195,0.001443030785616127,0.0014058977561077777,0.0015286430480937099,0.0020670719759647736,0.45637215296890526,0.18448823680093984,0.267860139831519,0.17897707633807566,0.06888280121102971,0.023342234938165084,0.009142977043389098,0.0037359953577566917,0.0018483996910822725,0.0013491667388033552,0.001186193998183378,0.0011325574000046513,0.0010974873165800992,0.0012274529198593217,0.0015069821142138394,0.002191880214034503,0.45514057415687836,9.6024152148863e-06,1.0222451848060908e-05,9.726687726647467e-06,9.888556978377317e-06,1.0024808038375742e-06,9.9597461158477e-07,1.0008773070223455e-06,1.0006142404646065e-06,4.211498394599406e-07,4.163949258526899e-07,4.205617055306669e-07,4.1718567978281757e-07,0.00035923021365222405,0.00043915532089681513,0.0003790929497494649,0.00038175791792558394,4
1.8707970407048604e-05,0.019610204798043086,0.17234802773722652,0.2188058707939668,0.0774331398770654,0.020856835916985506,0.008203445023490814,0.005842839303037771,0.004848765784590507,0.0030247386699032677,0.0016760640760133093,0.0010544492411245577,0.0011088724277632446,0.0013393206086864343,0.0018036184196977315,0.4538876758420659,0.0,7.313115704573545e-05,0.0026871448402851633,0.044407619572586016,0.20111833513639357,0.2032825071675726,0.060282182825257984,0.012865981466302063,0.004401475219403799,0.0017398412478555204,0.0012831966974652883,0.001159043802945784,0.0011454380062861124,0.0013231637251530741,0.0017721550149222406,0.4543213606105929,0.45577633049088656,0.05718431299830898,0.010609119945379018,0.0036557074899955435,0.0018036184196977315,0.0010093800396893953,0.0009098876516155458,0.0008529133781031705,0.0008282528716575155,0.0008231506979101387,0.0008775738845488254,0.0009285956220225944,0.0010842119213175896,0.0013418716955601226,0.002170124567217638,0.4520075248161575,5.605161943982843e-06,6.066435387283567e-06,5.695778629864532e-06,5.914954945758034e-06,8.332359282882448e-07,8.298964636072541e-07,8.329180733290079e-07,8.313478676103151e-07,4.3734957125145863e-07,4.3240692311056776e-07,4.362746614577084e-07,4.327883279832018e-07,0.0003074743092821633,0.00036725844583224745,0.00031317514467452655,0.0003412130599198108,4
6.292302383971949e-05,0.0030687868184125487,0.03590222696297437,0.12467217225108486,0.20109373199189565,0.17199234922851586,0.0935799462744156,0.05114610313188215,0.028936338766423132,0.019626825813087584,0.009942869291656657,0.0023890118559473823,0.0013678021247781646,0.001563791871164176,0.0022755441080396918,0.4555503142997973,4.951319908699238e-05,0.00034659239360894666,0.0021558872102461265,0.007206233517119349,0.02106889773649624,0.0817916787917875,0.20842890613163736,0.2622693525138367,0.1177320721790581,0.030661048534620032,0.008635927140756255,0.0014400088734466952,0.0013781173745879547,0.001527688496829911,0.0020816174116156383,0.4563971963091811,0.18451093639767713,0.2672887530712805,0.17946574771570878,0.06902139952726738,0.023233037146590196,0.009231117054781142,0.0037279312812581347,0.001806200241694243,0.0013678021247781646,0.0012006950778595653,0.0011305513791529927,0.0010841327550089373,0.0012450506520416626,0.0015184047720010997,0.0021651709350749377,0.45517380768174,9.72489500252795e-06,9.88734962386266e-06,9.602405631315472e-06,1.0221569576612233e-05,1.0009350635858608e-06,1.00066939082318e-06,1.0025313559257099e-06,9.96030386199438e-07,4.206874506138193e-07,4.1716857633681026e-07,4.2112256556377845e-07,4.164044772725707e-07,0.0003790178696218595,0.0003817150968259754,0.00035924445442454724,0.0004391043118818581,4
6.395265024597311e-05,0.0030666327287302915,0.035915602079266744,0.12450962106275683,0.20130437607586485,0.17190472386117572,0.09348639672730702,0.05123948227368894,0.028926196303997162,0.01966853443371315,0.00994463711324882,0.0023507756437189152,0.00137807646336484,0.0015596194705146992,0.0022620671288615976,0.45555432609488383,4.848023486388285e-05,0.00035277107071165814,0.002162012176057414,0.007200862118824812,0.02104970538015441,0.0818088490912641,0.20834638806343356,0.26242351131819786,0.11758829391516844,0.030713776027807994,0.008628450311412341,0.0014379031361755892,0.0013883914069529003,0.001536926594620967,0.002055768257100394,0.45639293100859313,0.18470763184267602,0.26740872355430734,0.17907257816051875,0.0691276574441029,0.02318386720852406,0.009243220949260727,0.003712348197342859,0.0018443119135451603,0.001320312779271703,0.0012171633433911012,0.0011191713793045296,0.0011078249413576634,0.0012233523095439374,0.001498761303345144,0.0022115239052801026,0.4551365708795674,9.601998853189367e-06,1.022267736490112e-05,9.72652270016749e-06,9.888536826246427e-06,1.002501368150563e-06,9.959966337959885e-07,1.0008996630996047e-06,1.0006351098516639e-06,4.212955072336713e-07,4.1646954053124556e-07,4.205067239625124e-07,4.1719490349566377e-07,0.000359240416755049,0.0004391477488180504,0.0003790812560578112,0.0003817644568684825,4
5.879550168481682e-05,0.003060460587699149,0.03589104352847721,0.1246598730721959,0.2012714432675418,0.17189638542578364,0.0934590601781198,0.05122841746797794,0.02887374882739285,0.019691335564265843,0.009952943785206973,0.0023415050670970907,0.0013853045396966489,0.0015400295441303773,0.0023023080659738794,0.4555289800534287,5.466950156658406e-05,0.00033626900963596985,0.0021599610618948492,0.007227720707114236,0.020995151601627394,0.08182373984470341,0.20832587196969024,0.2623444970176231,0.11776016937448118,0.03070259837979952,0.008593426746249279,0.001439974041263233,0.0013801470395488579,0.0015420925441894937,0.0020836300597075435,0.4563717155775777,0.1845982767897632,0.2675618241671284,0.1790127041297056,0.06910534448025092,0.02327064066683276,0.009215421264072867,0.0036896756057296447,0.0018288495524066705,0.0013595170389576942,0.0012037605344944074,0.001129492532366218,0.0010902955312430066,0.0012316110352924787,0.001516305043450539,0.002168213062131315,0.4551597030428468,9.724812583153004e-06,9.887596018176323e-06,9.60255983933977e-06,1.0221567334804193e-05,1.0009109286889705e-06,1.0006445103034425e-06,1.0025057136117134e-06,9.960053153330118e-07,4.207751101232663e-07,4.170998523182146e-07,4.211453516130945e-07,4.1641422886011436e-07,0.000379009993427228,0.0003817165948496765,0.0003592555213542604,0.00043910852179588136,4
0.00017330509315914273,0.005668753692366798,0.050559245210085646,0.15277570725272324,0.23666319902337488,0.20678540096273865,0.11731860328973787,0.06341177453824272,0.03606423083772999,0.024308555034664014,0.012653507995367859,0.0030770039766061987,0.001480360924791645,0.0016760279654551933,0.00239272838297139,0.3891403742769143,0.00010510115327070591,0.0006294888222490152,0.003378890267915673,0.009971192392214417,0.02972573681760625,0.10672574875690097,0.24563257616739193,0.30509299458160616,0.1524302151637802,0.04199797360802399,0.011500749601515755,0.001638012654697704,0.0014065664980271067,0.0016122964150676374,0.002105377357539779,0.3901958581991222,0.23460589985296956,0.314259156863662,0.21745316801971531,0.0875201901427423,0.031083107031123665,0.01273177481163328,0.0051678460682681145,0.0023591854617147816,0.0014937780932942882,0.00125785954712281,0.0011930098993600342,0.0011740022439812895,0.0013294177791369078,0.0016682012838286514,0.002401673161973152,0.38845050819640337,1.264226634967107e-05,1.3321188601755275e-05,1.3230075467955746e-05,1.3390215017911329e-05,1.0765743052664235e-06,1.068969674373934e-06,1.0686867290560247e-06,1.067473092118307e-06,3.6749117735355965e-07,3.617043392998107e-07,3.660877926453461e-07,3.6151690820187863e-07,0.0004643253867405312,0.0005476015223630351,0.0005526760757300469,0.0005642831644388058,4
0.00019759458532209607,0.005769339229190613,0.04534425903704336,0.13007957981859164,0.19893653785342794,0.17569434267297435,0.10144527143547141,0.05488374522040102,0.0312822871575436,0.020870003501051976,0.011016690623359218,0.002745191083779709,0.0011602077790570132,0.0012944030321902014,0.0019188864542509436,0.4498446782687131,0.0001088355202576251,0.0006445598772538962,0.0031837031314196546,0.008951985705073785,0.027266996118912774,0.09340729276945438,0.20606367944699766,0.2550555133959762,0.13362465914348806,0.03778600198458906,0.010241105459581578,0.0014666378846367343,0.001109488313305887,0.001214097211417585,0.0016747990253236484,0.45068366276467964,0.20208220138553426,0.2650440781823386,0.18520001587916457,0.07649023763038082,0.027600899268441025,0.011443579460097863,0.00478559292472606,0.002026665318972087,0.0013187061095292828,0.001145414601546268,0.0009710664380267716,0.0008939305838636004,0.0010228425593143797,0.0013884453749370815,0.0020953479288434037,0.44897399410665206,1.1817989558779918e-05,1.2056309014892169e-05,1.1568199284382135e-05,1.2004844132477638e-05,1.0154323393386674e-06,1.0134979207997594e-06,1.0194664395817224e-06,1.0145648652286075e-06,4.091498040363991e-07,4.043580472434335e-07,4.0893246481265806e-07,4.044854501906652e-07,0.0005070117814733756,0.0005297633902168954,0.00045729606658199886,0.0005166665569263177,4
