hist_h1,hist_h2,hist_h3,hist_h4,hist_h5,hist_h6,hist_h7,hist_h8,hist_h9,hist_h10,hist_h11,hist_h12,hist_h13,hist_h14,hist_h15,hist_h16,hist_s1,hist_s2,hist_s3,hist_s4,hist_s5,hist_s6,hist_s7,hist_s8,hist_s9,hist_s10,hist_s11,hist_s12,hist_s13,hist_s14,hist_s15,hist_s16,hist_v1,hist_v2,hist_v3,hist_v4,hist_v5,hist_v6,hist_v7,hist_v8,hist_v9,hist_v10,hist_v11,hist_v12,hist_v13,hist_v14,hist_v15,hist_v16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,True Label,Predict Label
2.3998108617371387e-05,0.0035137230700601273,0.0638129706559753,0.19634552525898596,0.1840174968780038,0.12221536773992575,0.08129759262611513,0.0438895408975951,0.012564009782386313,0.005150594062003334,0.0026007950214076243,0.001527879581972645,0.0015128807640867878,0.0016778677608312162,0.002393811334582796,0.4437640252617002,3.999684769561898e-06,0.00011499093712490457,0.0003379733630279804,0.0007189433373287512,0.010025209874906897,0.09273969083063933,0.2390761574946005,0.21885375129969556,0.11224415360940794,0.030335609134742217,0.008058364889474834,0.003316738595159204,0.001592874459478026,0.0017118650813724924,0.002153830248409082,0.4450239259641122,0.3404411685308001,0.2382582219592251,0.09935316959710994,0.024541065824839416,0.006699471989016179,0.0026457914750651957,0.0014438862018118451,0.0012429020421413598,0.0011459096864794838,0.0010719155182425887,0.001162908346750122,0.0012499014904880932,0.0013728917971521214,0.0018178567277658826,0.003095756011640909,0.44076526160572116,9.574809541502134e-06,1.0062973119397955e-05,9.571972555793478e-06,1.0144277776820002e-05,9.657782736090122e-07,9.627088431557923e-07,9.667358080416184e-07,9.609142852526047e-07,4.094026250669699e-07,4.039710377161445e-07,4.0928200476691023e-07,4.0403446037361896e-07,0.00044186264281737047,0.0004807952842617296,0.0004294375393999002,0.0005039815381513618,4,4
2.8051048660474914e-05,0.0038388379555724,0.07086318248272862,0.2204334517958372,0.20787177663458525,0.13725689787888826,0.09100487434867778,0.048994792732568015,0.013731507783166553,0.005655922552134275,0.002924581554786551,0.0018274738738435323,0.0016113769063850589,0.002015519792641531,0.002704328876415415,0.40104272591562534,2.077855456331475e-06,0.0001277881105643857,0.0003636247048580081,0.0007947797120467892,0.010891079374361427,0.10292033646301062,0.26910825478813016,0.24744349487269005,0.12514819520711656,0.033697620863055694,0.008823613195311608,0.0037650740868726325,0.0017900724756295657,0.001954223056679752,0.0024020009075191853,0.4025730664592135,0.3817300983767524,0.26878930397558326,0.11110500910550031,0.02682823072442384,0.007269377313975665,0.002856012324727612,0.0017682549933380853,0.0013869685171012595,0.001290348238381846,0.0012602193342650396,0.0012996985879353375,0.0014316424094123863,0.0015770922913555896,0.0020362983472048454,0.0035479381916859935,0.3976288094008727,1.0279524992253017e-05,1.1063050865404205e-05,1.0610676270472297e-05,1.0974893624391867e-05,1.002914756125867e-06,9.94783892703508e-07,9.98978903680359e-07,9.968399060576786e-07,3.813200567959137e-07,3.7460208789052923e-07,3.790070630312972e-07,3.745654118129622e-07,0.00043979405724476706,0.0005376736260119397,0.0004878145684308618,0.0005126313037104881,4,4
6.4649562230860146e-06,0.0005624511914084833,0.026634696073939656,0.25560682132250123,0.19634441475582118,0.07120502784106937,0.022564544348919646,0.010896221931424114,0.0066699876918753145,0.004521775095461304,0.0030782427273636694,0.0021140406849491267,0.001658723053808926,0.0016568759234594729,0.0024465241478506933,0.47127960805500013,0.0,0.0,6.003173635722728e-05,0.001232035943085249,0.011898290146002447,0.13019775337672926,0.28684179553175393,0.1183133167083477,0.032566755191208434,0.010416891605741023,0.004574418310420719,0.002670026920134524,0.0017012070518463485,0.0017427674847090443,0.002014295646078657,0.4730168341486608,0.0380185604176194,0.13694347341293214,0.27543484205870605,0.10879505401761563,0.02594664001876836,0.007279540707194852,0.0029350901252810507,0.0016254747075187695,0.0012468129858808743,0.0011267495131664198,0.001112896035545521,0.0013142332436359141,0.0013835006317404071,0.0016467167065374805,0.0028279565650127683,0.46960887865391976,6.652644394772898e-06,7.148454088906028e-06,6.288094685365568e-06,6.656664982481622e-06,8.980031680433976e-07,8.938086811866156e-07,9.017211195931052e-07,8.988415171734353e-07,4.5279312292389845e-07,4.4779138264900315e-07,4.5555861527300236e-07,4.491579930470153e-07,0.0003598703602517136,0.000418627409640362,0.0003075227959259676,0.0003478232643374374,4,4
1.8682905359395258e-06,0.0002652972561034127,0.022787539666854397,0.2698157167645824,0.21020790721543184,0.07331639135660684,0.02214111114141932,0.010882792371847737,0.006821128746715209,0.004816453001652098,0.0033311620255801746,0.0023082729571532843,0.0018010320766457027,0.0019878611302396555,0.002827657726144472,0.456274848832419,0.0,0.0,3.549752018285099e-05,0.0008416648864407564,0.010169105387118838,0.13099332263686392,0.30902179366127336,0.12425813525480192,0.032194382515309906,0.009895400823603698,0.00468567266413633,0.0029537673373203903,0.0019794538228279277,0.0019486270289849254,0.0025399409836097853,0.4580702760374568,0.037244371833954446,0.14078223089991906,0.2955383408633978,0.11310257246470701,0.02501827856676619,0.006666060632232228,0.002938821013032874,0.0016319517831431757,0.0013208814089092447,0.0013479716216803679,0.0012853838887263937,0.0013844032871311886,0.0015618908880454436,0.0019168660898739535,0.0029079942191898717,0.4549390210992222,6.038043860604883e-06,6.643902634442498e-06,6.3108360031604594e-06,6.435476933864514e-06,9.133791421317062e-07,9.07439706581794e-07,9.103895864244099e-07,9.099745734561432e-07,4.4815396610277685e-07,4.4320720472549513e-07,4.478762962921917e-07,4.4296992389187406e-07,0.00028867033588659576,0.00037088817350351997,0.00033023323071942976,0.00033568381545068384,4,4
9.341595393770586e-07,0.00025128891609242876,0.022644961394039275,0.2698786909260322,0.21032882276936285,0.07324744948255515,0.02216386923126009,0.01087735367650647,0.006825903754228166,0.004829604818579393,0.003334949555576099,0.002309242381340089,0.0017991912728402147,0.0020028380524244136,0.0028108860539855693,0.45629770028503924,0.0,0.0,3.5498062496328226e-05,0.0008463485426756151,0.010155248352568003,0.13091405200784037,0.3089312304696901,0.12439548674206724,0.03221449171541786,0.009958140689759445,0.004634365474849587,0.002968759016140292,0.001973879106703725,0.0019570642349949377,0.0025474530638812387,0.4580716692503163,0.037315936959955984,0.14063117953644053,0.295426086008916,0.11345554437642251,0.02488974676716235,0.006670833270691575,0.0028968287316082585,0.0016366475129886066,0.001357333810714866,0.001322769907757915,0.0013199674291397836,0.0013620046084117513,0.0015226800491846054,0.0019495909586799212,0.002930458475025833,0.4549160783263006,6.310061822126813e-06,6.435595423305992e-06,6.038665544372891e-06,6.642730109661336e-06,9.104020812259125e-07,9.099860103434238e-07,9.133884738431956e-07,9.074494789679821e-07,4.4794311269466526e-07,4.4283185372867084e-07,4.481808342305156e-07,4.435166502877919e-07,0.0003302527991831122,0.00033571780109780883,0.0002887343648988895,0.0003709447112686439,4,4
6.4682152565746784e-06,0.0006154044801255337,0.026856953776049006,0.25527920346973093,0.19614677959412524,0.07167336922735307,0.0226322851827548,0.01094976439862999,0.006616060176724957,0.004566559971141723,0.003055769693356066,0.0020938536816283173,0.0016641793824415708,0.0016734196899509633,0.0024837946585246767,0.47147560229773583,0.0,0.0,7.20743985732607e-05,0.0012502136060207915,0.01201055170070824,0.13040938391080584,0.2861279700898375,0.11882850650928435,0.03259703280088356,0.010496989330669764,0.004609065385684928,0.002679689177723795,0.0016706475976981455,0.0017427219962714063,0.0020245513753078745,0.4732700700160598,0.038187418844065964,0.1374070687876687,0.2746746089319456,0.10908090611762632,0.02597542843965297,0.007348816562219774,0.0030049480020544078,0.0016013452913777025,0.0012548337597754877,0.0011430260389118396,0.0010959004706139384,0.0013296802506015662,0.0013647934191372572,0.0016808119359584771,0.00284416665139098,0.4697957143925283,6.337057806500477e-06,6.702933350262796e-06,6.698840120202914e-06,7.1968347525299006e-06,9.02103470096415e-07,8.992296624019283e-07,8.983884818749512e-07,8.941929516498229e-07,4.5399731955415106e-07,4.479579740844087e-07,4.518084893973847e-07,4.4644598830146065e-07,0.00030870664716312735,0.0003489267393086328,0.0003610152989366334,0.00041978826850856807,4,4
0.0034109991605711775,0.0009853473732679696,0.020633362579460617,0.15234617605367923,0.11690195810043237,0.04457007472608116,0.015433180030587076,0.00734217372872082,0.004269052854038979,0.0028043897728814863,0.001885832293335827,0.001209289958101599,0.0007920495632010474,0.0008580536934678013,0.0012454350770572024,0.5418271195963276,0.0033913550741822623,1.5715269111131892e-06,0.00010450653958902708,0.0013012242824017206,0.009799256054246292,0.08150567171797445,0.1682995314918448,0.07231773963215118,0.021917300065840094,0.007504041000565479,0.0032287020388820473,0.0016697473430577637,0.0008863411778678387,0.0007653336057121231,0.0010340647075124786,0.5427881083024734,0.02941976953949446,0.08515711449594594,0.16126144822042435,0.0673517145930335,0.018089060510368366,0.005557704921151794,0.0021278474376472583,0.0010882823859458836,0.0007472610462343215,0.0006176100760674834,0.0006050378607785779,0.000593251408945229,0.0006710419910453318,0.000975132448345734,0.0016139581377132453,0.5406382594880705,5.277491250197735e-06,6.0568266438820615e-06,5.140301417729928e-06,5.684680732753617e-06,7.58360037974482e-07,7.477267008046364e-07,7.600093329679689e-07,7.51670411626014e-07,4.867948223851709e-07,4.822537466816493e-07,4.874937183356347e-07,4.831271787667905e-07,0.00038092195655986755,0.0005270853502274426,0.0003579986728472679,0.00047243633518106174,4,4
6.468371203219314e-06,0.0006163433703638975,0.027004525720411603,0.2552909024895728,0.19636126866915773,0.07132303304578325,0.022665172696080475,0.010853002825972978,0.006700308513506178,0.00451399904681805,0.0030844890109065813,0.0021040687471043395,0.0016309535962402983,0.001685472724953147,0.0024755380647749343,0.4714999061692945,0.0,9.240530290313305e-07,6.837992414831846e-05,0.0011781676120149465,0.012128196006036214,0.13030164167673694,0.2864841605905834,0.11868721915484216,0.032538679311280246,0.010360482561499278,0.004676632379927564,0.0026705132539005453,0.0016531308689370504,0.0017483083309272774,0.0020079672320850814,0.4733110501061959,0.03816431415202298,0.13696683617513994,0.2747514592809726,0.10938385325855472,0.02609248538075768,0.007288930292999135,0.0030068685564679496,0.0016531308689370504,0.0012724210209761422,0.0011144079530117847,0.0011421295438827246,0.0013213958315148027,0.0014110289753308418,0.0017150424218821494,0.0029920837080034484,0.46953906564169,6.33106774750213e-06,6.697154491846632e-06,6.6951430491178946e-06,7.192106964112024e-06,9.021499557457168e-07,8.992700142256715e-07,8.984287571561266e-07,8.942350624525225e-07,4.5442161232570014e-07,4.485479486760792e-07,4.521542181686988e-07,4.467976918501135e-07,0.0003083557977736867,0.0003486607802816518,0.0003607494230520066,0.0004194951895604406,4,4
0.00015254897404478755,0.007319105031297786,0.07658174878571802,0.18844017734238885,0.20741034550480944,0.1693661460487037,0.07331546968897183,0.03877773282066153,0.02755835082885694,0.02258590341956727,0.013154914719223913,0.006652649939017012,0.0021876172022592937,0.001546045985177315,0.002333674730600048,0.4245546138428172,3.2457228520167564e-06,2.4883875198795132e-05,5.73411037189627e-05,0.0006545541084900458,0.021958397001510695,0.09160944559055562,0.19476392736573483,0.22513523799967294,0.19010847888832547,0.0732310808948194,0.02732682259874641,0.0062166411692294275,0.0014172989787139836,0.0014454285767647955,0.001864126824674957,0.4261201341651066,0.3246729026100882,0.24754587238523132,0.15631509446074432,0.07911557642552577,0.013800813566775249,0.003976010493720527,0.0018749459008483463,0.0013415654455002594,0.0011403306286752203,0.001105709584920375,0.001105709584920375,0.0010764980792522243,0.001292879602720008,0.0015666022299067545,0.0026149707111081666,0.4233915631541778,9.37917548292091e-06,9.70433593200808e-06,9.17446383808562e-06,9.79871372332574e-06,1.0432524168381228e-06,1.0419556790551357e-06,1.046480772466474e-06,1.0389383254399183e-06,4.2383056902357256e-07,4.158330576891388e-07,4.2359741164070375e-07,4.186254924286525e-07,0.0004561527210505644,0.0004703463615140757,0.0004180479263810044,0.0005058690759374907,4,4
3.9827208684657545e-06,0.00010355074258010962,0.011118760984539271,0.08163283396072546,0.12612580014279062,0.15635465153444572,0.1588607786409278,0.11806576878523306,0.04195398162841826,0.00653664062536942,0.0015652093013070415,0.0010833000762226852,0.0011739069759802811,0.001284427480080206,0.0019356023420743567,0.4535622093030513,0.0,1.493520325674658e-05,0.000113507544751274,0.0009339480436552195,0.011003262079353763,0.0942580591137619,0.19711979098362695,0.23648699540797669,0.13207001103897578,0.026000197509561562,0.0033584293723337476,0.0013790171007062675,0.0011500106507694866,0.00128044475921174,0.0016488464395448224,0.4545439499971281,0.3347855248427971,0.22561815015793366,0.09999516852478682,0.030090451841475893,0.006544606067106351,0.002142703827234576,0.0012475873120468977,0.0009299653227867538,0.0008373670625949249,0.0008473238647660893,0.0009040776371417263,0.0009618270897344798,0.0011131704827361784,0.0014755980817665621,0.0025808031227658092,0.45128708000694023,1.0373577100981258e-05,1.0330919267297913e-05,1.0123882628755446e-05,1.0542431309936852e-05,9.58198908895584e-07,9.582960421618793e-07,9.609605687726233e-07,9.5502133646096e-07,4.0983338919706404e-07,4.078767058978142e-07,4.1095675954095454e-07,4.0733073734930946e-07,0.00045839761235686415,0.00045658680736423166,0.0004246425204552146,0.0004965820038037742,5,5
0.0,0.00038279062337356635,0.010383195659007987,0.05607466555658211,0.13515629580820915,0.16138681523650053,0.17170135822936,0.1328803559061946,0.056412727927768,0.011909157192945547,0.0022561762556990907,0.0012898379700631041,0.0013366466060734587,0.001655985522855211,0.002457973486499286,0.4679958634072591,0.0,2.0803838226824256e-06,8.217516099595582e-05,0.0005513017130108429,0.00944286217115553,0.061020778095009574,0.20336480001058652,0.2675706457381229,0.15111596030391738,0.038344594427771134,0.005609754977863161,0.0016767893610820353,0.0013876160097291781,0.0015571672912777956,0.0021115895800226624,0.4694417301640234,0.11561317017793045,0.16483505142259663,0.18416909847869578,0.14334884730193256,0.08456552200821793,0.03202958933401863,0.008356901815715304,0.0030945709362401085,0.0014957959685086642,0.0010807593958835201,0.0010786790120608377,0.0010932416988196148,0.0012919183538857865,0.0016206189978696097,0.002522465385002441,0.4670836151010129,1.0720869190155396e-05,1.1242508272431146e-05,1.061148597751122e-05,1.0864266959525152e-05,9.995597666252241e-07,9.938851381427744e-07,1.0010065899478975e-06,9.976896965089625e-07,4.2296677675086907e-07,4.186969504757218e-07,4.2365609677004374e-07,4.2030117789315903e-07,0.00046612542453756825,0.0005304650601728288,0.00044953666344196337,0.0004868821209340687,5,5
0.0,0.0003953031210784567,0.010402713712590965,0.05613616400725462,0.1351343719406704,0.16131592181251936,0.17175816583721817,0.13285721790898425,0.05644720514726109,0.011886140688006436,0.0022667513179735715,0.001304500299558907,0.0013284265410978663,0.0016581925657869999,0.0024404766369738404,0.4680409758996352,0.0,2.0805427425181932e-06,8.322170970072772e-05,0.0005596659977373939,0.009431100251834969,0.061068090578394005,0.20344691234851275,0.26714584922482104,0.15138445103110876,0.03840681902688584,0.005634109746739267,0.0016675550081283318,0.0014095677080560758,0.001539601629463463,0.002122153597368557,0.4694713490351165,0.11567609594126901,0.16500680463774664,0.18415195895439904,0.14320791805301225,0.08460423035313105,0.03195505598233693,0.008372103995893209,0.0030948073294958123,0.0014948699604993218,0.0010735600551393875,0.0010746003265106466,0.0011068487390196787,0.0012951378572175752,0.0016332260528767815,0.002530980246273382,0.46709432895178943,1.0612620046213505e-05,1.0865275680460156e-05,1.0721920221254902e-05,1.1243297898798525e-05,1.0010811705819717e-06,9.977628220345749e-07,9.99628351700305e-07,9.93955451102619e-07,4.238245472651522e-07,4.2025466037483525e-07,4.2301971688172097e-07,4.1875066333027475e-07,0.0004495947665669203,0.0004869565380003734,0.0004662517467738228,0.0005305718624876592,5,5
0.0,3.685136494751516e-05,0.008111284219799012,0.07803226728494514,0.12930845165232144,0.16370671087373578,0.1673719277117589,0.1227987078334847,0.03692407169457377,0.004384316445917884,0.0014770425464098644,0.0012499584597062575,0.0013087214470549977,0.0015796287785610553,0.002332591802894068,0.4430918482833945,0.0,2.987948509257986e-06,6.872281571293368e-05,0.0005677102167590173,0.0074698712731449644,0.0855688694081302,0.2047392117685393,0.26035688531986745,0.13208624778309494,0.018100992069084876,0.0022837886439095205,0.0013774442627679316,0.0013784402456043507,0.0015268416882308308,0.0021403671154651372,0.4440459998406842,0.33761427795807836,0.24145213510179217,0.09854353781816479,0.024621691699122223,0.004567577287819041,0.0018604959384313057,0.0012320307686507095,0.001027854287184747,0.0009830350595458773,0.000933235917724911,0.0009949868535829092,0.001118488725298906,0.0012220709402865162,0.0016144881778357317,0.0025507120440699006,0.44137776182191685,9.165655155974327e-06,9.592449494573025e-06,9.001443236452828e-06,9.300929649910126e-06,9.637169352398585e-07,9.597716621622066e-07,9.66825206777571e-07,9.629728815287147e-07,4.081538557309031e-07,4.0412396207041784e-07,4.0894676273263556e-07,4.054378058665688e-07,0.00038932982286790126,0.0004362641772212466,0.00035184779318126093,0.0003976965979675471,5,5
0.0,0.00039527915554121067,0.010403123248862231,0.05613588133667625,0.13506480703182358,0.16130406150163157,0.17168742079271673,0.1330863308375094,0.05630751570684546,0.011904143831614776,0.00227077472775385,0.0012898582970292138,0.0013314666291914465,0.001659132244969029,0.00244240909792306,0.46801676141061777,0.0,2.0804166081116353e-06,8.217645602040959e-05,0.0005513104011495833,0.009411804735097038,0.061086232655677884,0.2033877688588178,0.2675436562197644,0.151080894289371,0.038356641003754216,0.005624406300029806,0.001659132244969029,0.0014032410021712978,0.001545749539826945,0.0021053816074089746,0.46945849012003915,0.11578038528293277,0.16485013161015785,0.18407526148571748,0.14337711158953362,0.08450444220488651,0.031974963058371775,0.008333108723791154,0.0031112630374309502,0.0015187041239214936,0.0010766155946977712,0.0010911785109545527,0.001077655803001827,0.0013106624631103302,0.0016144032878946289,0.002546429928328641,0.4670566491459743,1.0721366960659814e-05,1.1243021468427912e-05,1.061202234236236e-05,1.0864430985327052e-05,9.995734662706304e-07,9.938998962178945e-07,1.0010204501415137e-06,9.977041782564247e-07,4.2287289732739115e-07,4.186143136962725e-07,4.235671205572657e-07,4.201834478862699e-07,0.0004661507298526468,0.000530477220399925,0.0004495604449233768,0.00048689798596620405,5,5
0.0,0.00038594072395811685,0.010368385972211727,0.056191304973912774,0.13509277691475183,0.16126808822535596,0.17178003166362218,0.13293421356646856,0.056403520358515084,0.011923591854468828,0.0022532280541597872,0.0012920171944905152,0.0013367488686959034,0.0016862800903938205,0.002406147963652626,0.4680503931838261,0.0,3.1208144794456888e-06,8.42619909450336e-05,0.0005565452488344812,0.009422779184939683,0.061183567869532725,0.20343965428610555,0.26713859862607153,0.15128564297710237,0.0384401122148257,0.005607063348070754,0.0016727565609828891,0.0014012457012711143,0.001546883710311913,0.0021221538460230683,0.46946828322898754,0.11568547193857223,0.16499746152829356,0.18411765157236415,0.1432495456925297,0.08453974343370427,0.03202995927404425,0.008323212216681652,0.003120814479445689,0.0014896687781887422,0.0010912447963128426,0.0010912447963128426,0.001092285067805991,0.0012816144795590296,0.0016321859727500953,0.0025143361989400765,0.46711622938297864,1.0612468967434396e-05,1.0865541115031215e-05,1.0721724354615195e-05,1.1243507670139941e-05,1.0010810797047176e-06,9.977611652216855e-07,9.996273518208877e-07,9.939560973324854e-07,4.2384379900243716e-07,4.2024331505065047e-07,4.2306519531756136e-07,4.187508060963696e-07,0.0004495959607673145,0.00048697571172278905,0.00046626351409136195,0.0005305645461039975,5,5
5.212540782017716e-06,0.000757903429705376,0.012904165959963059,0.06124839669686457,0.13305844352625343,0.15528367491262057,0.16568373628090233,0.13100053242551285,0.05898823901378169,0.014099922815357923,0.0028835775606122008,0.0013062627199736398,0.0012468397550586378,0.0013907058806423267,0.0021559068674425275,0.4739679932436197,0.0,6.25504893842126e-06,0.0001084208482659685,0.0011467589720438975,0.013012586808229027,0.06930281471323835,0.1988323681300658,0.2490030731569863,0.14995437321708566,0.04495295170412079,0.007841746352467453,0.0021016964433095433,0.0012239045756177599,0.0013875783561731162,0.0016763531154968976,0.4754306321870539,0.12204851488647563,0.16324843722754365,0.17663528446392154,0.13975760093930262,0.08487997158622008,0.03409731427149069,0.009325235459029696,0.0035737179601513466,0.0016773956236533012,0.0009945527812089802,0.00092678975104275,0.0010258280259010865,0.0011738641841103899,0.0014480438292445216,0.0024915944938044684,0.47267736814599215,1.1650265703931862e-05,1.2046176632744194e-05,1.2012538635191897e-05,1.222608280166857e-05,9.981536195444565e-07,9.933917494430543e-07,9.944974904924213e-07,9.912916576259115e-07,4.2496156448055464e-07,4.2085373954971366e-07,4.2324507867012966e-07,4.200117001798825e-07,0.0005136673656213151,0.0005680324176599073,0.0005560061926546387,0.0005923200296012416,5,5
3.9870208653238e-06,0.0008741543247222432,0.012162407149670252,0.056300721639237376,0.11879228992710629,0.13763794080227557,0.14701441712230082,0.11759020313621116,0.053629417659470435,0.013270798950230268,0.0028576972052208336,0.001296778536446566,0.0010127032997922453,0.0011931159939481471,0.001910779749706431,0.49706787181121614,0.0,2.99026564899285e-06,0.00012858142290669256,0.001239963489115702,0.012992704244873933,0.06405846748794117,0.17697089839391117,0.21863327292611223,0.13464169462198472,0.04194944003450436,0.0078095771199529936,0.0020682670738867213,0.0011303204153192974,0.0011303204153192974,0.0015310160122843392,0.4983277704046584,0.11141630132625725,0.14554719344386166,0.15654638725607367,0.12470902889124681,0.07634148201878746,0.03162205923809939,0.00859402347520545,0.0033162046047330706,0.0015499543613946272,0.0009389434137837549,0.0008083684804444005,0.0008592029964772789,0.000993764950681957,0.0013366487450998039,0.002278582424532552,0.49575713870174093,1.116804122685447e-05,1.1391130288927816e-05,1.0850369930660807e-05,1.1228975567292526e-05,9.519756019375975e-07,9.489502959914228e-07,9.55054486557809e-07,9.507777558576007e-07,4.3808470509934805e-07,4.3441407129680414e-07,4.394374435074486e-07,4.349633592653406e-07,0.0005325545785340783,0.0005680711737525158,0.0004959377557265905,0.0005463552653524826,5,5
4.170394722784692e-06,0.0007579692408661178,0.012879221502639825,0.06119741476082327,0.13287294626264307,0.15562453467279497,0.16529255223889058,0.13149671600412413,0.05893080522898979,0.014034420840851186,0.002880700154763526,0.0013209725284420513,0.0012365220353056613,0.0013897840413679987,0.002145668084872724,0.4740227031719186,0.0,3.1277960420885194e-06,0.00011364325619588286,0.0011260065751518668,0.01300329074564267,0.06948086127895436,0.19895180804648582,0.24897047975288472,0.14970153156776,0.04507258356517626,0.0078038511250108555,0.002096665946880004,0.0012073292722461684,0.0013887414426873026,0.0016785838759208387,0.47548859691697737,0.12176197212246397,0.1630301131017799,0.17721258295528994,0.13971656400273275,0.08484251024033178,0.034306709588307574,0.009231168718883916,0.003572985678745785,0.0016431355207771688,0.0010498968714610464,0.0009174868390126323,0.0010446838780575655,0.0011510289434885751,0.0015044698962445777,0.002633604267438533,0.4724681885390006,1.1650086561866646e-05,1.2045997935371817e-05,1.2011581836385862e-05,1.2228140404685629e-05,9.982475130605602e-07,9.934841948192968e-07,9.94591780300093e-07,9.913769338445874e-07,4.252146807669211e-07,4.209471575664257e-07,4.2332684506956174e-07,4.202450455487375e-07,0.0005136359266369371,0.0005680189971925004,0.0005559720496684521,0.0005923898980439818,5,5
0.00011426260772824468,0.0024919635994550817,0.0831478608928643,0.23657865179937193,0.1902846369027839,0.18472004790641838,0.08985299846455358,0.018135553348431126,0.0041882439487298416,0.001950774339214941,0.001288051214391122,0.0012558499340313439,0.0013950425652639329,0.0016007152591747732,0.0026830937796550546,0.39191139574906514,6.2325058760860736e-06,6.128630778151305e-05,0.00013919263123258896,0.0009535733990411692,0.023013527947447827,0.23545887824363512,0.33187678289766603,0.17500876500049695,0.03587638132471013,0.006315605954433888,0.0025314361366702933,0.0014999564141780484,0.0013971200672226282,0.0014906076553639193,0.0020120606469964542,0.39395773517838006,0.0002794240134445256,0.0033790569358179996,0.08286220437354369,0.3353098548844101,0.2591725243511633,0.10354789137627338,0.018696478877278874,0.0046660693992297735,0.002226043348742076,0.0014739876396943565,0.001184176116456354,0.0012142998948574367,0.0013015549771226416,0.001585133994484558,0.002445219805384436,0.39225522232322924,9.12187537994013e-06,9.472869609721025e-06,8.84582350468804e-06,9.37880049558964e-06,1.0015700970005338e-06,9.986018792901482e-07,1.005500900276173e-06,9.99163076454154e-07,3.9827873973781723e-07,3.920887543583631e-07,3.996852860642879e-07,3.933867098226767e-07,0.00045670391485973493,0.0004917916186253686,0.0004084450116732752,0.0004849174405925553,5,2
4.653770129835819e-05,0.00143200385036823,0.06466607502495614,0.19601970647501585,0.1569367632033884,0.15411153692040058,0.07348884756276987,0.0140621420756539,0.0030520975768173245,0.0014775720162228726,0.0011741074223398284,0.0011295087919289018,0.0013069337781288924,0.001645301647985705,0.0023802095143222782,0.45793679798850684,9.695354437157955e-07,4.072048863606341e-05,6.205026839781091e-05,0.0005012498244010663,0.01565993648689753,0.19049917165849808,0.27929989248387155,0.14541189538393873,0.027193530125340634,0.0046091714994248925,0.0018663557291529066,0.0013592886920895453,0.0012507007223933762,0.0015066580795343463,0.001985608588729949,0.4596189419833538,0.00012700914312676923,0.0019167715722261279,0.0629887787073278,0.2775818756776071,0.21828120979817422,0.08419154932594854,0.013870174057798172,0.0034331250061976322,0.0017752193974436216,0.0012080411628698812,0.0011324173982600492,0.0010916969096239858,0.0012507007223933762,0.001574525560594452,0.002192119638241414,0.4582509274722708,6.962398533369713e-06,7.4529201888991486e-06,7.1143917948470445e-06,7.3690684567418546e-06,9.446529241710256e-07,9.399637836819974e-07,9.434857022879361e-07,9.415896902482855e-07,4.476482758512469e-07,4.4048751932929967e-07,4.453870161247552e-07,4.4000649342989407e-07,0.0003335237985419561,0.00039591830436942874,0.0003491776330516917,0.0003741499569024306,5,2
0.0024553139874549795,0.027829310588508935,0.07929475978030169,0.1174686791707774,0.12163826853181565,0.10675763266990712,0.06846489313448993,0.027216162359650582,0.007845757662166818,0.0026748137971942133,0.0014829842517506066,0.0013024864743204105,0.0014267487633050178,0.0017033910854970268,0.002422661123196251,0.48796893860248136,4.263012833778502e-05,0.001199992761508289,0.017079262055329614,0.09530101243512919,0.18527960799608556,0.157757778546013,0.07404943994673976,0.022086034575001388,0.006235790049410043,0.0023283306264488116,0.0014321909073481392,0.0013550938667372516,0.001414957451211588,0.0017097402535473354,0.0023709607547865966,0.48830997962918365,0.3759605439549692,0.1322132614316079,0.033566237433966174,0.010221253536989348,0.0042557566417210065,0.0025097354278861947,0.00161722380481427,0.0012054349055514104,0.0010984060727033545,0.0010793585685524292,0.0010866147606099245,0.0012226683616879618,0.0014077012591540926,0.001798628606251653,0.0027664232219200917,0.485943553994433,9.785805451656456e-06,1.0014142756898079e-05,9.742176112547252e-06,1.0551090477602215e-05,8.761605657449092e-07,8.746398044999765e-07,8.769781858953902e-07,8.70015044533963e-07,4.250501978470635e-07,4.2246131185041264e-07,4.257448743998638e-07,4.2102549329221156e-07,0.0005363103072723863,0.0005625448291540306,0.0005221192487165259,0.0006428813694760897,5,5
