label,H,S,V,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135
1,89.32872427983538,109.59390775034294,151.6152494855967,6.541076658053702,6.762483416481948,6.338136950904675,6.594186612955118,0.9686293445750629,0.967197215971352,0.9709314991518778,0.9678395081219637,0.28009927189972933,0.2691324134096613,0.2796746463009669,0.2757068292836996
1,83.86987825788752,121.00810956790123,158.31599451303154,7.018613264427663,7.302257949724899,7.091868217054839,7.186744240682837,0.9570206005628064,0.9549108508536689,0.955883850082212,0.9541996379634399,0.255285227731087,0.2466003603100657,0.2519022405957308,0.2505610927934771
1,82.8415835048011,93.2407767489712,151.12088477366254,5.96078380706299,6.103236722820895,5.608776055125042,5.896057613908663,0.9667464178990139,0.9662563462388182,0.9694582409176912,0.9660804460760786,0.30012209448458593,0.2923274994429153,0.3072988859651405,0.3008697069001145
1,32.471480624142664,78.10958847736626,192.29601508916323,9.103770887166856,9.442076014704739,9.148300602929043,9.452162594492345,0.9026715712108218,0.8959415900540846,0.8994430999292515,0.8954967378127008,0.3441827946118085,0.33804230846992495,0.36471309636380717,0.3445297613546908
1,82.8415835048011,93.2407767489712,151.12088477366254,5.96078380706299,6.103236722820895,5.608776055125042,5.896057613908663,0.9667464178990139,0.9662563462388182,0.9694582409176912,0.9660804460760786,0.30012209448458593,0.2923274994429153,0.3072988859651405,0.3008697069001145
1,84.48565586419753,95.60017489711935,156.15379543895747,6.850955211025136,7.026581998591242,6.580217054263824,6.865534438441413,0.9562461679410599,0.9551345105495446,0.9585321001068872,0.9555521702036605,0.27407965674275675,0.2694662098510539,0.2815871613432016,0.27462486861881186
1,84.48565586419753,95.60017489711935,156.15379543895747,6.850955211025136,7.026581998591242,6.580217054263824,6.865534438441413,0.9562461679410599,0.9551345105495446,0.9585321001068872,0.9555521702036605,0.27407965674275675,0.2694662098510539,0.2815871613432016,0.27462486861881186
1,82.62664008916323,81.0550505829904,151.60167009602193,7.287608096469019,7.478394784484302,7.105715762274405,7.359667154960119,0.9539474966943283,0.9517140411031484,0.9552509312055302,0.9526475019831302,0.23615173980099483,0.23089772348918158,0.23957502330490854,0.23470775721591197
1,82.62664008916323,81.0550505829904,151.60167009602193,7.287608096469019,7.478394784484302,7.105715762274405,7.359667154960119,0.9539474966943283,0.9517140411031484,0.9552509312055302,0.9526475019831302,0.23615173980099483,0.23089772348918158,0.23957502330490854,0.23470775721591197
1,58.59292781207133,88.101951303155,137.52300411522634,5.577739018088099,5.802599121074068,5.530315245478309,5.797948826025638,0.9651306035911686,0.9631024240530588,0.9666171104335475,0.9625702883850527,0.3604364833907149,0.34992245196631333,0.35928885497140794,0.3515104431305538
1,58.59292781207133,88.101951303155,137.52300411522634,5.577739018088099,5.802599121074068,5.530315245478309,5.797948826025638,0.9651306035911686,0.9631024240530588,0.9666171104335475,0.9625702883850527,0.3604364833907149,0.34992245196631333,0.35928885497140794,0.3515104431305538
1,77.2957261659808,70.03009945130316,183.7672213648834,8.13826270456597,8.372046060724177,7.912688199828537,8.193880336093402,0.9419759644918322,0.9402385403997556,0.9453826204731601,0.9410621194932902,0.33134667855597805,0.31711225594610887,0.33666702530779613,0.3354670679044501
1,77.2957261659808,70.03009945130316,183.7672213648834,8.13826270456597,8.372046060724177,7.912688199828537,8.193880336093402,0.9419759644918322,0.9402385403997556,0.9453826204731601,0.9410621194932902,0.33134667855597805,0.31711225594610887,0.33666702530779613,0.3354670679044501
1,54.73797839506173,91.91657836076817,146.8414283264746,5.728038759690437,6.004573423530456,5.759517657192756,6.018806746729369,0.972996176653952,0.9705032954766447,0.9726013242565351,0.969630170797588,0.3665713403909409,0.3568400173920521,0.36922031713854414,0.3590534203616748
2,87.6653926611797,106.63057270233196,185.1627880658436,8.840238587425324,8.828356262351969,7.746450473730169,9.108453621426602,0.8925072369525631,0.8965771573276717,0.9272466996949583,0.8925549749229293,0.26172748255792533,0.25618827819336976,0.26491402498251876,0.2515581992321634
2,91.85580332647463,115.0376560356653,178.4785553840878,6.388407407407736,6.5532590069239065,6.384422911283686,6.77103688450991,0.9421084149365105,0.9415089663147074,0.9441453100557697,0.9371858506052844,0.24958692218590642,0.2403705721920448,0.24398477451535996,0.23478685472196112
2,94.0041760973937,101.30590534979424,177.6195396090535,5.4696425495266565,5.627807106038031,5.608639104220891,5.864100655049256,0.9491388669702887,0.9473674281570057,0.9470049150611654,0.9448076034920808,0.2706973495180495,0.26037363418977894,0.26651276327703616,0.25406609797664914
2,94.0041760973937,101.30590534979424,177.6195396090535,5.4696425495266565,5.627807106038031,5.608639104220891,5.864100655049256,0.9491388669702887,0.9473674281570057,0.9470049150611654,0.9448076034920808,0.2706973495180495,0.26037363418977894,0.26651276327703616,0.25406609797664914
2,95.02558213305899,104.01155521262002,174.49170867626887,5.234093884582515,5.359557461892681,5.287186907838369,5.520330357513226,0.9511487975783354,0.9505907881925275,0.9534636315094118,0.9497473699702483,0.2695912882811361,0.2607147406768764,0.2608128412277776,0.25377440952294644
2,95.02558213305899,104.01155521262002,174.49170867626887,5.234093884582515,5.359557461892681,5.287186907838369,5.520330357513226,0.9511487975783354,0.9505907881925275,0.9534636315094118,0.9497473699702483,0.2695912882811361,0.2607147406768764,0.2608128412277776,0.25377440952294644
2,89.59117969821673,122.98317729766804,182.47041666666667,6.756686477175399,6.919361776371708,6.8436976744191,7.173879921505147,0.9062209699346225,0.9040798699292932,0.9056653523401162,0.8987229559310448,0.26384490909812863,0.25311112477571057,0.25589077958903444,0.24629709114720374
2,92.32426697530865,112.80632030178326,175.543926611797,6.599876830319002,6.854500352400137,6.615701119724778,7.039974917428204,0.9483440240085924,0.9461704443744524,0.9495832871961489,0.9440399055020724,0.2398115892963952,0.22909351591262556,0.2369650780776366,0.2269727919309918
2,92.32426697530865,112.80632030178326,175.543926611797,6.599876830319002,6.854500352400137,6.615701119724778,7.039974917428204,0.9483440240085924,0.9461704443744524,0.9495832871961489,0.9440399055020724,0.2398115892963952,0.22909351591262556,0.2369650780776366,0.2269727919309918
2,93.59321673525378,112.45109910836763,178.95216306584362,6.169185185185364,6.295028572021035,6.244772609819282,6.557162179903745,0.9567723487957841,0.9554768955618336,0.957052065663718,0.9534038787491955,0.22603843099858237,0.22111680947342852,0.21972710919962776,0.21333623654323944
2,87.6653926611797,106.63057270233196,185.1627880658436,8.840238587425324,8.828356262351969,7.746450473730169,9.108453621426602,0.8925072369525631,0.8965771573276717,0.9272466996949583,0.8925549749229293,0.26172748255792533,0.25618827819336976,0.26491402498251876,0.2515581992321634
2,93.59321673525378,112.45109910836763,178.95216306584362,6.169185185185364,6.295028572021035,6.244772609819282,6.557162179903745,0.9567723487957841,0.9554768955618336,0.957052065663718,0.9534038787491955,0.22603843099858237,0.22111680947342852,0.21972710919962776,0.21333623654323944
2,96.03412722908094,103.09179526748972,178.32161179698215,6.256096468561906,6.464360981744516,6.3193359173129,6.778910601014582,0.9401306461684794,0.9390337084799517,0.9412198350446187,0.9326999723081478,0.2806451626334114,0.26452663388393144,0.2713586552739438,0.25985427036663983
2,96.03412722908094,103.09179526748972,178.32161179698215,6.256096468561906,6.464360981744516,6.3193359173129,6.778910601014582,0.9401306461684794,0.9390337084799517,0.9412198350446187,0.9326999723081478,0.2806451626334114,0.26452663388393144,0.2713586552739438,0.25985427036663983
2,92.17091649519891,116.82798096707819,190.53908607681757,6.30450215331665,6.523902723843375,6.382042204996281,6.731970605713443,0.9236096244708841,0.9195707621018344,0.9235234375134892,0.916135864919536,0.2953902759466023,0.2848602424536089,0.2907861253882151,0.281727579511759
2,92.17091649519891,116.82798096707819,190.53908607681757,6.30450215331665,6.523902723843375,6.382042204996281,6.731970605713443,0.9236096244708841,0.9195707621018344,0.9235234375134892,0.916135864919536,0.2953902759466023,0.2848602424536089,0.2907861253882151,0.281727579511759
2,92.28318930041152,104.36752743484224,171.88756687242798,6.09702497846712,6.237660825583164,6.188756244617041,6.5804611600174585,0.9503842387818467,0.9501999630234416,0.9508328702979655,0.9449055809559971,0.253901623703651,0.24274635872994305,0.2503039911187724,0.23903476659130823
2,92.28318930041152,104.36752743484224,171.88756687242798,6.09702497846712,6.237660825583164,6.188756244617041,6.5804611600174585,0.9503842387818467,0.9501999630234416,0.9508328702979655,0.9449055809559971,0.253901623703651,0.24274635872994305,0.2503039911187724,0.23903476659130823
2,93.80840020576132,109.43665809327847,179.09416066529494,6.231853574504928,6.337759635715522,6.349990525409333,6.534769247246658,0.953005188529769,0.9513480221231193,0.9517075916314074,0.9495100742738422,0.19870021812629052,0.19487439222610325,0.19380210746636348,0.19083225771526097
2,93.80840020576132,109.43665809327847,179.09416066529494,6.231853574504928,6.337759635715522,6.349990525409333,6.534769247246658,0.953005188529769,0.9513480221231193,0.9517075916314074,0.9495100742738422,0.19870021812629052,0.19487439222610325,0.19380210746636348,0.19083225771526097
2,96.22289951989026,112.54703875171468,179.96991769547324,8.157941429802422,8.263108753334365,8.360293712317533,8.681274270670992,0.9177391198891629,0.9179648178815769,0.9158639812821117,0.9097011251316597,0.1970821957829998,0.1917390738073056,0.19042247823425196,0.18595191493550803
2,96.04236025377229,103.19206532921811,178.2927709190672,6.7797863910423075,7.000317850776056,6.802303186907934,7.145473735852333,0.9417678139524872,0.9377312712786519,0.9421121351414684,0.9372617920740988,0.25610612346368483,0.24884648744183638,0.24968007698839004,0.2432245198059721
2,87.6971159122085,85.59849365569274,208.9280829903978,7.034727820844373,7.252592902254669,6.251735572782092,7.358701510482919,0.9369785588093925,0.936215415801761,0.9620692329776224,0.9373271738245657,0.3445123134159472,0.33294025413375566,0.3399374122358078,0.32519698477083964
2,87.6971159122085,85.59849365569274,208.9280829903978,7.034727820844373,7.252592902254669,6.251735572782092,7.358701510482919,0.9369785588093925,0.936215415801761,0.9620692329776224,0.9373271738245657,0.3445123134159472,0.33294025413375566,0.3399374122358078,0.32519698477083964
2,85.83170781893004,123.09601937585734,188.78814900548696,7.461339362618887,7.476612056218747,7.110526270456848,7.959003295975053,0.9293306924999101,0.9310194333291604,0.9414077825914339,0.924654389040583,0.29994974973265653,0.2912509563627385,0.2978071000938067,0.28329639928859296
2,85.83170781893004,123.09601937585734,188.78814900548696,7.461339362618887,7.476612056218747,7.110526270456848,7.959003295975053,0.9293306924999101,0.9310194333291604,0.9414077825914339,0.924654389040583,0.29994974973265653,0.2912509563627385,0.2978071000938067,0.28329639928859296
2,91.58365312071331,110.97391203703704,177.87990997942387,7.537776055125176,7.795147766062362,7.756876830319054,8.177296817346926,0.936189532839102,0.9343148671507328,0.9340462343266559,0.9280964020470944,0.24206756800591867,0.22879738531558225,0.23653658920201784,0.22570011439360543
2,91.58365312071331,110.97391203703704,177.87990997942387,7.537776055125176,7.795147766062362,7.756876830319054,8.177296817346926,0.936189532839102,0.9343148671507328,0.9340462343266559,0.9280964020470944,0.24206756800591867,0.22879738531558225,0.23653658920201784,0.22570011439360543
2,85.10015432098766,120.3211359739369,188.34036608367626,7.360366063738895,7.540250445682653,7.562455641688917,8.01587612802527,0.9037846560179611,0.9003672974463832,0.8984535998120236,0.8895433275682072,0.3041770183690078,0.29204280171482555,0.29907870644671,0.28585954454487006
2,94.96338563100137,109.15855281207133,178.47194015775034,5.605961240310275,5.76490098257363,5.782533161068206,6.05877475435682,0.9585751368405264,0.9569055761314935,0.9565171322227757,0.9537519577113033,0.242038537818019,0.2326753729818831,0.2361697250339361,0.226888130038475
2,94.96338563100137,109.15855281207133,178.47194015775034,5.605961240310275,5.76490098257363,5.782533161068206,6.05877475435682,0.9585751368405264,0.9569055761314935,0.9565171322227757,0.9537519577113033,0.242038537818019,0.2326753729818831,0.2361697250339361,0.226888130038475
2,94.29047839506173,112.41926697530864,177.21406378600824,6.018311800172485,6.19670903525401,6.131212747631596,6.398336984010944,0.957850174421358,0.9554632856785449,0.9568894741324557,0.9531131990263149,0.21978432516419563,0.2144315606246952,0.2135664719971317,0.20836472750830848
2,94.29047839506173,112.41926697530864,177.21406378600824,6.018311800172485,6.19670903525401,6.131212747631596,6.398336984010944,0.957850174421358,0.9554632856785449,0.9568894741324557,0.9531131990263149,0.21978432516419563,0.2144315606246952,0.2135664719971317,0.20836472750830848
2,87.08993569958848,109.26939043209876,181.7315534979424,8.439252368648097,8.66123930708592,8.448813953488813,8.871271299457492,0.9377809349345801,0.9352125040023779,0.9384543420375284,0.9338807531489818,0.2397021987036783,0.2315481679103875,0.236295757434756,0.2283572538431711
2,87.08993569958848,109.26939043209876,181.7315534979424,8.439252368648097,8.66123930708592,8.448813953488813,8.871271299457492,0.9377809349345801,0.9352125040023779,0.9384543420375284,0.9338807531489818,0.2397021987036783,0.2315481679103875,0.236295757434756,0.2283572538431711
2,96.22866255144032,100.68698988340192,171.1328206447188,5.56179586563321,5.732297093738433,5.674518518518666,5.89421442489757,0.9576045114432089,0.9567715512706955,0.9578627943906391,0.9543016994869273,0.2450223224637608,0.23692373961778745,0.23872546177040127,0.23310409074850896
2,96.22866255144032,100.68698988340192,171.1328206447188,5.56179586563321,5.732297093738433,5.674518518518666,5.89421442489757,0.9576045114432089,0.9567715512706955,0.9578627943906391,0.9543016994869273,0.2450223224637608,0.23692373961778745,0.23872546177040127,0.23310409074850896
2,100.22276748971193,95.23541323731139,186.50286436899862,5.860466838932157,6.027517412694822,5.903677863910635,6.168508416135958,0.9283954483289988,0.9273500640135699,0.9284745612293248,0.923800316827371,0.3286707190931982,0.3151132647796034,0.3249227325530353,0.31162362577321207
2,100.22276748971193,95.23541323731139,186.50286436899862,5.860466838932157,6.027517412694822,5.903677863910635,6.168508416135958,0.9283954483289988,0.9273500640135699,0.9284745612293248,0.923800316827371,0.3286707190931982,0.3151132647796034,0.3249227325530353,0.31162362577321207
2,91.85580332647463,115.0376560356653,178.4785553840878,6.388407407407736,6.5532590069239065,6.384422911283686,6.77103688450991,0.9421084149365105,0.9415089663147074,0.9441453100557697,0.9371858506052844,0.24958692218590642,0.2403705721920448,0.24398477451535996,0.23478685472196112
3,86.45389060356653,95.81981481481482,165.12230538408778,6.29129198966455,6.650054932906627,6.377709732989181,6.4391030734794175,0.9601481004285305,0.9577169351666828,0.9629242142851818,0.9603050370772767,0.2700565781746564,0.2590203670208816,0.2632674384666963,0.26278920761212066
3,84.15671982167352,100.01221965020576,166.3839188957476,5.677229974160516,6.457178245187954,6.5196985357454205,6.595229992676256,0.9620457436495419,0.9484436591897443,0.94732583547602,0.9470306610641491,0.3448516366082673,0.33390639767215274,0.33192451835573417,0.32284353701780905
3,86.17697445130315,109.21515089163238,165.5947299382716,4.289087855297178,4.707985828001616,4.506931093884484,4.680513329003548,0.9713026836542775,0.9661210295609212,0.9683690005853494,0.9660837045352387,0.4486198415096667,0.43386375683223233,0.44587640953844154,0.4349303942346114
3,86.17697445130315,109.21515089163238,165.5947299382716,4.289087855297178,4.707985828001616,4.506931093884484,4.680513329003548,0.9713026836542775,0.9661210295609212,0.9683690005853494,0.9660837045352387,0.4486198415096667,0.43386375683223233,0.44587640953844154,0.4349303942346114
3,89.31724022633745,95.98878515089163,165.66568930041151,5.547504737295691,5.936130132254227,5.909679586563577,6.0475791517537205,0.9686656688233136,0.9643385827391505,0.9669610238576812,0.9653764117368134,0.33533473306689565,0.32332817072867265,0.32193844411258626,0.3185052283142662
3,89.31724022633745,95.98878515089163,165.66568930041151,5.547504737295691,5.936130132254227,5.909679586563577,6.0475791517537205,0.9686656688233136,0.9643385827391505,0.9669610238576812,0.9653764117368134,0.33533473306689565,0.32332817072867265,0.32193844411258626,0.3185052283142662
3,92.30587105624143,84.21889574759945,148.58572359396433,5.217571920758427,5.6547691436002525,5.653637381568072,5.682884253949657,0.975070977918826,0.9722329980530199,0.972989223448714,0.9724580366191157,0.2951907035310568,0.28033560621966486,0.28298998858695873,0.2810227055584793
3,83.79218621399177,96.90040037722908,168.4776148834019,4.3064366925066935,4.64448217962756,4.505237726098423,4.502108352565964,0.9666850376437189,0.9635247522303365,0.965545864142854,0.964462829814639,0.4075116315526246,0.3811596944630651,0.39426914084749515,0.3963809462072263
3,83.79218621399177,96.90040037722908,168.4776148834019,4.3064366925066935,4.64448217962756,4.505237726098423,4.502108352565964,0.9666850376437189,0.9635247522303365,0.965545864142854,0.964462829814639,0.4075116315526246,0.3811596944630651,0.39426914084749515,0.3963809462072263
3,82.25534465020576,94.22554783950618,149.1321407750343,7.5002678725241925,7.868687034453218,7.312548664944543,7.84749813435506,0.9536076450615714,0.9500027126773624,0.9574897257232924,0.9490594283756938,0.25916000871507905,0.24860667452751053,0.25529195707750435,0.2503571546038428
3,86.45389060356653,95.81981481481482,165.12230538408778,6.29129198966455,6.650054932906627,6.377709732989181,6.4391030734794175,0.9601481004285305,0.9577169351666828,0.9629242142851818,0.9603050370772767,0.2700565781746564,0.2590203670208816,0.2632674384666963,0.26278920761212066
3,82.25534465020576,94.22554783950618,149.1321407750343,7.5002678725241925,7.868687034453218,7.312548664944543,7.84749813435506,0.9536076450615714,0.9500027126773624,0.9574897257232924,0.9490594283756938,0.25916000871507905,0.24860667452751053,0.25529195707750435,0.2503571546038428
3,88.58502572016461,95.91119341563785,163.52170010288066,5.4262394487513985,5.692466418375206,5.575585701981473,5.754233115905625,0.9652713679745323,0.9630822977128368,0.965764223798831,0.9616455936976162,0.33897593869396153,0.3245997287444026,0.32979715425082484,0.3265044776412516
3,88.58502572016461,95.91119341563785,163.52170010288066,5.4262394487513985,5.692466418375206,5.575585701981473,5.754233115905625,0.9652713679745323,0.9630822977128368,0.965764223798831,0.9616455936976162,0.33897593869396153,0.3245997287444026,0.32979715425082484,0.3265044776412516
3,88.79926611796982,99.01414094650205,157.2561694101509,5.9962937123172875,6.264749830710588,6.301529715762643,6.369462659444384,0.9667701585239317,0.9647730849026305,0.9656232784061228,0.9639370901028111,0.30390279830744255,0.2939697192260777,0.2947845826226259,0.2926941651105919
3,88.79926611796982,99.01414094650205,157.2561694101509,5.9962937123172875,6.264749830710588,6.301529715762643,6.369462659444384,0.9667701585239317,0.9647730849026305,0.9656232784061228,0.9639370901028111,0.30390279830744255,0.2939697192260777,0.2947845826226259,0.2926941651105919
3,88.54326303155007,90.97548182441702,168.879704218107,4.880482342808073,5.300747294814157,5.170741602067355,5.3058985503247165,0.9790967915086936,0.9757217240718434,0.9778036861974152,0.975722409741465,0.36304363450735727,0.3466125432014463,0.35087295624449855,0.3510753364409716
3,85.4199537037037,112.8733573388203,164.42500771604938,7.013952627046161,7.2557973217626905,6.611881136951322,6.959596675005394,0.956499556726144,0.9542015231989394,0.9604597613290787,0.9559635722556423,0.33988905297152405,0.3320538980499945,0.3677881736414624,0.34749673801982106
3,85.4199537037037,112.8733573388203,164.42500771604938,7.013952627046161,7.2557973217626905,6.611881136951322,6.959596675005394,0.956499556726144,0.9542015231989394,0.9604597613290787,0.9559635722556423,0.33988905297152405,0.3320538980499945,0.3677881736414624,0.34749673801982106
3,86.29624056927298,100.96702589163237,161.5925342935528,6.656537467700757,6.929987320518785,6.40440740740783,6.617147876619437,0.9564656033616306,0.9529318560419388,0.9576600768886218,0.9565116811703738,0.3672662585570087,0.3591073287395249,0.3883913997101574,0.37072181789765113
3,88.70485768175583,78.05029835390947,192.36911093964335,5.52883462532313,5.82946614889301,5.647619293712448,5.805440776109417,0.9722291868714898,0.9702319445260127,0.9723374869683927,0.969968752105547,0.34760395158976104,0.3390036231946328,0.34060904538111986,0.3372031971088458
3,86.29624056927298,100.96702589163237,161.5925342935528,6.656537467700757,6.929987320518785,6.40440740740783,6.617147876619437,0.9564656033616306,0.9529318560419388,0.9576600768886218,0.9565116811703738,0.3672662585570087,0.3591073287395249,0.3883913997101574,0.37072181789765113
3,91.94947530864198,97.29442129629629,173.81135288065843,5.750017226529247,6.021124984453601,6.0408794142982885,6.149465008776184,0.9610758893157343,0.9595363261082259,0.9599574472334539,0.9565401035642245,0.33901496708073303,0.32496200355916566,0.32635871168176944,0.32478500955555967
3,91.94947530864198,97.29442129629629,173.81135288065843,5.750017226529247,6.021124984453601,6.0408794142982885,6.149465008776184,0.9610758893157343,0.9595363261082259,0.9599574472334539,0.9565401035642245,0.33901496708073303,0.32496200355916566,0.32635871168176944,0.32478500955555967
3,88.9186359739369,94.40470764746227,175.16066958161866,5.242838070629082,5.544731450643865,5.122026701120063,5.249694241373667,0.9649471287133053,0.9626783862313562,0.96613212623481,0.9628223018038647,0.33555436285133833,0.3208713138943671,0.34905622563697364,0.3409824179002255
3,88.9186359739369,94.40470764746227,175.16066958161866,5.242838070629082,5.544731450643865,5.122026701120063,5.249694241373667,0.9649471287133053,0.9626783862313562,0.96613212623481,0.9628223018038647,0.33555436285133833,0.3208713138943671,0.34905622563697364,0.3409824179002255
