label,R,G,B,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135
1,96.36430941358024,128.4025675154321,85.33828896604938,9.561726884228266,10.032608610844392,9.20632478632617,9.496309416062868,0.9421489857979363,0.9355295655837131,0.9429334481559181,0.941136888097138,0.2444056366090613,0.23632616745101062,0.25961349121622557,0.24771972060475242
1,128.5267052469136,154.7297974537037,107.00943672839506,8.009949494950861,8.531065665867668,8.191250971252174,8.477019677914466,0.9585300431221636,0.9544333185127813,0.9583095737115349,0.9541707235631235,0.2525678983385965,0.24403270251070683,0.24615847158975057,0.24033911090778376
1,96.36342013888888,128.40329668209876,85.33484760802469,9.561212121213378,10.032304313225774,9.206204351205631,9.49599926656684,0.9421478145291023,0.9355292989973569,0.9429323107342859,0.9411406932320586,0.24442372257615708,0.2362940036806756,0.2596372905251906,0.24761400729638985
1,106.59236689814814,140.20500578703704,99.3947974537037,8.219681429682465,8.40118910146539,8.133766511267458,8.578395649326055,0.9505951875172163,0.95079969583277,0.9557755778802032,0.9473409642729668,0.2507781368784462,0.24320394620880165,0.2497060975986579,0.2444693138360289
1,106.58701003086419,140.20604552469135,99.39379436728395,8.220367132868112,8.401095471429066,8.133313908314856,8.578863799508605,0.9505938258459843,0.9507964074719188,0.955771215226924,0.94733570794434,0.25067889704909735,0.2432027713826919,0.24993986015707906,0.2444113460589596
1,114.64875385802469,148.75113425925926,104.18386959876543,7.014992229992605,7.348791392279777,6.567909867910272,6.944202350115039,0.9561269715979581,0.9545684745669385,0.9623736140687057,0.9545650702881068,0.2612184096382162,0.25053436077165375,0.28072754565266067,0.2706369409283492
1,114.65214891975309,148.75000964506174,104.18218171296296,7.014582362082664,7.348292032085107,6.568234265734711,6.943449408571433,0.9561237479170116,0.9545672976559354,0.9623697570606607,0.95456268296643,0.26132780181250426,0.250520500043326,0.2807132048506883,0.2707896106376002
1,117.8856963734568,145.3975385802469,118.75806327160494,6.891833721833455,6.984531537718357,6.674448329447936,7.3999192440945,0.9584435030794956,0.958715569671004,0.965631365520315,0.9554683390976209,0.2809663529339591,0.27796571132717834,0.28187322975734025,0.26468526786366076
1,117.8862287808642,145.39492669753088,118.76186149691358,6.891373348873131,6.98401462189178,6.674133644133262,7.399761243407796,0.9584419741199122,0.9587163188330838,0.9656326978935721,0.9554683181605859,0.2809152447447542,0.2781478725958729,0.2818812241249694,0.26472328527862354
1,105.40390432098765,141.84487075617284,83.23115740740741,8.246031468532335,8.796081582973216,8.584024864025762,8.539160762774097,0.946165466792549,0.940915428391323,0.9456145716176803,0.9445377975459835,0.23098018279556207,0.22084006783355878,0.22504978309340093,0.2223363850735162
1,102.86507330246914,134.83292438271604,88.68930362654321,6.294898989899474,6.946958584314953,6.531790986791438,6.889731125746131,0.9571690653705189,0.9489357200821265,0.953793221823009,0.9490065144356621,0.33466352410651057,0.3226351036655636,0.33623148678210985,0.3229337343532199
1,105.40319444444444,141.84566165123456,83.228800154321,8.246181041181762,8.796460004370775,8.58432789432879,8.539106145252779,0.9461644763125057,0.9409156724595692,0.9456131898381841,0.9445370720589051,0.23094972560343036,0.22065610429113397,0.2250148147570046,0.22233239338659366
1,128.52106288580248,154.73113040123457,107.01510030864198,8.009432789434056,8.530640429451603,8.19107614607732,8.477035282920758,0.958529405039678,0.9544340596331494,0.9583081142446652,0.9541679738221853,0.2525945222930557,0.2441605846008234,0.24629098608387592,0.24048438805431885
1,111.6797974537037,134.2925636574074,83.83676890432099,6.658657731158251,6.923262382573412,6.748094405594922,6.960025826286143,0.9570290543896195,0.95405082499663,0.9592013625655118,0.9555329561883742,0.27270048663555807,0.2649576223603243,0.2660074245552739,0.2597430208936468
1,88.92107445987655,118.22978202160493,88.88806905864197,8.778329448330938,9.013547095910617,8.77582556332712,9.130713382855667,0.9595179855925952,0.9581663686645496,0.9630995488365527,0.9587097856643683,0.22465766032338452,0.21844995995345143,0.21952655665498508,0.21690791379424287
1,88.92413966049382,118.22657600308642,88.89224922839506,8.778028360529762,9.0130886988569,8.775452602954203,9.130514419028007,0.959516905320486,0.9581670048764765,0.963098489435162,0.9587095897961708,0.2246291948803268,0.21852329410411475,0.21966441855102523,0.21691300937434912
1,86.7332388117284,113.60599729938272,69.11862075617285,6.6130477855482255,7.104075637465287,7.1370920745925,7.033453231797539,0.9602467098685761,0.9574727724777251,0.9566230135827078,0.954766718531507,0.23885590525808673,0.2227967833288377,0.22790037284744075,0.23368169601988334
1,86.738125,113.60403356481481,69.11597029320987,6.612400932401356,7.103732327331416,7.136979409479874,7.03348834306123,0.9602490411756008,0.9574742733904769,0.956623665600728,0.954767130937967,0.23888688869943317,0.22280648149829518,0.22787619506938125,0.2336350527913977
1,124.73298804012346,152.37126929012345,117.20215277777778,7.116223776223876,7.5204230517161434,6.903088578088641,7.486363175307819,0.9437011486437729,0.9372982111731007,0.9457289253561139,0.9383921600807464,0.33530428563162246,0.3251671793270529,0.3418527038898544,0.3299893551698665
1,124.72762152777777,152.37194830246915,117.20286265432098,7.116746309246368,7.519956852159325,6.903840326340404,7.486786461097952,0.9437020915139459,0.9373002861185918,0.9457267810070694,0.9383944048857144,0.33519882179286464,0.3252717251786365,0.3417389782727249,0.3297991140092861
1,103.06598765432099,137.13867669753085,75.1975848765432,7.856627816628524,8.259058706034146,8.070324397825166,8.273783979902015,0.9415687373405475,0.9378115816558792,0.9454116905933969,0.9397203534900027,0.2147937794694091,0.2085061208325438,0.20454881427885468,0.2004737909091378
1,102.86725887345679,134.83001543209878,88.6876099537037,6.295561383061968,6.947584735184144,6.532620435120911,6.890445054774597,0.9571680026961334,0.9489322408777822,0.9537927624648987,0.9490098834274286,0.3346038916940634,0.3226880933076025,0.3360734882617295,0.32286285508465834
1,103.07121913580247,137.13495756172838,75.2024749228395,7.857397047397734,8.25971801754115,8.071278166278862,8.275005071628183,0.9415672131216423,0.9378071497040398,0.9454095413261483,0.9397145815378202,0.21471243523090516,0.20846471378949427,0.20447434968854047,0.20046233407060324
1,105.33485532407407,135.8298109567901,101.45406442901235,7.547799145300131,7.979500873881966,7.781252913753887,8.122643644082526,0.9575756406235254,0.9525330287333861,0.9589739576811486,0.954913325696809,0.25506096251724136,0.24690461333314856,0.24533965899159252,0.2409812412182607
1,105.33131172839506,135.8308777006173,101.45836033950617,7.546802641803658,7.980310383572619,7.780260295261243,8.122269123936492,0.9575740372844518,0.9525325780484474,0.9589727094033104,0.954913878468143,0.2553818819715277,0.2465882355662001,0.24541581889459663,0.24093147777218307
1,93.66989390432099,116.18184606481482,94.96391203703703,7.070458430459295,7.482344886241431,7.222334887335849,7.509349349273132,0.967925036874846,0.9657929146354622,0.9701099078308371,0.9673577041512432,0.24978526065847348,0.23726943665970324,0.2405498649897561,0.23433946986322976
1,114.09361304012346,143.2530150462963,71.31971064814815,6.85155594405657,7.321566508536955,7.088073038073708,7.122159888893181,0.9432850749063311,0.9379509395606818,0.9428300050377254,0.9399478595084522,0.2598629288133313,0.243057733211321,0.25084130890654466,0.25119438993627097
1,114.08889660493827,143.2525848765432,71.32302469135803,6.8518570318576595,7.322163400019596,7.087783605284304,7.1221910989053665,0.9432742903494533,0.9379384515054079,0.9428269872100948,0.9399475402213564,0.259866842475933,0.24307789804853472,0.2508936073787973,0.2512407524742505
2,103.55400077160493,119.41209490740741,71.66677083333333,8.225481740482861,8.807980400114436,8.501981351982689,8.78703848194716,0.9602414566480959,0.9548584871052516,0.9575009610417601,0.953340584845116,0.25859077876434855,0.2421066015043088,0.24975211227782446,0.24802442347325565
2,103.55273533950617,119.41327546296296,71.67095679012345,8.225804195805292,8.808093536408697,8.501993006994333,8.786541072378162,0.960240168647349,0.954859034887138,0.9575037867518424,0.953338108007577,0.2585405825045221,0.2420136644194525,0.24953568961717043,0.24809940546706763
2,118.26354938271605,107.40823688271605,114.83743441358024,13.76747280497369,14.037130161357766,13.813502331003129,14.803589541527094,0.8904871261656182,0.8854002139254767,0.8886684760787158,0.8775732695446357,0.1695841199138426,0.1654871324963549,0.17272601455025333,0.15672530722484912
2,111.21097608024691,124.47265625,84.48781828703704,11.49724164724197,11.692076168035797,11.591689976690274,12.26807644892578,0.8674975570775614,0.863687178152272,0.8669393103003775,0.854067635697567,0.16252351583673688,0.15734736521989146,0.15700760499575958,0.14905240961287622
2,96.68113618827161,114.01866705246914,91.74202739197531,10.77710178710238,11.324154988921727,11.066297591298305,11.761190739990713,0.9319302702272205,0.9266659393358334,0.9306272887667277,0.9232915478037396,0.16511571758398558,0.15390044481909468,0.15877335113343605,0.15099437026648496
2,118.26457947530864,107.40975115740741,114.8378163580247,13.767095959596825,14.036632751788915,13.814067599068501,14.803893839145703,0.8904878879691048,0.8854025084890397,0.8886723288565348,0.8775754803803013,0.16981038622199937,0.16543474933704713,0.17250535876468942,0.1567585623387645
2,95.0746913580247,108.18414930555555,78.99516782407407,10.263758741259275,10.375312100122743,10.200683760684148,10.963246309417093,0.9346295725890789,0.9322856547738467,0.9365388860574155,0.9290785906405751,0.141116673041972,0.14274298804681296,0.13911508028888625,0.12892200767575923
2,98.13485146604938,120.9870524691358,90.05875,9.852667055167572,10.1443931213145,10.325675990676572,10.95201655691296,0.935132075603084,0.9325918806116714,0.9320540796276016,0.9240071294781719,0.17637883764129908,0.16747782066373565,0.17006423638445584,0.1617059035093565
2,97.32983024691357,85.68300154320988,87.47777777777777,15.445590520591214,15.364427608378515,15.603570318571222,16.623051324866843,0.8672987634716466,0.8687107924847455,0.8662694586581138,0.8502664770526956,0.10730519366124282,0.10916515516672994,0.10516158142401986,0.09675403724646336
2,118.77524112654321,107.60189043209877,97.8357600308642,12.087972027972851,12.072141943137044,12.126676379177322,13.143759167942422,0.9074926667779453,0.9067532883414205,0.9066496721296633,0.8943771065690578,0.17512585154875981,0.1703754348649816,0.17276873867364345,0.1592609701711911
2,118.77435570987655,107.60053819444444,97.84362654320988,12.0874961149969,12.07161917543316,12.126369463870384,13.143977638028003,0.9074921231396426,0.9067560485861547,0.9066495649402748,0.8943737065476822,0.17516646654284138,0.17038716243839636,0.1727547688515525,0.15916746018608785
2,117.06837962962963,139.69533179012345,92.34185956790124,9.456717171717873,10.308737242909187,9.536394716395563,9.58789129552933,0.9280816537182826,0.9157584961334767,0.9284752383585064,0.9285345394213832,0.2565571203497393,0.24676179623996247,0.2603125340950135,0.2517516836499501
2,106.16198881172839,101.62172067901234,102.16586033950617,13.886124708625335,14.344741893200924,14.017849650350406,14.816894759840524,0.9059573597770919,0.8998589284017533,0.9056390308946748,0.8974361489186322,0.14906877627989612,0.14023207996828613,0.14353582511260543,0.13614741993262716
2,102.11331597222222,129.14444058641976,88.77485146604938,11.217111499611915,11.690178209170785,11.076249028749592,11.529019459444006,0.915812394503146,0.9098159196965268,0.916978381910554,0.9111352337206915,0.21358199715139284,0.2075412098705706,0.21267060893101258,0.2071721592862533
2,73.24590470679013,115.0044212962963,77.18190779320987,8.319574592075215,8.69000850472971,8.22229992230056,8.631401953748137,0.9459706922522133,0.9415955203978987,0.9480264359389834,0.9429879855956242,0.27706476230637406,0.2715067841619465,0.27608421929551463,0.26852043655106406
2,124.14258294753087,140.47422839506171,115.38249035493827,7.450151515151716,7.755194516402457,6.97314491064496,7.651397818421825,0.9636170606984205,0.9637546435629087,0.970632486796211,0.9633613392717939,0.2533408118061365,0.24312112904138902,0.265085109143987,0.25428778568479626
2,102.11052083333334,129.1436400462963,88.77877507716049,11.21717948717983,11.691011126370698,11.076386946387556,11.529961611686376,0.9158093191032332,0.9098097268414567,0.9169734378765179,0.9111280592818367,0.2136742083803675,0.20741208758729193,0.21272257538012831,0.20701902966867902
2,79.49088348765432,112.5052449845679,78.21451774691359,10.635532245533039,11.046898895167377,10.255466200467177,10.654319855811591,0.9413645791488461,0.9354365977804316,0.9427232330449714,0.9395034274140585,0.1900277230537898,0.18653642343777393,0.19999516449931393,0.19405137025663471
2,89.71074459876543,118.73003279320987,81.13589699074075,9.004370629371698,9.305842514280155,8.5797474747484,8.985666801911874,0.9475144574289923,0.9456592191300837,0.9502832141782324,0.944929509908423,0.221333756936433,0.21238068426575213,0.22722444206889778,0.22220369464809234
2,96.5089486882716,119.8791724537037,81.82153935185185,10.325481740482624,10.724353172499596,10.078222610723941,10.46423917793025,0.9349804723412684,0.9319188787564244,0.936597372159405,0.9321657179493718,0.20989029569620302,0.20348576035929317,0.21515567819127554,0.209965676076695
2,74.31372685185185,103.94967785493827,64.57643518518519,9.188158508159601,9.62706376205652,8.977000777001795,9.344455151214204,0.9540520614937661,0.9482819289708324,0.9531955274324836,0.950792508627971,0.198824066420126,0.19269499782560898,0.20168614000676013,0.19587236918690004
2,79.31670910493827,117.59204089506173,74.0087037037037,9.46257770007875,9.658219156707144,8.959696969697989,9.541214771700357,0.9277131655640988,0.9258659710031072,0.9368262327804988,0.9273685808325575,0.2351930467866342,0.2300519612378089,0.23944998180896004,0.22891356097622284
2,117.07240162037037,139.6944849537037,92.34195987654321,9.455975135975898,10.307482990544955,9.53620435120517,9.587167613372223,0.9280862165335534,0.91576653072923,0.9284821383153192,0.9285465666004742,0.2564960715503589,0.2469360630393601,0.2602156795640148,0.2517807259189874
2,81.17900462962963,110.76615162037037,70.77248649691359,11.284559052059972,11.725332386631413,10.754135586636597,11.422548453545556,0.9269594295007323,0.9223443329532216,0.9329966670375909,0.924823590089179,0.1674952628198506,0.16158087104396465,0.1700644763980836,0.16480161166465718
2,86.87721450617283,101.29867283950617,64.55116898148148,9.222418414919577,9.520840485629584,9.146666666667825,9.571902016168794,0.93933688627391,0.9371583316262208,0.9452264112601114,0.9369575874910825,0.17088702827701996,0.16295032309622143,0.1669213607308076,0.16482941728947206
2,107.67104359567901,116.36243441358025,80.19238040123457,13.44057498057554,13.677945835025353,13.343543123543814,13.737484785120959,0.9058952008111514,0.9029496746066931,0.9061244768551927,0.9004464278327091,0.18344981121409154,0.17998516362916145,0.18824781070947438,0.18187922424485228
2,105.8882388117284,125.28707947530864,80.97263310185186,15.171052836053624,15.322928045318712,14.720073815074713,15.216642348867369,0.8444944398295858,0.8413241441602992,0.854025779266712,0.8446654623828285,0.15662212439819953,0.15219243369952068,0.1574907652938536,0.15089034663699263
2,107.89391589506172,123.21172453703704,81.57327932098765,15.210479797980913,15.314031241224225,15.079205516706812,15.508799272808886,0.8390979240350592,0.8393425338806407,0.8442204075565825,0.8336430736842713,0.1876499972561505,0.17960027772842516,0.1822639386893631,0.1785994097514937
2,89.18913194444444,108.77084104938271,76.87411265432098,10.45206682206758,10.706411316752073,10.177263014764275,10.48652507724656,0.9346451132490681,0.9330372328376488,0.93803540205366,0.932744314297383,0.1833216616810008,0.17535156463510376,0.18258134796639125,0.1808591518394518
2,105.08275848765432,132.45841435185184,82.35113040123457,11.525551670552103,11.867659795263503,11.3001320901324,11.79385982023172,0.9007765697961552,0.8954635167152879,0.9063825803871319,0.8956488743182025,0.21508699544133222,0.20873265820744283,0.218522618072136,0.2108777683920062
2,107.88857831790123,123.21442322530864,81.57343171296296,15.21128399378508,15.314844652166585,15.079706682207746,15.509004088513775,0.8390933395656613,0.8393362223425415,0.8442248206805083,0.8336487742133167,0.1874992064415345,0.17957982650140214,0.18200777786256916,0.1785036690068501
2,116.47144675925927,131.56922839506174,79.43811728395062,7.295029137529448,7.972658078712395,7.748937451437686,7.7646179894516765,0.930055048476829,0.9201403011783444,0.9265559204886753,0.9233673325109873,0.27420935383605116,0.2513472173424099,0.2570805373241329,0.2620390351179424
2,104.38650655864197,121.49014081790123,88.33792824074074,13.297663170164283,13.638330576451184,13.554846542347661,13.70062185949464,0.9018338229933979,0.8980548564986734,0.8998898027895496,0.8979107077345554,0.16344730967361143,0.15618111345091365,0.15621430162265584,0.15309325321577796
2,121.02317708333334,130.05660493827162,66.82672067901234,8.864557109558174,9.342233388472641,8.869259906761046,9.164712789864645,0.9296647124346078,0.9211831358620004,0.9301399969145008,0.9265912703247052,0.24550548628907357,0.23855787505958234,0.24852550939004261,0.23801006081381823
2,104.3879726080247,121.48797646604939,88.34784336419753,13.297801087802062,13.638539293407671,13.554986402487474,13.701536702976478,0.9018335755572806,0.8980573328232712,0.8998872680650428,0.8979029793323368,0.16341900636007753,0.1560181025853887,0.15617803552628723,0.15306313348058964
2,121.0260725308642,130.05215470679013,66.83418788580246,8.864054001555056,9.341455088794111,8.868721833722969,9.164172466528882,0.9296667059636212,0.9211916853581655,0.9301427756315878,0.9265978844424068,0.24570406907552556,0.23868680525266167,0.24869724566186374,0.23809690415254184
2,119.40447337962964,137.61073302469137,74.2322125771605,8.253040015540263,8.661486454855455,8.326114996115237,8.723777737899105,0.9350169191482831,0.9276256356764752,0.933820261183695,0.9282163267439021,0.2630708871673129,0.24865167273261143,0.2558563843700971,0.2501230121148914
2,119.39981481481482,137.6145910493827,74.23247106481482,8.253818958819128,8.662637324054316,8.325979020979258,8.723030648232738,0.9350108886564364,0.9276228814726863,0.9338166694205289,0.9282173960580828,0.26300298481181317,0.24850680380027398,0.256114626228441,0.25048281290459107
2,102.85723572530864,137.43136574074074,86.5589525462963,10.615963480963572,10.957152554540366,10.431074203574438,11.059691098905349,0.91634133680034,0.912008314472336,0.9192304760283572,0.9085047925934635,0.23530598595522098,0.2275889914159293,0.23580184185751304,0.22652043675389205
2,92.4484837962963,113.08191936728394,79.58358024691358,10.096386946387648,10.561288661404154,10.12172105672198,10.342709341158157,0.9405913506467789,0.9373489487836665,0.9402520352337271,0.9364486043386581,0.1788994511310075,0.1703133555339973,0.17753099173407827,0.17519443645146382
