label,H,S,V,correlation,homogeneity,contrast
2,84.60190757887517,136.4573945473251,156.04567729766805,0.9660073109444924,0.3838776096314587,183.9767510766581
2,83.59955675582991,66.38066872427983,159.69314386145405,0.9750597884009893,0.291002761576142,176.05805081826014
2,80.57025977366256,120.3046073388203,154.95497685185185,0.9408756970372391,0.27503108417854394,282.11024289405685
2,87.72233796296297,109.65946159122085,156.45861796982166,0.9629647335231719,0.29645615432426314,208.93801894918178
2,81.65709276406035,97.0011779835391,149.27163580246915,0.9665097722832527,0.29200764338168433,190.05020930232556
2,86.82514746227709,89.26997256515774,160.11808470507543,0.9573974640737773,0.28878917439664703,211.1796640826873
2,86.86641632373114,88.53644290123457,145.67297067901234,0.9737217188067812,0.30358174462644116,144.76837295434973
2,80.75383316186557,137.50541580932784,151.34177812071331,0.9547714573788685,0.3434598941545691,244.99832988802757
2,81.33741941015089,126.30435956790123,145.20899605624143,0.9564984060279031,0.22643113993527333,232.4355848406546
2,81.57679098079561,95.27165209190672,144.86232767489713,0.9676453685265687,0.24002433430940623,161.10684668389317
2,83.42920524691358,85.6635390946502,152.55580761316872,0.933731731188934,0.3042372632667072,307.4734556416881
2,76.5878249314129,97.45923696844993,153.81499314128945,0.8929954047358435,0.2540199696625628,432.0773695090439
2,80.0000805898491,111.23751028806585,159.74104938271606,0.8893223519839606,0.3360737065761714,413.80848320413446
2,81.52973593964334,91.39620027434842,145.8946407750343,0.9611619404758426,0.27188476321276106,217.12927217915592
2,75.4003755144033,117.91102794924554,156.95329475308642,0.9244758398069266,0.3086117566960135,355.5774099913868
2,80.0000805898491,111.23751028806585,159.74104938271606,0.8893223519839606,0.3360737065761714,413.80848320413446
2,78.29541495198903,138.83874828532237,171.05641203703703,0.9583029901710023,0.4261411786289833,107.10285271317828
2,83.9910768175583,82.60805898491084,155.0948439643347,0.9276589717956536,0.2432914999604868,316.9903746770026
2,83.9910768175583,82.60805898491084,155.0948439643347,0.9276589717956536,0.2432914999604868,316.9903746770026
