label,R,G,B,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135
1,134.95812671467763,155.80334619341565,134.38632630315502,6.29129198966455,6.650054932906627,6.377709732989181,6.4391030734794175,0.9601481004285305,0.9577169351666828,0.9629242142851818,0.9603050370772767,0.2700565781746564,0.2590203670208816,0.2632674384666963,0.26278920761212066,178.21713867356766,189.46335387848586,165.88184409992533,177.8664914456838,0.0014325904886119067,0.0013619310803405138,0.0013899902987639708,0.0013889929988054619,0.03784957712593242,0.03690435042566816,0.037282573660679205,0.03726919637992563
1,122.9047633744856,144.19894290123457,123.16580161179698,7.5002678725241925,7.868687034453218,7.312548664944543,7.84749813435506,0.9536076450615714,0.9500027126773624,0.9574897257232924,0.9490594283756938,0.25916000871507905,0.24860667452751053,0.25529195707750435,0.2503571546038428,248.76294315247196,268.52742413042904,228.10474504739017,273.59497605757343,0.0016822488372837108,0.0016028608938504097,0.0016453926914116695,0.0016249668001845027,0.04101522689543129,0.04003574520163712,0.04056344033007641,0.04031087694635906
1,132.38135373799724,153.02436042524005,134.24353137860084,5.4262394487513985,5.692466418375206,5.575585701981473,5.754233115905625,0.9652713679745323,0.9630822977128368,0.965764223798831,0.9616455936976162,0.33897593869396153,0.3245997287444026,0.32979715425082484,0.3265044776412516,156.57774849268742,166.75270605024,154.40374763136424,173.24179029451497,0.0025814313164499495,0.00241786606494351,0.002487982546455372,0.0024640837439217525,0.05080778795076547,0.04917180152224962,0.049879680697207475,0.04963953811148682
1,132.38135373799724,153.02436042524005,134.24353137860084,5.4262394487513985,5.692466418375206,5.575585701981473,5.754233115905625,0.9652713679745323,0.9630822977128368,0.965764223798831,0.9616455936976162,0.33897593869396153,0.3245997287444026,0.32979715425082484,0.3265044776412516,156.57774849268742,166.75270605024,154.40374763136424,173.24179029451497,0.0025814313164499495,0.00241786606494351,0.002487982546455372,0.0024640837439217525,0.05080778795076547,0.04917180152224962,0.049879680697207475,0.04963953811148682
1,125.75729852537722,146.42297067901234,130.29763203017833,5.9962937123172875,6.264749830710588,6.301529715762643,6.369462659444384,0.9667701585239317,0.9647730849026305,0.9656232784061228,0.9639370901028111,0.30390279830744255,0.2939697192260777,0.2947845826226259,0.2926941651105919,168.18190267011906,178.60039161290078,174.03636864773313,182.83870023218705,0.002352963470782412,0.0022475427199617516,0.002259215226634669,0.002238884525708812,0.0485073548112285,0.04740825582070861,0.0475312026634575,0.04731685244929984
1,125.75729852537722,146.42297067901234,130.29763203017833,5.9962937123172875,6.264749830710588,6.301529715762643,6.369462659444384,0.9667701585239317,0.9647730849026305,0.9656232784061228,0.9639370901028111,0.30390279830744255,0.2939697192260777,0.2947845826226259,0.2926941651105919,168.18190267011906,178.60039161290078,174.03636864773313,182.83870023218705,0.002352963470782412,0.0022475427199617516,0.002259215226634669,0.002238884525708812,0.0485073548112285,0.04740825582070861,0.0475312026634575,0.04731685244929984
1,141.9447033607682,158.8803163580247,145.48244770233197,4.880482342808073,5.300747294814157,5.170741602067355,5.3058985503247165,0.9790967915086936,0.9757217240718434,0.9778036861974152,0.975722409741465,0.36304363450735727,0.3466125432014463,0.35087295624449855,0.3510753364409716,152.09503014643053,176.93066879951013,161.53990783807436,176.92630007879126,0.0031902558139537502,0.0030034883225681657,0.003060742444104909,0.0030756490694041592,0.05648234957890606,0.05480409038172393,0.05532397711756548,0.05545853468497125
1,123.15765089163237,152.3475600137174,130.8148268175583,7.013952627046161,7.2557973217626905,6.611881136951322,6.959596675005394,0.956499556726144,0.9542015231989394,0.9604597613290787,0.9559635722556423,0.33988905297152405,0.3320538980499945,0.3677881736414624,0.34749673801982106,256.68731007753655,270.5886129959796,233.4194039621233,260.17877551446065,0.0026405829035979376,0.0025582608548306903,0.0030201843973057868,0.0027201386352782766,0.051386602374528884,0.05057925320554556,0.054956204356794755,0.0521549483297441
1,123.15765089163237,152.3475600137174,130.8148268175583,7.013952627046161,7.2557973217626905,6.611881136951322,6.959596675005394,0.956499556726144,0.9542015231989394,0.9604597613290787,0.9559635722556423,0.33988905297152405,0.3320538980499945,0.3677881736414624,0.34749673801982106,256.68731007753655,270.5886129959796,233.4194039621233,260.17877551446065,0.0026405829035979376,0.0025582608548306903,0.0030201843973057868,0.0027201386352782766,0.051386602374528884,0.05057925320554556,0.054956204356794755,0.0521549483297441
1,127.61518175582991,151.09900548696845,134.17556755829904,6.656537467700757,6.929987320518785,6.40440740740783,6.617147876619437,0.9564656033616306,0.9529318560419388,0.9576600768886218,0.9565116811703738,0.3672662585570087,0.3591073287395249,0.3883913997101574,0.37072181789765113,242.50427045652035,262.5509260858951,235.69384237727812,242.583398688543,0.0029895521421512755,0.0028988699248321385,0.0032842207800017954,0.0030368907796693434,0.05467679710948032,0.053841154564442044,0.05730812141400026,0.05510799197638527
1,166.04325703017832,182.92507973251028,163.9495010288066,5.52883462532313,5.82946614889301,5.647619293712448,5.805440776109417,0.9722291868714898,0.9702319445260127,0.9723374869683927,0.969968752105547,0.34760395158976104,0.3390036231946328,0.34060904538111986,0.3372031971088458,179.87236089578576,193.06678321196733,179.1687372954386,194.7729059852848,0.0029335567600031983,0.0028113473299447977,0.0028423361135409323,0.0028368177235234037,0.0541623186357748,0.05302213999778581,0.053313564067138976,0.05326178483231109
1,127.61518175582991,151.09900548696845,134.17556755829904,6.656537467700757,6.929987320518785,6.40440740740783,6.617147876619437,0.9564656033616306,0.9529318560419388,0.9576600768886218,0.9565116811703738,0.3672662585570087,0.3591073287395249,0.3883913997101574,0.37072181789765113,242.50427045652035,262.5509260858951,235.69384237727812,242.583398688543,0.0029895521421512755,0.0028988699248321385,0.0032842207800017954,0.0030368907796693434,0.05467679710948032,0.053841154564442044,0.05730812141400026,0.05510799197638527
1,135.50005829903978,158.32834104938271,146.27695130315502,5.750017226529247,6.021124984453601,6.0408794142982885,6.149465008776184,0.9610758893157343,0.9595363261082259,0.9599574472334539,0.9565401035642245,0.33901496708073303,0.32496200355916566,0.32635871168176944,0.32478500955555967,183.35369681310553,190.96164024821576,188.67161843239515,205.10139180637867,0.003485537276294911,0.0032884539042585146,0.00329866376924208,0.0032736827535822756,0.05903843897237554,0.0573450425430003,0.057433994891893776,0.05721610571842753
1,135.50005829903978,158.32834104938271,146.27695130315502,5.750017226529247,6.021124984453601,6.0408794142982885,6.149465008776184,0.9610758893157343,0.9595363261082259,0.9599574472334539,0.9565401035642245,0.33901496708073303,0.32496200355916566,0.32635871168176944,0.32478500955555967,183.35369681310553,190.96164024821576,188.67161843239515,205.10139180637867,0.003485537276294911,0.0032884539042585146,0.00329866376924208,0.0032736827535822756,0.05903843897237554,0.0573450425430003,0.057433994891893776,0.05721610571842753
1,138.77780092592593,163.9369761659808,145.0032896090535,5.242838070629082,5.544731450643865,5.122026701120063,5.249694241373667,0.9649471287133053,0.9626783862313562,0.96613212623481,0.9628223018038647,0.33555436285133833,0.3208713138943671,0.34905622563697364,0.3409824179002255,143.56810594315874,153.12190527357166,138.6577562446234,152.53131521124655,0.002493726771079675,0.002343878202848125,0.002648674908618963,0.002548368796322419,0.04993722830794351,0.04841361588280848,0.05146527867037118,0.05048137078489865
1,138.77780092592593,163.9369761659808,145.0032896090535,5.242838070629082,5.544731450643865,5.122026701120063,5.249694241373667,0.9649471287133053,0.9626783862313562,0.96613212623481,0.9628223018038647,0.33555436285133833,0.3208713138943671,0.34905622563697364,0.3409824179002255,143.56810594315874,153.12190527357166,138.6577562446234,152.53131521124655,0.002493726771079675,0.002343878202848125,0.002648674908618963,0.002548368796322419,0.04993722830794351,0.04841361588280848,0.05146527867037118,0.05048137078489865
1,134.9918038408779,157.4947599451303,144.52222650891633,5.592767441860764,5.8194547131748875,5.700261843238878,6.10265975456462,0.9610939078448087,0.9599252203216498,0.9655490334529888,0.957517997426853,0.339924133618227,0.32897881887509417,0.32803182482610244,0.3181548889975435,198.44478811370567,204.86026744380487,176.46661670974,217.16316714115638,0.003919553446752636,0.0037824683151484666,0.0037597776119672804,0.003668271741918194,0.06260633711336765,0.061501774894294446,0.06131702546574875,0.06056625910453933
1,134.9918038408779,157.4947599451303,144.52222650891633,5.592767441860764,5.8194547131748875,5.700261843238878,6.10265975456462,0.9610939078448087,0.9599252203216498,0.9655490334529888,0.957517997426853,0.339924133618227,0.32897881887509417,0.32803182482610244,0.3181548889975435,198.44478811370567,204.86026744380487,176.46661670974,217.16316714115638,0.003919553446752636,0.0037824683151484666,0.0037597776119672804,0.003668271741918194,0.06260633711336765,0.061501774894294446,0.06131702546574875,0.06056625910453933
1,135.4928806584362,159.0032973251029,136.38818501371742,6.292434108527456,6.548206216056242,6.091360034453417,6.446556155940979,0.9541200988351872,0.9529237431600468,0.9617639320554013,0.954264939355969,0.32097010331299136,0.30919329586402716,0.3172184826629475,0.3112301051749705,202.36636520242297,208.08892566439297,169.14716365203157,202.1599031246267,0.003227798686273511,0.003074629933050873,0.003178922113388335,0.0031381912754271483,0.056813719173044036,0.05544934565033994,0.05638193073484035,0.05601956154261785
1,135.4928806584362,159.0032973251029,136.38818501371742,6.292434108527456,6.548206216056242,6.091360034453417,6.446556155940979,0.9541200988351872,0.9529237431600468,0.9617639320554013,0.954264939355969,0.32097010331299136,0.30919329586402716,0.3172184826629475,0.3112301051749705,202.36636520242297,208.08892566439297,169.14716365203157,202.1599031246267,0.003227798686273511,0.003074629933050873,0.003178922113388335,0.0031381912754271483,0.056813719173044036,0.05544934565033994,0.05638193073484035,0.05601956154261785
1,166.04325703017832,182.92507973251028,163.9495010288066,5.52883462532313,5.82946614889301,5.647619293712448,5.805440776109417,0.9722291868714898,0.9702319445260127,0.9723374869683927,0.969968752105547,0.34760395158976104,0.3390036231946328,0.34060904538111986,0.3372031971088458,179.87236089578576,193.06678321196733,179.1687372954386,194.7729059852848,0.0029335567600031983,0.0028113473299447977,0.0028423361135409323,0.0028368177235234037,0.0541623186357748,0.05302213999778581,0.053313564067138976,0.05326178483231109
1,135.61827160493826,151.13521347736625,125.39607167352538,5.060664082687989,5.381084078440683,5.196312661499323,5.336601380578639,0.9689550997622713,0.9662283066611461,0.9693709013066891,0.9668391413875481,0.3455510589359723,0.32980778537043837,0.33775771626362266,0.33574595033369814,127.68421791560513,139.19174348061992,126.3002609819249,136.6744905750482,0.001972942634250097,0.0018431507256157981,0.0019335963851002138,0.0019282428333490627,0.044417818882179445,0.042931931305449075,0.043972677711281286,0.043911761902126666
1,119.11251457475994,141.2478120713306,128.50416066529493,6.549418604651392,6.751098658117749,6.651683031869302,6.817699624107804,0.9665521734347352,0.9655460575829913,0.9682701663563366,0.9656923031763116,0.2790727764481357,0.2711220587494856,0.2720873250765813,0.2705331222935365,210.59518432386594,217.3351650060365,199.81072006891753,216.41335370574734,0.0021939379188397373,0.0021154924897386585,0.002123244352599588,0.002107148097556248,0.046839491018154086,0.045994483253306136,0.04607867568192024,0.045903682832167704
1,119.11251457475994,141.2478120713306,128.50416066529493,6.549418604651392,6.751098658117749,6.651683031869302,6.817699624107804,0.9665521734347352,0.9655460575829913,0.9682701663563366,0.9656923031763116,0.2790727764481357,0.2711220587494856,0.2720873250765813,0.2705331222935365,210.59518432386594,217.3351650060365,199.81072006891753,216.41335370574734,0.0021939379188397373,0.0021154924897386585,0.002123244352599588,0.002107148097556248,0.046839491018154086,0.045994483253306136,0.04607867568192024,0.045903682832167704
1,117.6451225994513,133.22875171467763,116.6149151234568,4.710543496985864,4.982902564918013,4.909782945736922,4.983147862799519,0.968202543664818,0.9671092255711882,0.969144449759001,0.9653884765913076,0.3172415326706789,0.30391208239810563,0.3127378211834775,0.31140912022472883,104.0580835486781,107.83619715731726,101.15573471146409,113.47762693302691,0.0015512180487584435,0.00147166236830239,0.001525411242202208,0.0015223493931399346,0.03938550556687629,0.03836225186693803,0.03905651344145056,0.03901729607673928
1,117.6451225994513,133.22875171467763,116.6149151234568,4.710543496985864,4.982902564918013,4.909782945736922,4.983147862799519,0.968202543664818,0.9671092255711882,0.969144449759001,0.9653884765913076,0.3172415326706789,0.30391208239810563,0.3127378211834775,0.31140912022472883,104.0580835486781,107.83619715731726,101.15573471146409,113.47762693302691,0.0015512180487584435,0.00147166236830239,0.001525411242202208,0.0015223493931399346,0.03938550556687629,0.03836225186693803,0.03905651344145056,0.03901729607673928
1,143.21795781893005,164.35412808641976,151.89379458161866,5.079416020672177,5.532328360581622,5.349807924203667,5.564782825003047,0.9545400099815304,0.9451090907243092,0.9469492192365655,0.9444921955782041,0.4302096260279895,0.41682700267426975,0.42807148164311887,0.42015586592404935,186.33214470285657,225.46331673831816,217.6798458225822,227.99713761558743,0.0055630509276885275,0.005255160850466941,0.005507888690435614,0.005370523392229757,0.07458586278704918,0.07249248823476086,0.07421515135358557,0.07328385492200691
1,143.21795781893005,164.35412808641976,151.89379458161866,5.079416020672177,5.532328360581622,5.349807924203667,5.564782825003047,0.9545400099815304,0.9451090907243092,0.9469492192365655,0.9444921955782041,0.4302096260279895,0.41682700267426975,0.42807148164311887,0.42015586592404935,186.33214470285657,225.46331673831816,217.6798458225822,227.99713761558743,0.0055630509276885275,0.005255160850466941,0.005507888690435614,0.005370523392229757,0.07458586278704918,0.07249248823476086,0.07421515135358557,0.07328385492200691
1,135.94821073388204,157.54388803155007,136.37280349794239,5.383669250646373,5.654656859358555,5.559366063738488,5.652878449717883,0.9601173354799368,0.9579564814068803,0.9617774557274208,0.9588056312021322,0.29862387150205083,0.2902458331760688,0.2890598058353023,0.28668860485383774,135.8098776916509,143.46129475823997,130.2292833764046,140.56369194042205,0.0018613668523602604,0.0017915187229921305,0.0017961816363869087,0.0017877522368643926,0.04314356096059133,0.04232633604497477,0.04238138313442482,0.042281819223685166
1,135.94821073388204,157.54388803155007,136.37280349794239,5.383669250646373,5.654656859358555,5.559366063738488,5.652878449717883,0.9601173354799368,0.9579564814068803,0.9617774557274208,0.9588056312021322,0.29862387150205083,0.2902458331760688,0.2890598058353023,0.28668860485383774,135.8098776916509,143.46129475823997,130.2292833764046,140.56369194042205,0.0018613668523602604,0.0017915187229921305,0.0017961816363869087,0.0017877522368643926,0.04314356096059133,0.04232633604497477,0.04238138313442482,0.042281819223685166
2,136.58908093278464,145.4077914951989,115.1403420781893,5.728038759690437,6.004573423530456,5.759517657192756,6.018806746729369,0.972996176653952,0.9705032954766447,0.9726013242565351,0.969630170797588,0.3665713403909409,0.3568400173920521,0.36922031713854414,0.3590534203616748,172.8989500430824,189.0219878456872,175.28330404825482,194.61679634059746,0.0025432378329300997,0.0024196845591870344,0.002561138559679117,0.0024696193701704275,0.05043052481315359,0.049190289277326216,0.050607692692703515,0.04969526506791595
2,136.96899862825788,154.80966735253773,126.77809413580248,7.174788975022231,7.826235817637414,7.174680447890506,7.413563590885423,0.9460038374635236,0.9360949018282055,0.9455992640981681,0.9427687504478186,0.3429982115872555,0.3302365148083784,0.3460056789801653,0.3357043226800685,277.77615676143546,329.2031843811204,280.1066752799607,294.82331124503963,0.0023310891068549114,0.002252930080924821,0.002429934983208253,0.0022665439724880347,0.048281353614567514,0.047465040618594447,0.04929437070506381,0.04760823429290394
2,136.96899862825788,154.80966735253773,126.77809413580248,7.174788975022231,7.826235817637414,7.174680447890506,7.413563590885423,0.9460038374635236,0.9360949018282055,0.9455992640981681,0.9427687504478186,0.3429982115872555,0.3302365148083784,0.3460056789801653,0.3357043226800685,277.77615676143546,329.2031843811204,280.1066752799607,294.82331124503963,0.0023310891068549114,0.002252930080924821,0.002429934983208253,0.0022665439724880347,0.048281353614567514,0.047465040618594447,0.04929437070506381,0.04760823429290394
2,140.4038803155007,146.52720164609053,100.61210819615913,6.481287683033121,6.80258443775098,6.528530577090046,6.729718011084575,0.9490744186824454,0.943607530104564,0.9486619790607855,0.9459480319922865,0.3731012732999835,0.3628869160807544,0.37298930747638215,0.3642197668731913,181.86460895783142,201.70998794242527,183.62621188634665,193.33442565749328,0.004057029410849482,0.0038772990476731483,0.0041084451069475485,0.0039322968949259554,0.06369481463078044,0.06226796164700711,0.06409715365714416,0.06270802895105183
2,140.4038803155007,146.52720164609053,100.61210819615913,6.481287683033121,6.80258443775098,6.528530577090046,6.729718011084575,0.9490744186824454,0.943607530104564,0.9486619790607855,0.9459480319922865,0.3731012732999835,0.3628869160807544,0.37298930747638215,0.3642197668731913,181.86460895783142,201.70998794242527,183.62621188634665,193.33442565749328,0.004057029410849482,0.0038772990476731483,0.0041084451069475485,0.0039322968949259554,0.06369481463078044,0.06226796164700711,0.06409715365714416,0.06270802895105183
2,135.16697359396434,149.00575445816187,103.49047410836762,6.378870801033793,6.568537437293881,6.233684754522123,6.598418865134885,0.9533375935144717,0.9503349535672295,0.9553256916345081,0.9506497822229274,0.34596902271735896,0.3343070531339298,0.34682601795533896,0.3372580750162133,178.31143238587683,189.92268366247677,170.73316968131192,188.7189344052798,0.002230755178901598,0.002107651584357465,0.002227981513382609,0.0021421963290542577,0.04723087103687162,0.045909166670257316,0.047201499058638054,0.04628386683342542
2,135.16697359396434,149.00575445816187,103.49047410836762,6.378870801033793,6.568537437293881,6.233684754522123,6.598418865134885,0.9533375935144717,0.9503349535672295,0.9553256916345081,0.9506497822229274,0.34596902271735896,0.3343070531339298,0.34682601795533896,0.3372580750162133,178.31143238587683,189.92268366247677,170.73316968131192,188.7189344052798,0.002230755178901598,0.002107651584357465,0.002227981513382609,0.0021421963290542577,0.04723087103687162,0.045909166670257316,0.047201499058638054,0.04628386683342542
2,118.00633916323731,150.4483650548697,124.60765432098765,8.148524547804012,8.494803830793348,8.225228251507758,8.524151476624624,0.9449623715058382,0.9409701835475145,0.9437886245481887,0.9398137764336448,0.3548608365550656,0.343130119541648,0.35130001052495413,0.3427861999415045,247.0560594315379,265.14113265434383,252.4864272179293,270.3343997457338,0.0036195354293764993,0.0034024590772823242,0.0035392768756482154,0.003379223258718243,0.060162574989577194,0.05833060155083543,0.05949182192241397,0.05813108685306204
2,114.71578360768176,137.02264574759946,131.37329989711935,7.018613264427663,7.302257949724899,7.091868217054839,7.186744240682837,0.9570206005628064,0.9549108508536689,0.955883850082212,0.9541996379634399,0.255285227731087,0.2466003603100657,0.2519022405957308,0.2505610927934771,190.73867355728945,200.4477645071392,195.82174935401704,203.6095756001303,0.0020471970990885223,0.001968843882025506,0.0020160292250068997,0.0020000324195622032,0.04524596224071848,0.04437165629121259,0.04490021408642613,0.04472172201025139
2,136.58908093278464,145.4077914951989,115.1403420781893,5.728038759690437,6.004573423530456,5.759517657192756,6.018806746729369,0.972996176653952,0.9705032954766447,0.9726013242565351,0.969630170797588,0.3665713403909409,0.3568400173920521,0.36922031713854414,0.3590534203616748,172.8989500430824,189.0219878456872,175.28330404825482,194.61679634059746,0.0025432378329300997,0.0024196845591870344,0.002561138559679117,0.0024696193701704275,0.05043052481315359,0.049190289277326216,0.050607692692703515,0.04969526506791595
2,129.33227794924554,145.8304809670782,170.02961848422495,8.840238587425324,8.828356262351969,7.746450473730169,9.108453621426602,0.8925072369525631,0.8965771573276717,0.9272466996949583,0.8925549749229293,0.26172748255792533,0.25618827819336976,0.26491402498251876,0.2515581992321634,426.60701722656546,412.75363196337827,294.0640956072566,428.79913126549354,0.00382983882735044,0.003699780803172258,0.003793260503398255,0.0036727585360838487,0.06188569162052275,0.060825823489470805,0.06158945123475493,0.06060328816230889
2,125.2066006515775,145.1448062414266,156.97712534293552,6.756686477175399,6.919361776371708,6.8436976744191,7.173879921505147,0.9062209699346225,0.9040798699292932,0.9056653523401162,0.8987229559310448,0.26384490909812863,0.25311112477571057,0.25589077958903444,0.24629709114720374,182.18497071491407,186.74400834013807,183.29068647718663,197.17354479624217,0.0031011850056500445,0.0029372730124467067,0.003006200391937495,0.0028762035245193636,0.05568828427640812,0.05419661440022529,0.054828828110196695,0.05363024822354791
2,122.00500171467765,142.96590192043897,158.50312585733883,6.599876830319002,6.854500352400137,6.615701119724778,7.039974917428204,0.9483440240085924,0.9461704443744524,0.9495832871961489,0.9440399055020724,0.2398115892963952,0.22909351591262556,0.2369650780776366,0.2269727919309918,167.39241774333084,174.84556079933174,163.4598010335997,181.76589253880596,0.002460298567201216,0.0023360243133488437,0.002440161154474546,0.002322798519691033,0.049601396827117845,0.04833243541710725,0.04939798735246757,0.0481954201111582
2,129.33227794924554,145.8304809670782,170.02961848422495,8.840238587425324,8.828356262351969,7.746450473730169,9.108453621426602,0.8925072369525631,0.8965771573276717,0.9272466996949583,0.8925549749229293,0.26172748255792533,0.25618827819336976,0.26491402498251876,0.2515581992321634,426.60701722656546,412.75363196337827,294.0640956072566,428.79913126549354,0.00382983882735044,0.003699780803172258,0.003793260503398255,0.0036727585360838487,0.06188569162052275,0.060825823489470805,0.06158945123475493,0.06060328816230889
2,123.66905606995884,141.8757355967078,162.06393432784637,6.169185185185364,6.295028572021035,6.244772609819282,6.557162179903745,0.9567723487957841,0.9554768955618336,0.957052065663718,0.9534038787491955,0.22603843099858237,0.22111680947342852,0.21972710919962776,0.21333623654323944,121.20638070628914,125.11481581929905,120.4455426356599,130.94025700999495,0.0024165531077120074,0.002331802584089929,0.0023453020177000455,0.002290346789584755,0.04915844899620011,0.04828874179443827,0.04842831834474583,0.047857567735779837
2,125.16557098765432,146.4565586419753,153.60424982853223,6.09702497846712,6.237660825583164,6.188756244617041,6.5804611600174585,0.9503842387818467,0.9501999630234416,0.9508328702979655,0.9449055809559971,0.253901623703651,0.24274635872994305,0.2503039911187724,0.23903476659130823,150.73050301464784,151.64088044665553,149.41955900086523,167.7625050096115,0.00272269904764481,0.0025775538909970437,0.002688459868939251,0.0025498842069481224,0.0521794887637356,0.050769615824792724,0.05185036035496042,0.050496378156736375
2,115.48944101508917,133.76600737311387,169.48482167352537,8.157941429802422,8.263108753334365,8.360293712317533,8.681274270670992,0.9177391198891629,0.9179648178815769,0.9158639812821117,0.9097011251316597,0.1970821957829998,0.1917390738073056,0.19042247823425196,0.18595191493550803,229.87070801035213,229.77768324789102,235.1702420327401,252.92445948094755,0.002082323985604944,0.0020152919419133965,0.002025949050797892,0.0019927440287217093,0.0456324882688304,0.044892003095355376,0.04501054377363033,0.04464016161173377
